depth,station,sig_type,insitu,GLDAS,residual
5,29,seasontrans_duration_wet2dry_l,28,NaN,NaN
5,29,seasontrans_duration_wet2dry_l,NaN,194,NaN
5,29,seasontrans_duration_wet2dry_l,28,29,1
5,29,seasontrans_duration_wet2dry_l,21,197,176
5,29,seasontrans_duration_wet2dry_l,29,51,22
5,29,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,29,seasontrans_duration_wet2dry_l,15,21,6
5,29,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,29,seasontrans_duration_dry2wet_p,6.332449,13.980414,7.647965
5,29,seasontrans_duration_dry2wet_p,28.132032,NaN,NaN
5,29,seasontrans_duration_dry2wet_p,4.596724,13.999668,9.402944
5,29,seasontrans_duration_dry2wet_p,5.869994,8.309414,2.43942
5,29,seasontrans_duration_dry2wet_p,28.851021,NaN,NaN
5,29,seasontrans_duration_dry2wet_p,8.630866,18.303552,9.672686
5,29,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,29,seasontrans_duration_dry2wet_p,4.590991,16.811547,12.220556
5,29,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,29,seasontrans_duration_dry2wet_l,NaN,178,NaN
5,29,seasontrans_duration_dry2wet_l,30,NaN,NaN
5,29,seasontrans_duration_dry2wet_l,15,NaN,NaN
5,29,seasontrans_duration_dry2wet_l,1,1,0
5,29,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,29,seasontrans_duration_dry2wet_l,8,2,-6
5,29,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,29,seasontrans_duration_dry2wet_l,2,7,5
10,1,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
10,1,seasontrans_duration_wet2dry_p,68.334953,37.770271,-30.564682
10,1,seasontrans_duration_wet2dry_p,53.567626,16.008591,-37.559035
10,1,seasontrans_duration_wet2dry_p,99.803295,91.184679,-8.618616
10,1,seasontrans_duration_wet2dry_p,15.747232,29.675688,13.928456
10,1,seasontrans_duration_wet2dry_p,66.549953,54.443606,-12.106347
10,1,seasontrans_duration_wet2dry_p,64.429662,22.483363,-41.946299
10,1,seasontrans_duration_wet2dry_p,186.960638,51.637414,-135.323224
10,1,seasontrans_duration_wet2dry_p,135.006718,40.998653,-94.008065
10,1,seasontrans_duration_wet2dry_p,6.154998,103.074257,96.919259
10,1,seasontrans_duration_wet2dry_p,121.247722,55.512142,-65.73558
10,1,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
10,1,seasontrans_duration_wet2dry_l,68,39,-29
10,1,seasontrans_duration_wet2dry_l,68,126,58
10,1,seasontrans_duration_wet2dry_l,120,132,12
10,1,seasontrans_duration_wet2dry_l,20,48,28
10,1,seasontrans_duration_wet2dry_l,71,67,-4
10,1,seasontrans_duration_wet2dry_l,NaN,20,NaN
10,1,seasontrans_duration_wet2dry_l,NaN,52,NaN
10,1,seasontrans_duration_wet2dry_l,154,55,-99
10,1,seasontrans_duration_wet2dry_l,87,98,11
10,1,seasontrans_duration_wet2dry_l,143,71,-72
10,1,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_p,94.642849,6.632683,-88.010166
10,1,seasontrans_duration_dry2wet_p,80.811803,60.423328,-20.388475
10,1,seasontrans_duration_dry2wet_p,106.324959,83.417507,-22.907452
10,1,seasontrans_duration_dry2wet_p,177.97433,154.517707,-23.456623
10,1,seasontrans_duration_dry2wet_p,10.691909,NaN,NaN
10,1,seasontrans_duration_dry2wet_p,96.922126,7.403804,-89.518322
10,1,seasontrans_duration_dry2wet_p,85.893492,40.002638,-45.890854
10,1,seasontrans_duration_dry2wet_p,85.03483,43.432222,-41.602608
10,1,seasontrans_duration_dry2wet_p,NaN,111.217361,NaN
10,1,seasontrans_duration_dry2wet_p,116.203161,8.942002,-107.261159
10,1,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,107,59,-48
10,1,seasontrans_duration_dry2wet_l,NaN,115,NaN
10,1,seasontrans_duration_dry2wet_l,171,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,130,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,245,8,-237
10,1,seasontrans_duration_dry2wet_l,100,77,-23
10,1,seasontrans_duration_dry2wet_l,231,57,-174
10,1,seasontrans_duration_dry2wet_l,NaN,242,NaN
10,1,seasontrans_duration_dry2wet_l,163,9,-154
