depth,station,insitu,gldas
5.08,65,NaN,NaN
5.08,65,40.0000103424864,110.813901769756
5.08,65,NaN,NaN
5.08,65,NaN,NaN
5.08,65,NaN,NaN
5.08,65,76.9999998747543,NaN
5.08,65,NaN,110.356004933587
5.08,65,41.0832817631507,38.676895328214
5.08,65,NaN,NaN
5.08,65,NaN,86.8449259106137
5.08,66,18.4187493522201,27.2792016899328
5.08,66,NaN,85.137580732001
5.08,66,NaN,47.2731081556568
5.08,66,26.3277962277571,66.6420209247713
5.08,66,16.3204022912777,115.812807004226
5.08,66,NaN,44.8790787368589
5.08,66,NaN,27.1667071455921
5.08,66,12.5336065513631,65.3190162385473
5.08,66,NaN,NaN
5.08,66,9.1850848243926,35.6353799785557
5.08,67,NaN,NaN
5.08,67,12.9999991358909,54.4193227350576
5.08,67,108.000144560276,52.9211875578991
5.08,67,49.5260116492838,58.7027114861496
5.08,67,21.283837134255,78.5368104797249
5.08,67,NaN,70.1768827843721
5.08,67,74.3479159698394,80.8581703310732
5.08,67,NaN,51.0000002734977
5.08,67,NaN,NaN
5.08,67,144.384787006798,119.648866448846
5.08,67,15.144113913472,52.0026421634605
5.08,67,NaN,NaN
5.08,68,NaN,NaN
5.08,68,46.5410831071224,31.2230601465575
5.08,68,NaN,72.3064154615983
5.08,68,32.7996159098408,71.2652210798624
5.08,68,27.5006668081062,101.478508677009
5.08,68,NaN,NaN
5.08,68,NaN,NaN
5.08,68,7.17712953806883,82.0002869418943
5.08,68,NaN,9.93640877459769
5.08,68,NaN,88.9961041636651
5.08,69,27.3591722539463,12.5154969335771
5.08,69,NaN,NaN
5.08,69,30.4332528593834,NaN
5.08,69,NaN,NaN
5.08,69,65.7678817871094,72.1410722947811
5.08,69,74.9999997616929,NaN
5.08,71,NaN,NaN
5.08,71,72.632796015299,19.6139839034048
5.08,71,66.7650906097457,98.0728328884391
5.08,71,59.4445280695807,98.4881328100454
5.08,71,83.9065336633184,149.954714826631
5.08,71,NaN,121.417992636582
5.08,71,46.363466031234,31.1563944329122
5.08,71,32.0024958247548,84.5473353725267
5.08,71,8.31145767494552,87.5369822622859
5.08,71,8.61662243716967,30.1608298106172
5.08,71,9.82701624191806,119.316989381348
5.08,72,NaN,NaN
5.08,72,149.978544690882,19.6151393580177
5.08,72,78.6167128439565,97.8845620007838
5.08,72,78.4685877637427,98.5201321202694
5.08,72,55.590420928898,149.943432234243
5.08,72,NaN,122.11255806504
5.08,72,34.2844262203687,149.99718652662
5.08,72,NaN,85.332005451186
5.08,72,85.5909624097463,87.5393964155403
5.08,72,53.1299755445021,27.3883442096101
5.08,72,43.9240559587641,89.7814367827029
5.08,76,NaN,NaN
5.08,76,NaN,9.40683147481668
5.08,76,32.6135923261669,NaN
5.08,76,NaN,NaN
5.08,76,NaN,NaN
5.08,77,NaN,NaN
5.08,77,NaN,84.812311408871
5.08,77,44.8663353053622,39.6574217119481
5.08,77,NaN,149.988177835295
5.08,77,92.5186614653598,74.999961962401
5.08,77,NaN,43.499950872657
5.08,77,126.319810883259,118.315372168862
5.08,77,NaN,14.8314516379943
5.08,77,NaN,70.0077680076197
5.08,77,NaN,82.5999071444802
5.08,78,NaN,NaN
5.08,78,NaN,NaN
5.08,78,22.5946953419699,NaN
5.08,78,NaN,NaN
5.08,78,NaN,NaN
5.08,78,NaN,NaN
5.08,78,20.7444804094485,73.4033404660579
5.08,78,NaN,NaN
5.08,78,NaN,NaN
5.08,79,NaN,NaN
5.08,79,NaN,NaN
5.08,79,NaN,NaN
5.08,79,NaN,7.55256064406622
5.08,79,NaN,38.9999957186926
5.08,80,NaN,NaN
5.08,80,28.0691081739514,NaN
5.08,80,NaN,NaN
5.08,80,NaN,NaN
5.08,80,15.3603066879203,NaN
5.08,80,NaN,16.7746083409799
5.08,80,NaN,15.6209826609792
5.08,81,NaN,NaN
5.08,82,NaN,NaN
5.08,82,20.4597396671543,32.8323202124268
5.08,82,NaN,32.8729866488826
5.08,82,NaN,149.211174944879
5.08,82,17.1504907662671,83.8545324315791
5.08,82,12.6078182094695,16.3780819569479
5.08,82,NaN,27.999986908223
5.08,82,NaN,25.1600760236086
5.08,82,NaN,NaN
5.08,82,NaN,94.045931790579
5.08,83,NaN,NaN
5.08,83,NaN,127.186151924393
5.08,83,36.1195008798591,34.8816121907731
5.08,83,NaN,69.0500111634475
5.08,83,121.611156679626,NaN
5.08,83,NaN,137.109848101822
5.08,83,NaN,16.0000011033946
5.08,83,NaN,30.0001248350465
5.08,83,NaN,9.52573167102947
5.08,84,NaN,NaN
5.08,84,NaN,17.1437676466428
5.08,84,NaN,149.982650472288
5.08,84,48.0353521355078,66.4806114888995
5.08,85,NaN,NaN
5.08,85,55.0000019202353,NaN
5.08,85,39.0491268549732,56.9369150325352
5.08,85,27.3890350198176,39.4297621537439
5.08,85,34.8087343515093,84.248812086727
5.08,85,33.1891480800358,42.2514956711763
5.08,85,NaN,NaN
5.08,85,NaN,8.02998146574681
5.08,85,44.9999997537391,NaN
5.08,85,17.0677007250326,39.9215902910178
5.08,85,104.561234622719,NaN
5.08,85,NaN,NaN
5.08,86,NaN,NaN
5.08,86,NaN,7.1183208192021
5.08,86,16.5383940971319,39.9683112342773
5.08,86,44.8744866336931,NaN
5.08,86,NaN,NaN
5.08,87,NaN,NaN
5.08,87,NaN,77.6812621749052
5.08,87,7.51480170028798,149.999169859325
5.08,87,26.3816200131772,86.2347240843793
5.08,87,14.733379817195,108.00002868858
5.08,87,31.0214777546667,NaN
5.08,87,41.4005452605528,119.385958777338
5.08,87,32.3984173248705,18.0223653919366
5.08,87,29.0599199398754,29.1498052569785
5.08,88,NaN,NaN
5.08,88,NaN,92.7979408124819
5.08,88,NaN,149.977536336316
5.08,88,NaN,NaN
5.08,88,NaN,NaN
5.08,88,NaN,11.2506590700621
5.08,88,NaN,25.9419876304591
5.08,88,NaN,53.5312582805586
5.08,88,NaN,NaN
5.08,89,NaN,NaN
5.08,89,16.1943611411888,NaN
5.08,89,NaN,48.1585289331451
5.08,89,NaN,32.5655035378273
5.08,89,NaN,NaN
5.08,89,NaN,20.2644873497055
5.08,89,43.0287729939418,35.8547342349276
5.08,89,NaN,33.2372411869082
5.08,89,22.0086913014374,NaN
5.08,89,NaN,NaN
5.08,89,24.8093811264774,46.0187864738692
5.08,89,NaN,NaN
5.08,89,NaN,NaN
5.08,90,NaN,NaN
5.08,90,NaN,NaN
5.08,90,NaN,NaN
5.08,90,NaN,NaN
5.08,90,34.7505161285323,16.0411080735409
5.08,90,NaN,NaN
5.08,90,NaN,NaN
5.08,90,NaN,NaN
5.08,90,NaN,NaN
5.08,90,NaN,NaN
5.08,90,NaN,NaN
5.08,90,12.3731062430367,7.95337284135057
5.08,90,NaN,NaN
5.08,90,NaN,NaN
5.08,90,NaN,NaN
5.08,90,30.1155096623196,32.2678056766515
5.08,90,NaN,10.1125073689524
5.08,90,NaN,NaN
5.08,90,NaN,46.6260254480911
5.08,91,NaN,NaN
5.08,91,NaN,NaN
5.08,91,69.6195163580489,NaN
5.08,91,NaN,NaN
5.08,91,NaN,72.0000002058105
5.08,91,NaN,NaN
5.08,91,NaN,NaN
5.08,91,144.689129607399,NaN
5.08,91,106.910786416267,NaN
10,1,71.7947858614142,36.3906296750455
10,1,41.670737022102,114.659749194151
10,1,NaN,NaN
10,1,61.9999997403755,34.8034961675637
10,1,88.2925000720961,98.9262935720394
10,1,80.7369262876355,83.3184164983271
10,1,NaN,NaN
10,1,72.1679974484125,21.7862475556974
10,1,17.4753066031262,9.60043408366954
10,1,149.933321869255,66.7155766249059
10,1,96.4771758490593,44.8790228307606
10,1,96.0000266596706,77.0085072537473
10,1,34.0501097652716,149.865150300847
10,1,87.125722146374,130.000019111752
10,1,97.8534492306617,9.43059986670543
10,1,78.588356246586,9.87606950313224
10,1,149.993910577347,107.564256880977
10,1,66.8483335499083,31.8534174900404
10,1,90.6239652738904,7.11152795051088
10,1,125.667919422151,92.6413845062237
10,2,71.7947858614142,36.3906296750455
10,2,41.670737022102,114.659749194151
10,2,NaN,NaN
10,2,61.9999997403755,34.8034961675637
10,2,88.2925000720961,98.9262935720394
10,2,80.7369262876355,83.3184164983271
10,2,NaN,NaN
10,2,72.1679974484125,21.7862475556974
10,2,17.4753066031262,9.60043408366954
10,2,149.933321869255,66.7155766249059
10,2,96.4771758490593,44.8790228307606
10,2,96.0000266596706,77.0085072537473
10,2,34.0501097652716,149.865150300847
10,2,87.125722146374,130.000019111752
10,2,97.8534492306617,9.43059986670543
10,2,78.588356246586,9.87606950313224
10,2,149.993910577347,107.564256880977
10,2,66.8483335499083,31.8534174900404
10,2,90.6239652738904,7.11152795051088
10,2,125.667919422151,92.6413845062237
10,3,71.7947858614142,36.3906296750455
10,3,41.670737022102,114.659749194151
10,3,NaN,NaN
10,3,61.9999997403755,34.8034961675637
10,3,88.2925000720961,98.9262935720394
10,3,80.7369262876355,83.3184164983271
10,3,NaN,NaN
10,3,72.1679974484125,21.7862475556974
10,3,17.4753066031262,9.60043408366954
10,3,149.933321869255,66.7155766249059
10,3,96.4771758490593,44.8790228307606
10,3,96.0000266596706,77.0085072537473
10,3,34.0501097652716,149.865150300847
10,3,87.125722146374,130.000019111752
10,3,97.8534492306617,9.43059986670543
10,3,78.588356246586,9.87606950313224
10,3,149.993910577347,107.564256880977
10,3,66.8483335499083,31.8534174900404
10,3,90.6239652738904,7.11152795051088
10,3,125.667919422151,92.6413845062237
10,4,71.7947858614142,36.3906296750455
10,4,41.670737022102,114.659749194151
10,4,NaN,NaN
10,4,61.9999997403755,34.8034961675637
10,4,88.2925000720961,98.9262935720394
10,4,80.7369262876355,83.3184164983271
10,4,NaN,NaN
10,4,72.1679974484125,21.7862475556974
10,4,17.4753066031262,9.60043408366954
10,4,149.933321869255,66.7155766249059
10,4,96.4771758490593,44.8790228307606
10,4,96.0000266596706,77.0085072537473
10,4,34.0501097652716,149.865150300847
10,4,87.125722146374,130.000019111752
10,4,97.8534492306617,9.43059986670543
10,4,78.588356246586,9.87606950313224
10,4,149.993910577347,107.564256880977
10,4,66.8483335499083,31.8534174900404
10,4,90.6239652738904,7.11152795051088
10,4,125.667919422151,92.6413845062237
10,5,71.7947858614142,36.3906296750455
10,5,41.670737022102,114.659749194151
10,5,NaN,NaN
10,5,61.9999997403755,34.8034961675637
10,5,88.2925000720961,98.9262935720394
10,5,80.7369262876355,83.3184164983271
10,5,NaN,NaN
10,5,72.1679974484125,21.7862475556974
10,5,17.4753066031262,9.60043408366954
10,5,149.933321869255,66.7155766249059
10,5,96.4771758490593,44.8790228307606
10,5,96.0000266596706,77.0085072537473
10,5,34.0501097652716,149.865150300847
10,5,87.125722146374,130.000019111752
10,5,97.8534492306617,9.43059986670543
10,5,78.588356246586,9.87606950313224
10,5,149.993910577347,107.564256880977
10,5,66.8483335499083,31.8534174900404
10,5,90.6239652738904,7.11152795051088
10,5,125.667919422151,92.6413845062237
10,6,71.7947858614142,36.3906296750455
10,6,41.670737022102,114.659749194151
10,6,NaN,NaN
10,6,61.9999997403755,34.8034961675637
10,6,88.2925000720961,98.9262935720394
10,6,80.7369262876355,83.3184164983271
10,6,NaN,NaN
10,6,72.1679974484125,21.7862475556974
10,6,17.4753066031262,9.60043408366954
10,6,149.933321869255,66.7155766249059
10,6,96.4771758490593,44.8790228307606
10,6,96.0000266596706,77.0085072537473
10,6,34.0501097652716,149.865150300847
10,6,87.125722146374,130.000019111752
10,6,97.8534492306617,9.43059986670543
10,6,78.588356246586,9.87606950313224
10,6,149.993910577347,107.564256880977
10,6,66.8483335499083,31.8534174900404
10,6,90.6239652738904,7.11152795051088
10,6,125.667919422151,92.6413845062237
10,7,71.7947858614142,36.3906296750455
10,7,41.670737022102,114.659749194151
10,7,NaN,NaN
10,7,61.9999997403755,34.8034961675637
10,7,88.2925000720961,98.9262935720394
10,7,80.7369262876355,83.3184164983271
10,7,NaN,NaN
10,7,72.1679974484125,21.7862475556974
10,7,17.4753066031262,9.60043408366954
10,7,149.933321869255,66.7155766249059
10,7,96.4771758490593,44.8790228307606
10,7,96.0000266596706,77.0085072537473
10,7,34.0501097652716,149.865150300847
10,7,87.125722146374,130.000019111752
10,7,97.8534492306617,9.43059986670543
10,7,78.588356246586,9.87606950313224
10,7,149.993910577347,107.564256880977
10,7,66.8483335499083,31.8534174900404
10,7,90.6239652738904,7.11152795051088
10,7,125.667919422151,92.6413845062237
10,8,71.7947858614142,36.3906296750455
