depth,station,insitu,gldas
10,47,731733.259163924,731714.000077968
10,47,732074.602911057,732085.280480078
10,47,732425.581313066,732429.701430196
10,47,NaN,NaN
10,47,733227.490985009,733239.160775173
10,47,733534.000023821,733506.801008192
10,47,733929.435047365,733916.31197829
10,47,734326.999999982,734251.888114194
10,47,734682.461621284,734683.437851257
10,47,735016.219157492,735039.45510698
10,47,735360.847107185,735364.799253016
10,47,735768.417316783,735769.87631357
10,47,736061.716544036,736058.255240092
10,47,736499.888367585,736410.36659241
10,47,736857.999138855,736853.641956734
10,47,737226.999999984,737178.56803036
10,47,737632.574474126,737620.150486564
10,48,730615.852512271,730627.657520422
10,48,730999.652894277,730970.623235813
10,48,NaN,731331.749255328
10,48,731733.259163924,731714.000077968
10,48,732074.602911057,732085.280480078
10,48,732425.581313066,732429.701430196
10,48,NaN,NaN
10,48,733227.490985009,733239.160775173
10,48,733534.000023821,733506.801008192
10,48,733929.435047365,733916.31197829
10,48,734326.999999982,734251.888114194
10,48,734682.461621284,734683.437851257
10,48,735016.219157492,735039.45510698
10,48,735360.847107185,735364.799253016
10,48,735768.417316783,735769.87631357
10,48,736061.716544036,736058.255240092
10,48,736499.888367585,736410.36659241
10,48,736857.999138855,736853.641956734
10,48,737226.999999984,737178.56803036
10,48,737632.574474126,737620.150486564
10,49,730615.852512271,730627.657520422
10,49,730999.652894277,730970.623235813
10,49,NaN,731331.749255328
10,49,731733.259163924,731714.000077968
10,49,732074.602911057,732085.280480078
10,49,732425.581313066,732429.701430196
10,49,NaN,NaN
10,49,733227.490985009,733239.160775173
10,49,733534.000023821,733506.801008192
10,49,733929.435047365,733916.31197829
10,49,734326.999999982,734251.888114194
10,49,734682.461621284,734683.437851257
10,49,735016.219157492,735039.45510698
10,49,735360.847107185,735364.799253016
10,49,735768.417316783,735769.87631357
10,49,736061.716544036,736058.255240092
10,49,736499.888367585,736410.36659241
10,49,736857.999138855,736853.641956734
10,49,737226.999999984,737178.56803036
10,49,737632.574474126,737620.150486564
10,50,730615.852512271,730627.657520422
10,50,730999.652894277,730970.623235813
10,50,NaN,731331.749255328
10,50,731733.259163924,731714.000077968
10,50,732074.602911057,732085.280480078
10,50,732425.581313066,732429.701430196
10,50,NaN,NaN
10,50,733227.490985009,733239.160775173
10,50,733534.000023821,733506.801008192
10,50,733929.435047365,733916.31197829
10,50,734326.999999982,734251.888114194
10,50,734682.461621284,734683.437851257
10,50,735016.219157492,735039.45510698
10,50,735360.847107185,735364.799253016
10,50,735768.417316783,735769.87631357
10,50,736061.716544036,736058.255240092
10,50,736499.888367585,736410.36659241
10,50,736857.999138855,736853.641956734
10,50,737226.999999984,737178.56803036
10,50,737632.574474126,737620.150486564
10,51,730615.852512271,730627.657520422
10,51,730999.652894277,730970.623235813
10,51,NaN,731331.749255328
10,51,731733.259163924,731714.000077968
10,51,732074.602911057,732085.280480078
10,51,732425.581313066,732429.701430196
10,51,NaN,NaN
10,51,733227.490985009,733239.160775173
10,51,733534.000023821,733506.801008192
10,51,733929.435047365,733916.31197829
10,51,734326.999999982,734251.888114194
10,51,734682.461621284,734683.437851257
10,51,735016.219157492,735039.45510698
10,51,735360.847107185,735364.799253016
10,51,735768.417316783,735769.87631357
10,51,736061.716544036,736058.255240092
10,51,736499.888367585,736410.36659241
10,51,736857.999138855,736853.641956734
10,51,737226.999999984,737178.56803036
10,51,737632.574474126,737620.150486564
10,52,730615.852512271,730627.657520422
10,52,730999.652894277,730970.623235813
10,52,NaN,731331.749255328
10,52,731733.259163924,731714.000077968
10,52,732074.602911057,732085.280480078
10,52,732425.581313066,732429.701430196
10,52,NaN,NaN
10,52,733227.490985009,733239.160775173
10,52,733534.000023821,733506.801008192
10,52,733929.435047365,733916.31197829
10,52,734326.999999982,734251.888114194
10,52,734682.461621284,734683.437851257
10,52,735016.219157492,735039.45510698
10,52,735360.847107185,735364.799253016
10,52,735768.417316783,735769.87631357
10,52,736061.716544036,736058.255240092
10,52,736499.888367585,736410.36659241
10,52,736857.999138855,736853.641956734
10,52,737226.999999984,737178.56803036
10,52,737632.574474126,737620.150486564
10,53,730615.852512271,730627.657520422
10,53,730999.652894277,730970.623235813
10,53,NaN,731331.749255328
10,53,731733.259163924,731714.000077968
10,53,732074.602911057,732085.280480078
10,53,732425.581313066,732429.701430196
10,53,NaN,NaN
10,53,733227.490985009,733239.160775173
10,53,733534.000023821,733506.801008192
10,53,733929.435047365,733916.31197829
10,53,734326.999999982,734251.888114194
10,53,734682.461621284,734683.437851257
10,53,735016.219157492,735039.45510698
10,53,735360.847107185,735364.799253016
10,53,735768.417316783,735769.87631357
10,53,736061.716544036,736058.255240092
10,53,736499.888367585,736410.36659241
10,53,736857.999138855,736853.641956734
10,53,737226.999999984,737178.56803036
10,53,737632.574474126,737620.150486564
10,54,730615.852512271,730627.657520422
10,54,730999.652894277,730970.623235813
10,54,NaN,731331.749255328
10,54,731733.259163924,731714.000077968
10,54,732074.602911057,732085.280480078
10,54,732425.581313066,732429.701430196
10,54,NaN,NaN
10,54,733227.490985009,733239.160775173
10,54,733534.000023821,733506.801008192
10,54,733929.435047365,733916.31197829
10,54,734326.999999982,734251.888114194
10,54,734682.461621284,734683.437851257
10,54,735016.219157492,735039.45510698
10,54,735360.847107185,735364.799253016
10,54,735768.417316783,735769.87631357
10,54,736061.716544036,736058.255240092
10,54,736499.888367585,736410.36659241
10,54,736857.999138855,736853.641956734
10,54,737226.999999984,737178.56803036
10,54,737632.574474126,737620.150486564
10,55,730615.852512271,730627.657520422
10,55,730999.652894277,730970.623235813
10,55,NaN,731331.749255328
10,55,731733.259163924,731714.000077968
10,55,732074.602911057,732085.280480078
10,55,732425.581313066,732429.701430196
10,55,NaN,NaN
10,55,733227.490985009,733239.160775173
10,55,733534.000023821,733506.801008192
10,55,733929.435047365,733916.31197829
10,55,734326.999999982,734251.888114194
10,55,734682.461621284,734683.437851257
10,55,735016.219157492,735039.45510698
10,55,735360.847107185,735364.799253016
10,55,735768.417316783,735769.87631357
10,55,736061.716544036,736058.255240092
10,55,736499.888367585,736410.36659241
10,55,736857.999138855,736853.641956734
10,55,737226.999999984,737178.56803036
10,55,737632.574474126,737620.150486564
10,56,730615.852512271,730627.657520422
10,56,730999.652894277,730970.623235813
10,56,NaN,731331.749255328
10,56,731733.259163924,731714.000077968
10,56,732074.602911057,732085.280480078
10,56,732425.581313066,732429.701430196
10,56,NaN,NaN
10,56,733227.490985009,733239.160775173
10,56,733534.000023821,733506.801008192
10,56,733929.435047365,733916.31197829
10,56,734326.999999982,734251.888114194
10,56,734682.461621284,734683.437851257
10,56,735016.219157492,735039.45510698
10,56,735360.847107185,735364.799253016
10,56,735768.417316783,735769.87631357
10,56,736061.716544036,736058.255240092
10,56,736499.888367585,736410.36659241
10,56,736857.999138855,736853.641956734
10,56,737226.999999984,737178.56803036
10,56,737632.574474126,737620.150486564
10,57,730615.852512271,730627.657520422
10,57,730999.652894277,730970.623235813
10,57,NaN,731331.749255328
10,57,731733.259163924,731714.000077968
10,57,732074.602911057,732085.280480078
10,57,732425.581313066,732429.701430196
10,57,NaN,NaN
10,57,733227.490985009,733239.160775173
10,57,733534.000023821,733506.801008192
10,57,733929.435047365,733916.31197829
10,57,734326.999999982,734251.888114194
10,57,734682.461621284,734683.437851257
10,57,735016.219157492,735039.45510698
10,57,735360.847107185,735364.799253016
10,57,735768.417316783,735769.87631357
10,57,736061.716544036,736058.255240092
10,57,736499.888367585,736410.36659241
10,57,736857.999138855,736853.641956734
10,57,737226.999999984,737178.56803036
10,57,737632.574474126,737620.150486564
10,58,730615.852512271,730627.657520422
10,58,730999.652894277,730970.623235813
10,58,NaN,731331.749255328
10,58,731733.259163924,731714.000077968
10,58,732074.602911057,732085.280480078
10,58,732425.581313066,732429.701430196
10,58,NaN,NaN
10,58,733227.490985009,733239.160775173
10,58,733534.000023821,733506.801008192
10,58,733929.435047365,733916.31197829
10,58,734326.999999982,734251.888114194
10,58,734682.461621284,734683.437851257
10,58,735016.219157492,735039.45510698
10,58,735360.847107185,735364.799253016
10,58,735768.417316783,735769.87631357
10,58,736061.716544036,736058.255240092
10,58,736499.888367585,736410.36659241
10,58,736857.999138855,736853.641956734
10,58,737226.999999984,737178.56803036
10,58,737632.574474126,737620.150486564
10,59,730615.852512271,730627.657520422
10,59,730999.652894277,730970.623235813
10,59,NaN,731331.749255328
10,59,731733.259163924,731714.000077968
10,59,732074.602911057,732085.280480078
10,59,732425.581313066,732429.701430196
10,59,NaN,NaN
10,59,733227.490985009,733239.160775173
10,59,733534.000023821,733506.801008192
10,59,733929.435047365,733916.31197829
10,59,734326.999999982,734251.888114194
10,59,734682.461621284,734683.437851257
10,59,735016.219157492,735039.45510698
10,59,735360.847107185,735364.799253016
10,59,735768.417316783,735769.87631357
10,59,736061.716544036,736058.255240092
10,59,736499.888367585,736410.36659241
10,59,736857.999138855,736853.641956734
10,59,737226.999999984,737178.56803036
10,59,737632.574474126,737620.150486564
10,60,730615.852512271,730627.657520422
10,60,730999.652894277,730970.623235813
10,60,NaN,731331.749255328
10,60,731733.259163924,731714.000077968
10,60,732074.602911057,732085.280480078
10,60,732425.581313066,732429.701430196
10,60,NaN,NaN
10,60,733227.490985009,733239.160775173
10,60,733534.000023821,733506.801008192
10,60,733929.435047365,733916.31197829
10,60,734326.999999982,734251.888114194
10,60,734682.461621284,734683.437851257
10,60,735016.219157492,735039.45510698
10,60,735360.847107185,735364.799253016
10,60,735768.417316783,735769.87631357
10,60,736061.716544036,736058.255240092
10,60,736499.888367585,736410.36659241
10,60,736857.999138855,736853.641956734
10,60,737226.999999984,737178.56803036
10,60,737632.574474126,737620.150486564
10,61,730615.852512271,730627.657520422
10,61,730999.652894277,730970.623235813
10,61,NaN,731331.749255328
10,61,731733.259163924,731714.000077968
10,61,732074.602911057,732085.280480078
10,61,732425.581313066,732429.701430196
10,61,NaN,NaN
10,61,733227.490985009,733239.160775173
10,61,733534.000023821,733506.801008192
10,61,733929.435047365,733916.31197829
10,61,734326.999999982,734251.888114194
10,61,734682.461621284,734683.437851257
10,61,735016.219157492,735039.45510698
10,61,735360.847107185,735364.799253016
10,61,735768.417316783,735769.87631357
10,61,736061.716544036,736058.255240092
10,61,736499.888367585,736410.36659241
10,61,736857.999138855,736853.641956734
10,61,737226.999999984,737178.56803036
10,61,737632.574474126,737620.150486564
10,62,730615.852512271,730627.657520422
10,62,730999.652894277,730970.623235813
10,62,NaN,731331.749255328
10,62,731733.259163924,731714.000077968
10,62,732074.602911057,732085.280480078
10,62,732425.581313066,732429.701430196
10,62,NaN,NaN
10,62,733227.490985009,733239.160775173
10,62,733534.000023821,733506.801008192
10,62,733929.435047365,733916.31197829
10,62,734326.999999982,734251.888114194
10,62,734682.461621284,734683.437851257
10,62,735016.219157492,735039.45510698
10,62,735360.847107185,735364.799253016
10,62,735768.417316783,735769.87631357
10,62,736061.716544036,736058.255240092
10,62,736499.888367585,736410.36659241
10,62,736857.999138855,736853.641956734
10,62,737226.999999984,737178.56803036
10,62,737632.574474126,737620.150486564
10,63,730615.852512271,730627.657520422
10,63,730999.652894277,730970.623235813
10,63,NaN,731331.749255328
10,63,731733.259163924,731714.000077968
10,63,732074.602911057,732085.280480078
10,63,732425.581313066,732429.701430196
10,63,NaN,NaN
10,63,733227.490985009,733239.160775173
10,63,733534.000023821,733506.801008192
10,63,733929.435047365,733916.31197829
10,63,734326.999999982,734251.888114194
10,63,734682.461621284,734683.437851257
10,63,735016.219157492,735039.45510698
10,63,735360.847107185,735364.799253016
10,63,735768.417316783,735769.87631357
10,63,736061.716544036,736058.255240092
10,63,736499.888367585,736410.36659241
10,63,736857.999138855,736853.641956734
10,63,737226.999999984,737178.56803036
10,63,737632.574474126,737620.150486564
10,64,730615.852512271,730627.657520422
10,64,730999.652894277,730970.623235813
10,64,NaN,731331.749255328
10,64,731733.259163924,731714.000077968
10,64,732074.602911057,732085.280480078
10,64,732425.581313066,732429.701430196
10,64,NaN,NaN
10,64,733227.490985009,733239.160775173
10,64,733534.000023821,733506.801008192
10,64,733929.435047365,733916.31197829
10,64,734326.999999982,734251.888114194
10,64,734682.461621284,734683.437851257
10,64,735016.219157492,735039.45510698
10,64,735360.847107185,735364.799253016
10,64,735768.417316783,735769.87631357
10,64,736061.716544036,736058.255240092
10,64,736499.888367585,736410.36659241
10,64,736857.999138855,736853.641956734
10,64,737226.999999984,737178.56803036
10,64,737632.574474126,737620.150486564
10,65,730615.852512271,730627.657520422
10,65,730999.652894277,730970.623235813
10,65,NaN,731331.749255328
10,65,731733.259163924,731714.000077968
10,65,732074.602911057,732085.280480078
10,65,732425.581313066,732429.701430196
10,65,NaN,NaN
10,65,733227.490985009,733239.160775173
10,65,733534.000023821,733506.801008192
10,65,733929.435047365,733916.31197829
10,65,734326.999999982,734251.888114194
10,65,734682.461621284,734683.437851257
10,65,735016.219157492,735039.45510698
10,65,735360.847107185,735364.799253016
10,65,735768.417316783,735769.87631357
10,65,736061.716544036,736058.255240092
10,65,736499.888367585,736410.36659241
10,65,736857.999138855,736853.641956734
10,65,737226.999999984,737178.56803036
10,65,737632.574474126,737620.150486564
10,66,730615.852512271,730627.657520422
10,66,730999.652894277,730970.623235813
10,66,NaN,731331.749255328
10,66,731733.259163924,731714.000077968
10,66,732074.602911057,732085.280480078
10,66,732425.581313066,732429.701430196
10,66,NaN,NaN
10,66,733227.490985009,733239.160775173
10,66,733534.000023821,733506.801008192
10,66,733929.435047365,733916.31197829
10,66,734326.999999982,734251.888114194
10,66,734682.461621284,734683.437851257
10,66,735016.219157492,735039.45510698
10,66,735360.847107185,735364.799253016
10,66,735768.417316783,735769.87631357
10,66,736061.716544036,736058.255240092
10,66,736499.888367585,736410.36659241
10,66,736857.999138855,736853.641956734
10,66,737226.999999984,737178.56803036
10,66,737632.574474126,737620.150486564
10,67,730615.852512271,730627.657520422
10,67,730999.652894277,730970.623235813
10,67,NaN,731331.749255328
10,67,731733.259163924,731714.000077968
10,67,732074.602911057,732085.280480078
10,67,732425.581313066,732429.701430196
10,67,NaN,NaN
10,67,733227.490985009,733239.160775173
10,67,733534.000023821,733506.801008192
10,67,733929.435047365,733916.31197829
10,67,734326.999999982,734251.888114194
10,67,734682.461621284,734683.437851257
10,67,735016.219157492,735039.45510698
10,67,735360.847107185,735364.799253016
10,67,735768.417316783,735769.87631357
10,67,736061.716544036,736058.255240092
10,67,736499.888367585,736410.36659241
10,67,736857.999138855,736853.641956734
10,67,737226.999999984,737178.56803036
10,67,737632.574474126,737620.150486564
10,68,730615.852512271,730627.657520422
10,68,730999.652894277,730970.623235813
10,68,NaN,731331.749255328
10,68,731733.259163924,731714.000077968
10,68,732074.602911057,732085.280480078
10,68,732425.581313066,732429.701430196
10,68,NaN,NaN
10,68,733227.490985009,733239.160775173
10,68,733534.000023821,733506.801008192
10,68,733929.435047365,733916.31197829
10,68,734326.999999982,734251.888114194
10,68,734682.461621284,734683.437851257
10,68,735016.219157492,735039.45510698
10,68,735360.847107185,735364.799253016
10,68,735768.417316783,735769.87631357
10,68,736061.716544036,736058.255240092
10,68,736499.888367585,736410.36659241
10,68,736857.999138855,736853.641956734
10,68,737226.999999984,737178.56803036
10,68,737632.574474126,737620.150486564
10,69,730615.852512271,730627.657520422
10,69,730999.652894277,730970.623235813
10,69,NaN,731331.749255328
10,69,731733.259163924,731714.000077968
10,69,732074.602911057,732085.280480078
10,69,732425.581313066,732429.701430196
10,69,NaN,NaN
10,69,733227.490985009,733239.160775173
10,69,733534.000023821,733506.801008192
10,69,733929.435047365,733916.31197829
10,69,734326.999999982,734251.888114194
10,69,734682.461621284,734683.437851257
10,69,735016.219157492,735039.45510698
10,69,735360.847107185,735364.799253016
10,69,735768.417316783,735769.87631357
10,69,736061.716544036,736058.255240092
10,69,736499.888367585,736410.36659241
10,69,736857.999138855,736853.641956734
10,69,737226.999999984,737178.56803036
10,69,737632.574474126,737620.150486564
10,70,730615.852512271,730627.657520422
10,70,730999.652894277,730970.623235813
10,70,NaN,731331.749255328
10,70,731733.259163924,731714.000077968
10,70,732074.602911057,732085.280480078
10,70,732425.581313066,732429.701430196
10,70,NaN,NaN
10,70,733227.490985009,733239.160775173
10,70,733534.000023821,733506.801008192
10,70,733929.435047365,733916.31197829
10,70,734326.999999982,734251.888114194
10,70,734682.461621284,734683.437851257
10,70,735016.219157492,735039.45510698
10,70,735360.847107185,735364.799253016
10,70,735768.417316783,735769.87631357
10,70,736061.716544036,736058.255240092
10,70,736499.888367585,736410.36659241
10,70,736857.999138855,736853.641956734
10,70,737226.999999984,737178.56803036
10,70,737632.574474126,737620.150486564
10,71,730615.852512271,730627.657520422
10,71,730999.652894277,730970.623235813
10,71,NaN,731331.749255328
10,71,731733.259163924,731714.000077968
10,71,732074.602911057,732085.280480078
10,71,732425.581313066,732429.701430196
10,71,NaN,NaN
10,71,733227.490985009,733239.160775173
10,71,733534.000023821,733506.801008192
10,71,733929.435047365,733916.31197829
10,71,734326.999999982,734251.888114194
10,71,734682.461621284,734683.437851257
10,71,735016.219157492,735039.45510698
10,71,735360.847107185,735364.799253016
10,71,735768.417316783,735769.87631357
10,71,736061.716544036,736058.255240092
10,71,736499.888367585,736410.36659241
10,71,736857.999138855,736853.641956734
10,71,737226.999999984,737178.56803036
10,71,737632.574474126,737620.150486564
10,72,730615.852512271,730627.657520422
10,72,730999.652894277,730970.623235813
10,72,NaN,731331.749255328
10,72,731733.259163924,731714.000077968
10,72,732074.602911057,732085.280480078
10,72,732425.581313066,732429.701430196
10,72,NaN,NaN
10,72,733227.490985009,733239.160775173
10,72,733534.000023821,733506.801008192
10,72,733929.435047365,733916.31197829
10,72,734326.999999982,734251.888114194
10,72,734682.461621284,734683.437851257
10,72,735016.219157492,735039.45510698
10,72,735360.847107185,735364.799253016
10,72,735768.417316783,735769.87631357
10,72,736061.716544036,736058.255240092
10,72,736499.888367585,736410.36659241
10,72,736857.999138855,736853.641956734
10,72,737226.999999984,737178.56803036
10,72,737632.574474126,737620.150486564
10,73,730615.852512271,730627.657520422
10,73,730999.652894277,730970.623235813
10,73,NaN,731331.749255328
10,73,731733.259163924,731714.000077968
10,73,732074.602911057,732085.280480078
10,73,732425.581313066,732429.701430196
10,73,NaN,NaN
10,73,733227.490985009,733239.160775173
10,73,733534.000023821,733506.801008192
10,73,733929.435047365,733916.31197829
10,73,734326.999999982,734251.888114194
10,73,734682.461621284,734683.437851257
10,73,735016.219157492,735039.45510698
10,73,735360.847107185,735364.799253016
10,73,735768.417316783,735769.87631357
10,73,736061.716544036,736058.255240092
10,73,736499.888367585,736410.36659241
10,73,736857.999138855,736853.641956734
10,73,737226.999999984,737178.56803036
10,73,737632.574474126,737620.150486564
10,74,730615.852512271,730627.657520422
10,74,730999.652894277,730970.623235813
10,74,NaN,731331.749255328
10,74,731733.259163924,731714.000077968
10,74,732074.602911057,732085.280480078
10,74,732425.581313066,732429.701430196
10,74,NaN,NaN
10,74,733227.490985009,733239.160775173
10,74,733534.000023821,733506.801008192
10,74,733929.435047365,733916.31197829
10,74,734326.999999982,734251.888114194
10,74,734682.461621284,734683.437851257
10,74,735016.219157492,735039.45510698
10,74,735360.847107185,735364.799253016
10,74,735768.417316783,735769.87631357
10,74,736061.716544036,736058.255240092
10,74,736499.888367585,736410.36659241
10,74,736857.999138855,736853.641956734
10,74,737226.999999984,737178.56803036
10,74,737632.574474126,737620.150486564
10,75,730615.852512271,730627.657520422
10,75,730999.652894277,730970.623235813
10,75,NaN,731331.749255328
10,75,731733.259163924,731714.000077968
10,75,732074.602911057,732085.280480078
10,75,732425.581313066,732429.701430196
10,75,NaN,NaN
10,75,733227.490985009,733239.160775173
10,75,733534.000023821,733506.801008192
10,75,733929.435047365,733916.31197829
10,75,734326.999999982,734251.888114194
10,75,734682.461621284,734683.437851257
10,75,735016.219157492,735039.45510698
10,75,735360.847107185,735364.799253016
10,75,735768.417316783,735769.87631357
10,75,736061.716544036,736058.255240092
10,75,736499.888367585,736410.36659241
10,75,736857.999138855,736853.641956734
10,75,737226.999999984,737178.56803036
10,75,737632.574474126,737620.150486564
10,76,730615.852512271,730627.657520422
10,76,730999.652894277,730970.623235813
10,76,NaN,731331.749255328
10,76,731733.259163924,731714.000077968
10,76,732074.602911057,732085.280480078
10,76,732425.581313066,732429.701430196
10,76,NaN,NaN
10,76,733227.490985009,733239.160775173
10,76,733534.000023821,733506.801008192
10,76,733929.435047365,733916.31197829
10,76,734326.999999982,734251.888114194
10,76,734682.461621284,734683.437851257
10,76,735016.219157492,735039.45510698
10,76,735360.847107185,735364.799253016
10,76,735768.417316783,735769.87631357
10,76,736061.716544036,736058.255240092
10,76,736499.888367585,736410.36659241
10,76,736857.999138855,736853.641956734
10,76,737226.999999984,737178.56803036
10,76,737632.574474126,737620.150486564
10,77,730615.852512271,730627.657520422
10,77,730999.652894277,730970.623235813
10,77,NaN,731331.749255328
10,77,731733.259163924,731714.000077968
10,77,732074.602911057,732085.280480078
10,77,732425.581313066,732429.701430196
10,77,NaN,NaN
10,77,733227.490985009,733239.160775173
10,77,733534.000023821,733506.801008192
10,77,733929.435047365,733916.31197829
10,77,734326.999999982,734251.888114194
10,77,734682.461621284,734683.437851257
10,77,735016.219157492,735039.45510698
10,77,735360.847107185,735364.799253016
10,77,735768.417316783,735769.87631357
10,77,736061.716544036,736058.255240092
10,77,736499.888367585,736410.36659241
10,77,736857.999138855,736853.641956734
10,77,737226.999999984,737178.56803036
10,77,737632.574474126,737620.150486564
10,78,730615.852512271,730627.657520422
10,78,730999.652894277,730970.623235813
10,78,NaN,731331.749255328
10,78,731733.259163924,731714.000077968
10,78,732074.602911057,732085.280480078
10,78,732425.581313066,732429.701430196
10,78,NaN,NaN
10,78,733227.490985009,733239.160775173
10,78,733534.000023821,733506.801008192
10,78,733929.435047365,733916.31197829
10,78,734326.999999982,734251.888114194
10,78,734682.461621284,734683.437851257
10,78,735016.219157492,735039.45510698
10,78,735360.847107185,735364.799253016
10,78,735768.417316783,735769.87631357
10,78,736061.716544036,736058.255240092
10,78,736499.888367585,736410.36659241
10,78,736857.999138855,736853.641956734
10,78,737226.999999984,737178.56803036
10,78,737632.574474126,737620.150486564
10,79,730615.852512271,730627.657520422
10,79,730999.652894277,730970.623235813
10,79,NaN,731331.749255328
10,79,731733.259163924,731714.000077968
10,79,732074.602911057,732085.280480078
10,79,732425.581313066,732429.701430196
10,79,NaN,NaN
10,79,733227.490985009,733239.160775173
10,79,733534.000023821,733506.801008192
10,79,733929.435047365,733916.31197829
10,79,734326.999999982,734251.888114194
10,79,734682.461621284,734683.437851257
10,79,735016.219157492,735039.45510698
10,79,735360.847107185,735364.799253016
10,79,735768.417316783,735769.87631357
10,79,736061.716544036,736058.255240092
10,79,736499.888367585,736410.36659241
10,79,736857.999138855,736853.641956734
10,79,737226.999999984,737178.56803036
10,79,737632.574474126,737620.150486564
10,80,730615.852512271,730627.657520422
10,80,730999.652894277,730970.623235813
10,80,NaN,731331.749255328
10,80,731733.259163924,731714.000077968
10,80,732074.602911057,732085.280480078
10,80,732425.581313066,732429.701430196
10,80,NaN,NaN
10,80,733227.490985009,733239.160775173
10,80,733534.000023821,733506.801008192
10,80,733929.435047365,733916.31197829
10,80,734326.999999982,734251.888114194
10,80,734682.461621284,734683.437851257
10,80,735016.219157492,735039.45510698
10,80,735360.847107185,735364.799253016
10,80,735768.417316783,735769.87631357
10,80,736061.716544036,736058.255240092
10,80,736499.888367585,736410.36659241
10,80,736857.999138855,736853.641956734
10,80,737226.999999984,737178.56803036
10,80,737632.574474126,737620.150486564
10,81,730615.852512271,730627.657520422
10,81,730999.652894277,730970.623235813
10,81,NaN,731331.749255328
10,81,731733.259163924,731714.000077968
10,81,732074.602911057,732085.280480078
10,81,732425.581313066,732429.701430196
10,81,NaN,NaN
10,81,733227.490985009,733239.160775173
10,81,733534.000023821,733506.801008192
10,81,733929.435047365,733916.31197829
10,81,734326.999999982,734251.888114194
10,81,734682.461621284,734683.437851257
10,81,735016.219157492,735039.45510698
10,81,735360.847107185,735364.799253016
10,81,735768.417316783,735769.87631357
10,81,736061.716544036,736058.255240092
10,81,736499.888367585,736410.36659241
10,81,736857.999138855,736853.641956734
10,81,737226.999999984,737178.56803036
10,81,737632.574474126,737620.150486564
10,82,730615.852512271,730627.657520422
10,82,730999.652894277,730970.623235813
10,82,NaN,731331.749255328
10,82,731733.259163924,731714.000077968
10,82,732074.602911057,732085.280480078
10,82,732425.581313066,732429.701430196
10,82,NaN,NaN
10,82,733227.490985009,733239.160775173
10,82,733534.000023821,733506.801008192
10,82,733929.435047365,733916.31197829
10,82,734326.999999982,734251.888114194
10,82,734682.461621284,734683.437851257
10,82,735016.219157492,735039.45510698
10,82,735360.847107185,735364.799253016
10,82,735768.417316783,735769.87631357
10,82,736061.716544036,736058.255240092
10,82,736499.888367585,736410.36659241
10,82,736857.999138855,736853.641956734
10,82,737226.999999984,737178.56803036
10,82,737632.574474126,737620.150486564
10,83,730615.852512271,730627.657520422
10,83,730999.652894277,730970.623235813
10,83,NaN,731331.749255328
10,83,731733.259163924,731714.000077968
10,83,732074.602911057,732085.280480078
10,83,732425.581313066,732429.701430196
10,83,NaN,NaN
10,83,733227.490985009,733239.160775173
10,83,733534.000023821,733506.801008192
10,83,733929.435047365,733916.31197829
10,83,734326.999999982,734251.888114194
10,83,734682.461621284,734683.437851257
10,83,735016.219157492,735039.45510698
10,83,735360.847107185,735364.799253016
10,83,735768.417316783,735769.87631357
10,83,736061.716544036,736058.255240092
10,83,736499.888367585,736410.36659241
10,83,736857.999138855,736853.641956734
10,83,737226.999999984,737178.56803036
10,83,737632.574474126,737620.150486564
10,84,730615.852512271,730627.657520422
10,84,730999.652894277,730970.623235813
10,84,NaN,731331.749255328
10,84,731733.259163924,731714.000077968
10,84,732074.602911057,732085.280480078
10,84,732425.581313066,732429.701430196
10,84,NaN,NaN
10,84,733227.490985009,733239.160775173
10,84,733534.000023821,733506.801008192
10,84,733929.435047365,733916.31197829
10,84,734326.999999982,734251.888114194
10,84,734682.461621284,734683.437851257
10,84,735016.219157492,735039.45510698
10,84,735360.847107185,735364.799253016
10,84,735768.417316783,735769.87631357
10,84,736061.716544036,736058.255240092
10,84,736499.888367585,736410.36659241
10,84,736857.999138855,736853.641956734
10,84,737226.999999984,737178.56803036
10,84,737632.574474126,737620.150486564
10,85,730615.852512271,730627.657520422
10,85,730999.652894277,730970.623235813
10,85,NaN,731331.749255328
10,85,731733.259163924,731714.000077968
10,85,732074.602911057,732085.280480078
10,85,732425.581313066,732429.701430196
10,85,NaN,NaN
10,85,733227.490985009,733239.160775173
10,85,733534.000023821,733506.801008192
10,85,733929.435047365,733916.31197829
10,85,734326.999999982,734251.888114194
10,85,734682.461621284,734683.437851257
10,85,735016.219157492,735039.45510698
10,85,735360.847107185,735364.799253016
10,85,735768.417316783,735769.87631357
10,85,736061.716544036,736058.255240092
10,85,736499.888367585,736410.36659241
10,85,736857.999138855,736853.641956734
10,85,737226.999999984,737178.56803036
10,85,737632.574474126,737620.150486564
10,86,730615.852512271,730627.657520422
10,86,730999.652894277,730970.623235813
10,86,NaN,731331.749255328
10,86,731733.259163924,731714.000077968
10,86,732074.602911057,732085.280480078
10,86,732425.581313066,732429.701430196
10,86,NaN,NaN
10,86,733227.490985009,733239.160775173
10,86,733534.000023821,733506.801008192
10,86,733929.435047365,733916.31197829
10,86,734326.999999982,734251.888114194
10,86,734682.461621284,734683.437851257
10,86,735016.219157492,735039.45510698
10,86,735360.847107185,735364.799253016
10,86,735768.417316783,735769.87631357
10,86,736061.716544036,736058.255240092
10,86,736499.888367585,736410.36659241
10,86,736857.999138855,736853.641956734
10,86,737226.999999984,737178.56803036
