depth,station,insitu,gldas
10,50,736736.975379568,736694.547948063
10,50,737146.42042393,737070.99999995
10,50,737511.000131093,737472.191861562
10,51,730593.477552026,730568.999999984
10,51,730790.670736963,730857.768874328
10,51,NaN,NaN
10,51,731568.99999974,731578.000013019
10,51,732019.999999384,731984.000547489
10,51,732279.736907878,732286.999999052
10,51,NaN,NaN
10,51,733136.553010849,733042.786249428
10,51,733461.475205879,733383.307743789
10,51,733832.333918678,733778.999578077
10,51,734215.000372204,734153.280002394
10,51,734494.999999992,734502.51111917
10,51,734787.966033598,734895.42948768
10,51,735331.798049292,735262.999999964
10,51,735696.847363276,735566.326149327
10,51,735997,735938.683716097
10,51,736381.220908648,736335.675972057
10,51,736736.975379568,736694.547948063
10,51,737146.42042393,737070.99999995
10,51,737511.000131093,737472.191861562
10,52,730593.477552026,730568.999999984
10,52,730790.670736963,730857.768874328
10,52,NaN,NaN
10,52,731568.99999974,731578.000013019
10,52,732019.999999384,731984.000547489
10,52,732279.736907878,732286.999999052
10,52,NaN,NaN
10,52,733136.553010849,733042.786249428
10,52,733461.475205879,733383.307743789
10,52,733832.333918678,733778.999578077
10,52,734215.000372204,734153.280002394
10,52,734494.999999992,734502.51111917
10,52,734787.966033598,734895.42948768
10,52,735331.798049292,735262.999999964
10,52,735696.847363276,735566.326149327
10,52,735997,735938.683716097
10,52,736381.220908648,736335.675972057
10,52,736736.975379568,736694.547948063
10,52,737146.42042393,737070.99999995
10,52,737511.000131093,737472.191861562
10,53,730593.477552026,730568.999999984
10,53,730790.670736963,730857.768874328
10,53,NaN,NaN
10,53,731568.99999974,731578.000013019
10,53,732019.999999384,731984.000547489
10,53,732279.736907878,732286.999999052
10,53,NaN,NaN
10,53,733136.553010849,733042.786249428
10,53,733461.475205879,733383.307743789
10,53,733832.333918678,733778.999578077
10,53,734215.000372204,734153.280002394
10,53,734494.999999992,734502.51111917
10,53,734787.966033598,734895.42948768
10,53,735331.798049292,735262.999999964
10,53,735696.847363276,735566.326149327
10,53,735997,735938.683716097
10,53,736381.220908648,736335.675972057
10,53,736736.975379568,736694.547948063
10,53,737146.42042393,737070.99999995
10,53,737511.000131093,737472.191861562
10,54,730593.477552026,730568.999999984
10,54,730790.670736963,730857.768874328
10,54,NaN,NaN
10,54,731568.99999974,731578.000013019
10,54,732019.999999384,731984.000547489
10,54,732279.736907878,732286.999999052
10,54,NaN,NaN
10,54,733136.553010849,733042.786249428
10,54,733461.475205879,733383.307743789
10,54,733832.333918678,733778.999578077
10,54,734215.000372204,734153.280002394
10,54,734494.999999992,734502.51111917
10,54,734787.966033598,734895.42948768
10,54,735331.798049292,735262.999999964
10,54,735696.847363276,735566.326149327
10,54,735997,735938.683716097
10,54,736381.220908648,736335.675972057
10,54,736736.975379568,736694.547948063
10,54,737146.42042393,737070.99999995
10,54,737511.000131093,737472.191861562
10,55,730593.477552026,730568.999999984
10,55,730790.670736963,730857.768874328
10,55,NaN,NaN
10,55,731568.99999974,731578.000013019
10,55,732019.999999384,731984.000547489
10,55,732279.736907878,732286.999999052
10,55,NaN,NaN
10,55,733136.553010849,733042.786249428
10,55,733461.475205879,733383.307743789
10,55,733832.333918678,733778.999578077
10,55,734215.000372204,734153.280002394
10,55,734494.999999992,734502.51111917
10,55,734787.966033598,734895.42948768
10,55,735331.798049292,735262.999999964
10,55,735696.847363276,735566.326149327
10,55,735997,735938.683716097
10,55,736381.220908648,736335.675972057
10,55,736736.975379568,736694.547948063
10,55,737146.42042393,737070.99999995
10,55,737511.000131093,737472.191861562
10,56,730593.477552026,730568.999999984
10,56,730790.670736963,730857.768874328
10,56,NaN,NaN
10,56,731568.99999974,731578.000013019
10,56,732019.999999384,731984.000547489
10,56,732279.736907878,732286.999999052
10,56,NaN,NaN
10,56,733136.553010849,733042.786249428
10,56,733461.475205879,733383.307743789
10,56,733832.333918678,733778.999578077
10,56,734215.000372204,734153.280002394
10,56,734494.999999992,734502.51111917
10,56,734787.966033598,734895.42948768
10,56,735331.798049292,735262.999999964
10,56,735696.847363276,735566.326149327
10,56,735997,735938.683716097
10,56,736381.220908648,736335.675972057
10,56,736736.975379568,736694.547948063
10,56,737146.42042393,737070.99999995
10,56,737511.000131093,737472.191861562
10,57,730593.477552026,730568.999999984
10,57,730790.670736963,730857.768874328
10,57,NaN,NaN
10,57,731568.99999974,731578.000013019
10,57,732019.999999384,731984.000547489
10,57,732279.736907878,732286.999999052
10,57,NaN,NaN
10,57,733136.553010849,733042.786249428
10,57,733461.475205879,733383.307743789
10,57,733832.333918678,733778.999578077
10,57,734215.000372204,734153.280002394
10,57,734494.999999992,734502.51111917
10,57,734787.966033598,734895.42948768
10,57,735331.798049292,735262.999999964
10,57,735696.847363276,735566.326149327
10,57,735997,735938.683716097
10,57,736381.220908648,736335.675972057
10,57,736736.975379568,736694.547948063
10,57,737146.42042393,737070.99999995
10,57,737511.000131093,737472.191861562
10,58,730593.477552026,730568.999999984
10,58,730790.670736963,730857.768874328
10,58,NaN,NaN
10,58,731568.99999974,731578.000013019
10,58,732019.999999384,731984.000547489
10,58,732279.736907878,732286.999999052
10,58,NaN,NaN
10,58,733136.553010849,733042.786249428
10,58,733461.475205879,733383.307743789
10,58,733832.333918678,733778.999578077
10,58,734215.000372204,734153.280002394
10,58,734494.999999992,734502.51111917
10,58,734787.966033598,734895.42948768
10,58,735331.798049292,735262.999999964
10,58,735696.847363276,735566.326149327
10,58,735997,735938.683716097
10,58,736381.220908648,736335.675972057
10,58,736736.975379568,736694.547948063
10,58,737146.42042393,737070.99999995
10,58,737511.000131093,737472.191861562
10,59,730593.477552026,730568.999999984
10,59,730790.670736963,730857.768874328
10,59,NaN,NaN
10,59,731568.99999974,731578.000013019
10,59,732019.999999384,731984.000547489
10,59,732279.736907878,732286.999999052
10,59,NaN,NaN
10,59,733136.553010849,733042.786249428
10,59,733461.475205879,733383.307743789
10,59,733832.333918678,733778.999578077
10,59,734215.000372204,734153.280002394
10,59,734494.999999992,734502.51111917
10,59,734787.966033598,734895.42948768
10,59,735331.798049292,735262.999999964
10,59,735696.847363276,735566.326149327
10,59,735997,735938.683716097
10,59,736381.220908648,736335.675972057
10,59,736736.975379568,736694.547948063
10,59,737146.42042393,737070.99999995
10,59,737511.000131093,737472.191861562
10,60,730593.477552026,730568.999999984
10,60,730790.670736963,730857.768874328
10,60,NaN,NaN
10,60,731568.99999974,731578.000013019
10,60,732019.999999384,731984.000547489
10,60,732279.736907878,732286.999999052
10,60,NaN,NaN
10,60,733136.553010849,733042.786249428
10,60,733461.475205879,733383.307743789
10,60,733832.333918678,733778.999578077
10,60,734215.000372204,734153.280002394
10,60,734494.999999992,734502.51111917
10,60,734787.966033598,734895.42948768
10,60,735331.798049292,735262.999999964
10,60,735696.847363276,735566.326149327
10,60,735997,735938.683716097
10,60,736381.220908648,736335.675972057
10,60,736736.975379568,736694.547948063
10,60,737146.42042393,737070.99999995
10,60,737511.000131093,737472.191861562
10,61,730593.477552026,730568.999999984
10,61,730790.670736963,730857.768874328
10,61,NaN,NaN
10,61,731568.99999974,731578.000013019
10,61,732019.999999384,731984.000547489
10,61,732279.736907878,732286.999999052
10,61,NaN,NaN
10,61,733136.553010849,733042.786249428
10,61,733461.475205879,733383.307743789
10,61,733832.333918678,733778.999578077
10,61,734215.000372204,734153.280002394
10,61,734494.999999992,734502.51111917
10,61,734787.966033598,734895.42948768
10,61,735331.798049292,735262.999999964
10,61,735696.847363276,735566.326149327
10,61,735997,735938.683716097
10,61,736381.220908648,736335.675972057
10,61,736736.975379568,736694.547948063
10,61,737146.42042393,737070.99999995
10,61,737511.000131093,737472.191861562
10,62,730593.477552026,730568.999999984
10,62,730790.670736963,730857.768874328
10,62,NaN,NaN
10,62,731568.99999974,731578.000013019
10,62,732019.999999384,731984.000547489
10,62,732279.736907878,732286.999999052
10,62,NaN,NaN
10,62,733136.553010849,733042.786249428
10,62,733461.475205879,733383.307743789
10,62,733832.333918678,733778.999578077
10,62,734215.000372204,734153.280002394
10,62,734494.999999992,734502.51111917
10,62,734787.966033598,734895.42948768
10,62,735331.798049292,735262.999999964
10,62,735696.847363276,735566.326149327
10,62,735997,735938.683716097
10,62,736381.220908648,736335.675972057
10,62,736736.975379568,736694.547948063
10,62,737146.42042393,737070.99999995
10,62,737511.000131093,737472.191861562
10,63,730593.477552026,730568.999999984
10,63,730790.670736963,730857.768874328
10,63,NaN,NaN
10,63,731568.99999974,731578.000013019
10,63,732019.999999384,731984.000547489
10,63,732279.736907878,732286.999999052
10,63,NaN,NaN
10,63,733136.553010849,733042.786249428
10,63,733461.475205879,733383.307743789
10,63,733832.333918678,733778.999578077
10,63,734215.000372204,734153.280002394
10,63,734494.999999992,734502.51111917
10,63,734787.966033598,734895.42948768
10,63,735331.798049292,735262.999999964
10,63,735696.847363276,735566.326149327
10,63,735997,735938.683716097
10,63,736381.220908648,736335.675972057
10,63,736736.975379568,736694.547948063
10,63,737146.42042393,737070.99999995
10,63,737511.000131093,737472.191861562
10,64,730593.477552026,730568.999999984
10,64,730790.670736963,730857.768874328
10,64,NaN,NaN
10,64,731568.99999974,731578.000013019
10,64,732019.999999384,731984.000547489
10,64,732279.736907878,732286.999999052
10,64,NaN,NaN
10,64,733136.553010849,733042.786249428
10,64,733461.475205879,733383.307743789
10,64,733832.333918678,733778.999578077
10,64,734215.000372204,734153.280002394
10,64,734494.999999992,734502.51111917
10,64,734787.966033598,734895.42948768
10,64,735331.798049292,735262.999999964
10,64,735696.847363276,735566.326149327
10,64,735997,735938.683716097
10,64,736381.220908648,736335.675972057
10,64,736736.975379568,736694.547948063
10,64,737146.42042393,737070.99999995
10,64,737511.000131093,737472.191861562
10,65,730593.477552026,730568.999999984
10,65,730790.670736963,730857.768874328
10,65,NaN,NaN
10,65,731568.99999974,731578.000013019
10,65,732019.999999384,731984.000547489
10,65,732279.736907878,732286.999999052
10,65,NaN,NaN
10,65,733136.553010849,733042.786249428
10,65,733461.475205879,733383.307743789
10,65,733832.333918678,733778.999578077
10,65,734215.000372204,734153.280002394
10,65,734494.999999992,734502.51111917
10,65,734787.966033598,734895.42948768
10,65,735331.798049292,735262.999999964
10,65,735696.847363276,735566.326149327
10,65,735997,735938.683716097
10,65,736381.220908648,736335.675972057
10,65,736736.975379568,736694.547948063
10,65,737146.42042393,737070.99999995
10,65,737511.000131093,737472.191861562
10,66,730593.477552026,730568.999999984
10,66,730790.670736963,730857.768874328
10,66,NaN,NaN
10,66,731568.99999974,731578.000013019
10,66,732019.999999384,731984.000547489
10,66,732279.736907878,732286.999999052
10,66,NaN,NaN
10,66,733136.553010849,733042.786249428
10,66,733461.475205879,733383.307743789
10,66,733832.333918678,733778.999578077
10,66,734215.000372204,734153.280002394
10,66,734494.999999992,734502.51111917
10,66,734787.966033598,734895.42948768
10,66,735331.798049292,735262.999999964
10,66,735696.847363276,735566.326149327
10,66,735997,735938.683716097
10,66,736381.220908648,736335.675972057
10,66,736736.975379568,736694.547948063
10,66,737146.42042393,737070.99999995
10,66,737511.000131093,737472.191861562
10,67,730593.477552026,730568.999999984
10,67,730790.670736963,730857.768874328
10,67,NaN,NaN
10,67,731568.99999974,731578.000013019
10,67,732019.999999384,731984.000547489
10,67,732279.736907878,732286.999999052
10,67,NaN,NaN
10,67,733136.553010849,733042.786249428
10,67,733461.475205879,733383.307743789
10,67,733832.333918678,733778.999578077
10,67,734215.000372204,734153.280002394
10,67,734494.999999992,734502.51111917
10,67,734787.966033598,734895.42948768
10,67,735331.798049292,735262.999999964
10,67,735696.847363276,735566.326149327
10,67,735997,735938.683716097
10,67,736381.220908648,736335.675972057
10,67,736736.975379568,736694.547948063
10,67,737146.42042393,737070.99999995
10,67,737511.000131093,737472.191861562
10,68,730593.477552026,730568.999999984
10,68,730790.670736963,730857.768874328
10,68,NaN,NaN
10,68,731568.99999974,731578.000013019
10,68,732019.999999384,731984.000547489
10,68,732279.736907878,732286.999999052
10,68,NaN,NaN
10,68,733136.553010849,733042.786249428
10,68,733461.475205879,733383.307743789
10,68,733832.333918678,733778.999578077
10,68,734215.000372204,734153.280002394
10,68,734494.999999992,734502.51111917
10,68,734787.966033598,734895.42948768
10,68,735331.798049292,735262.999999964
10,68,735696.847363276,735566.326149327
10,68,735997,735938.683716097
10,68,736381.220908648,736335.675972057
10,68,736736.975379568,736694.547948063
10,68,737146.42042393,737070.99999995
10,68,737511.000131093,737472.191861562
10,69,730593.477552026,730568.999999984
10,69,730790.670736963,730857.768874328
10,69,NaN,NaN
10,69,731568.99999974,731578.000013019
10,69,732019.999999384,731984.000547489
10,69,732279.736907878,732286.999999052
10,69,NaN,NaN
10,69,733136.553010849,733042.786249428
10,69,733461.475205879,733383.307743789
10,69,733832.333918678,733778.999578077
10,69,734215.000372204,734153.280002394
10,69,734494.999999992,734502.51111917
10,69,734787.966033598,734895.42948768
10,69,735331.798049292,735262.999999964
10,69,735696.847363276,735566.326149327
10,69,735997,735938.683716097
10,69,736381.220908648,736335.675972057
10,69,736736.975379568,736694.547948063
10,69,737146.42042393,737070.99999995
10,69,737511.000131093,737472.191861562
10,70,730593.477552026,730568.999999984
10,70,730790.670736963,730857.768874328
10,70,NaN,NaN
10,70,731568.99999974,731578.000013019
10,70,732019.999999384,731984.000547489
10,70,732279.736907878,732286.999999052
10,70,NaN,NaN
10,70,733136.553010849,733042.786249428
10,70,733461.475205879,733383.307743789
10,70,733832.333918678,733778.999578077
10,70,734215.000372204,734153.280002394
10,70,734494.999999992,734502.51111917
10,70,734787.966033598,734895.42948768
10,70,735331.798049292,735262.999999964
10,70,735696.847363276,735566.326149327
10,70,735997,735938.683716097
10,70,736381.220908648,736335.675972057
10,70,736736.975379568,736694.547948063
10,70,737146.42042393,737070.99999995
10,70,737511.000131093,737472.191861562
10,71,730593.477552026,730568.999999984
10,71,730790.670736963,730857.768874328
10,71,NaN,NaN
10,71,731568.99999974,731578.000013019
10,71,732019.999999384,731984.000547489
10,71,732279.736907878,732286.999999052
10,71,NaN,NaN
10,71,733136.553010849,733042.786249428
10,71,733461.475205879,733383.307743789
10,71,733832.333918678,733778.999578077
10,71,734215.000372204,734153.280002394
10,71,734494.999999992,734502.51111917
10,71,734787.966033598,734895.42948768
10,71,735331.798049292,735262.999999964
10,71,735696.847363276,735566.326149327
10,71,735997,735938.683716097
10,71,736381.220908648,736335.675972057
10,71,736736.975379568,736694.547948063
10,71,737146.42042393,737070.99999995
10,71,737511.000131093,737472.191861562
10,72,730593.477552026,730568.999999984
10,72,730790.670736963,730857.768874328
10,72,NaN,NaN
10,72,731568.99999974,731578.000013019
10,72,732019.999999384,731984.000547489
10,72,732279.736907878,732286.999999052
10,72,NaN,NaN
10,72,733136.553010849,733042.786249428
10,72,733461.475205879,733383.307743789
10,72,733832.333918678,733778.999578077
10,72,734215.000372204,734153.280002394
10,72,734494.999999992,734502.51111917
10,72,734787.966033598,734895.42948768
10,72,735331.798049292,735262.999999964
10,72,735696.847363276,735566.326149327
10,72,735997,735938.683716097
10,72,736381.220908648,736335.675972057
10,72,736736.975379568,736694.547948063
10,72,737146.42042393,737070.99999995
10,72,737511.000131093,737472.191861562
10,73,730593.477552026,730568.999999984
10,73,730790.670736963,730857.768874328
10,73,NaN,NaN
10,73,731568.99999974,731578.000013019
10,73,732019.999999384,731984.000547489
10,73,732279.736907878,732286.999999052
10,73,NaN,NaN
10,73,733136.553010849,733042.786249428
10,73,733461.475205879,733383.307743789
10,73,733832.333918678,733778.999578077
10,73,734215.000372204,734153.280002394
10,73,734494.999999992,734502.51111917
10,73,734787.966033598,734895.42948768
10,73,735331.798049292,735262.999999964
10,73,735696.847363276,735566.326149327
10,73,735997,735938.683716097
10,73,736381.220908648,736335.675972057
10,73,736736.975379568,736694.547948063
10,73,737146.42042393,737070.99999995
10,73,737511.000131093,737472.191861562
10,74,730593.477552026,730568.999999984
10,74,730790.670736963,730857.768874328
10,74,NaN,NaN
10,74,731568.99999974,731578.000013019
10,74,732019.999999384,731984.000547489
10,74,732279.736907878,732286.999999052
10,74,NaN,NaN
10,74,733136.553010849,733042.786249428
10,74,733461.475205879,733383.307743789
10,74,733832.333918678,733778.999578077
10,74,734215.000372204,734153.280002394
10,74,734494.999999992,734502.51111917
10,74,734787.966033598,734895.42948768
10,74,735331.798049292,735262.999999964
10,74,735696.847363276,735566.326149327
10,74,735997,735938.683716097
10,74,736381.220908648,736335.675972057
10,74,736736.975379568,736694.547948063
10,74,737146.42042393,737070.99999995
10,74,737511.000131093,737472.191861562
10,75,730593.477552026,730568.999999984
10,75,730790.670736963,730857.768874328
10,75,NaN,NaN
10,75,731568.99999974,731578.000013019
10,75,732019.999999384,731984.000547489
10,75,732279.736907878,732286.999999052
10,75,NaN,NaN
10,75,733136.553010849,733042.786249428
10,75,733461.475205879,733383.307743789
10,75,733832.333918678,733778.999578077
10,75,734215.000372204,734153.280002394
10,75,734494.999999992,734502.51111917
10,75,734787.966033598,734895.42948768
10,75,735331.798049292,735262.999999964
10,75,735696.847363276,735566.326149327
10,75,735997,735938.683716097
10,75,736381.220908648,736335.675972057
10,75,736736.975379568,736694.547948063
10,75,737146.42042393,737070.99999995
10,75,737511.000131093,737472.191861562
10,76,730593.477552026,730568.999999984
10,76,730790.670736963,730857.768874328
10,76,NaN,NaN
10,76,731568.99999974,731578.000013019
10,76,732019.999999384,731984.000547489
10,76,732279.736907878,732286.999999052
10,76,NaN,NaN
10,76,733136.553010849,733042.786249428
10,76,733461.475205879,733383.307743789
10,76,733832.333918678,733778.999578077
10,76,734215.000372204,734153.280002394
10,76,734494.999999992,734502.51111917
10,76,734787.966033598,734895.42948768
10,76,735331.798049292,735262.999999964
10,76,735696.847363276,735566.326149327
10,76,735997,735938.683716097
10,76,736381.220908648,736335.675972057
10,76,736736.975379568,736694.547948063
10,76,737146.42042393,737070.99999995
10,76,737511.000131093,737472.191861562
10,77,730593.477552026,730568.999999984
10,77,730790.670736963,730857.768874328
10,77,NaN,NaN
10,77,731568.99999974,731578.000013019
10,77,732019.999999384,731984.000547489
10,77,732279.736907878,732286.999999052
10,77,NaN,NaN
10,77,733136.553010849,733042.786249428
10,77,733461.475205879,733383.307743789
10,77,733832.333918678,733778.999578077
10,77,734215.000372204,734153.280002394
10,77,734494.999999992,734502.51111917
10,77,734787.966033598,734895.42948768
10,77,735331.798049292,735262.999999964
10,77,735696.847363276,735566.326149327
10,77,735997,735938.683716097
10,77,736381.220908648,736335.675972057
10,77,736736.975379568,736694.547948063
10,77,737146.42042393,737070.99999995
10,77,737511.000131093,737472.191861562
10,78,730593.477552026,730568.999999984
10,78,730790.670736963,730857.768874328
10,78,NaN,NaN
10,78,731568.99999974,731578.000013019
10,78,732019.999999384,731984.000547489
10,78,732279.736907878,732286.999999052
10,78,NaN,NaN
10,78,733136.553010849,733042.786249428
10,78,733461.475205879,733383.307743789
10,78,733832.333918678,733778.999578077
10,78,734215.000372204,734153.280002394
10,78,734494.999999992,734502.51111917
10,78,734787.966033598,734895.42948768
10,78,735331.798049292,735262.999999964
10,78,735696.847363276,735566.326149327
10,78,735997,735938.683716097
10,78,736381.220908648,736335.675972057
10,78,736736.975379568,736694.547948063
10,78,737146.42042393,737070.99999995
10,78,737511.000131093,737472.191861562
10,79,730593.477552026,730568.999999984
10,79,730790.670736963,730857.768874328
10,79,NaN,NaN
10,79,731568.99999974,731578.000013019
10,79,732019.999999384,731984.000547489
10,79,732279.736907878,732286.999999052
10,79,NaN,NaN
10,79,733136.553010849,733042.786249428
10,79,733461.475205879,733383.307743789
10,79,733832.333918678,733778.999578077
10,79,734215.000372204,734153.280002394
10,79,734494.999999992,734502.51111917
10,79,734787.966033598,734895.42948768
10,79,735331.798049292,735262.999999964
10,79,735696.847363276,735566.326149327
10,79,735997,735938.683716097
10,79,736381.220908648,736335.675972057
10,79,736736.975379568,736694.547948063
10,79,737146.42042393,737070.99999995
10,79,737511.000131093,737472.191861562
10,80,730593.477552026,730568.999999984
10,80,730790.670736963,730857.768874328
10,80,NaN,NaN
10,80,731568.99999974,731578.000013019
10,80,732019.999999384,731984.000547489
10,80,732279.736907878,732286.999999052
10,80,NaN,NaN
10,80,733136.553010849,733042.786249428
10,80,733461.475205879,733383.307743789
10,80,733832.333918678,733778.999578077
10,80,734215.000372204,734153.280002394
10,80,734494.999999992,734502.51111917
10,80,734787.966033598,734895.42948768
10,80,735331.798049292,735262.999999964
10,80,735696.847363276,735566.326149327
10,80,735997,735938.683716097
10,80,736381.220908648,736335.675972057
10,80,736736.975379568,736694.547948063
10,80,737146.42042393,737070.99999995
10,80,737511.000131093,737472.191861562
10,81,730593.477552026,730568.999999984
10,81,730790.670736963,730857.768874328
10,81,NaN,NaN
10,81,731568.99999974,731578.000013019
10,81,732019.999999384,731984.000547489
10,81,732279.736907878,732286.999999052
10,81,NaN,NaN
10,81,733136.553010849,733042.786249428
10,81,733461.475205879,733383.307743789
10,81,733832.333918678,733778.999578077
10,81,734215.000372204,734153.280002394
10,81,734494.999999992,734502.51111917
10,81,734787.966033598,734895.42948768
10,81,735331.798049292,735262.999999964
10,81,735696.847363276,735566.326149327
10,81,735997,735938.683716097
10,81,736381.220908648,736335.675972057
10,81,736736.975379568,736694.547948063
10,81,737146.42042393,737070.99999995
10,81,737511.000131093,737472.191861562
10,82,730593.477552026,730568.999999984
10,82,730790.670736963,730857.768874328
10,82,NaN,NaN
10,82,731568.99999974,731578.000013019
10,82,732019.999999384,731984.000547489
10,82,732279.736907878,732286.999999052
10,82,NaN,NaN
10,82,733136.553010849,733042.786249428
10,82,733461.475205879,733383.307743789
10,82,733832.333918678,733778.999578077
10,82,734215.000372204,734153.280002394
10,82,734494.999999992,734502.51111917
10,82,734787.966033598,734895.42948768
10,82,735331.798049292,735262.999999964
10,82,735696.847363276,735566.326149327
10,82,735997,735938.683716097
10,82,736381.220908648,736335.675972057
10,82,736736.975379568,736694.547948063
10,82,737146.42042393,737070.99999995
10,82,737511.000131093,737472.191861562
10,83,730593.477552026,730568.999999984
10,83,730790.670736963,730857.768874328
10,83,NaN,NaN
10,83,731568.99999974,731578.000013019
10,83,732019.999999384,731984.000547489
10,83,732279.736907878,732286.999999052
10,83,NaN,NaN
10,83,733136.553010849,733042.786249428
10,83,733461.475205879,733383.307743789
10,83,733832.333918678,733778.999578077
10,83,734215.000372204,734153.280002394
10,83,734494.999999992,734502.51111917
10,83,734787.966033598,734895.42948768
10,83,735331.798049292,735262.999999964
10,83,735696.847363276,735566.326149327
10,83,735997,735938.683716097
10,83,736381.220908648,736335.675972057
10,83,736736.975379568,736694.547948063
10,83,737146.42042393,737070.99999995
10,83,737511.000131093,737472.191861562
10,84,730593.477552026,730568.999999984
10,84,730790.670736963,730857.768874328
10,84,NaN,NaN
10,84,731568.99999974,731578.000013019
10,84,732019.999999384,731984.000547489
10,84,732279.736907878,732286.999999052
10,84,NaN,NaN
10,84,733136.553010849,733042.786249428
10,84,733461.475205879,733383.307743789
10,84,733832.333918678,733778.999578077
10,84,734215.000372204,734153.280002394
10,84,734494.999999992,734502.51111917
10,84,734787.966033598,734895.42948768
10,84,735331.798049292,735262.999999964
10,84,735696.847363276,735566.326149327
10,84,735997,735938.683716097
10,84,736381.220908648,736335.675972057
10,84,736736.975379568,736694.547948063
10,84,737146.42042393,737070.99999995
10,84,737511.000131093,737472.191861562
10,85,730593.477552026,730568.999999984
10,85,730790.670736963,730857.768874328
10,85,NaN,NaN
10,85,731568.99999974,731578.000013019
10,85,732019.999999384,731984.000547489
10,85,732279.736907878,732286.999999052
10,85,NaN,NaN
10,85,733136.553010849,733042.786249428
10,85,733461.475205879,733383.307743789
10,85,733832.333918678,733778.999578077
10,85,734215.000372204,734153.280002394
10,85,734494.999999992,734502.51111917
10,85,734787.966033598,734895.42948768
10,85,735331.798049292,735262.999999964
10,85,735696.847363276,735566.326149327
10,85,735997,735938.683716097
10,85,736381.220908648,736335.675972057
10,85,736736.975379568,736694.547948063
10,85,737146.42042393,737070.99999995
10,85,737511.000131093,737472.191861562
10,86,730593.477552026,730568.999999984
10,86,730790.670736963,730857.768874328
10,86,NaN,NaN
10,86,731568.99999974,731578.000013019
10,86,732019.999999384,731984.000547489
10,86,732279.736907878,732286.999999052
10,86,NaN,NaN
10,86,733136.553010849,733042.786249428
10,86,733461.475205879,733383.307743789
10,86,733832.333918678,733778.999578077
10,86,734215.000372204,734153.280002394
10,86,734494.999999992,734502.51111917
10,86,734787.966033598,734895.42948768
10,86,735331.798049292,735262.999999964
10,86,735696.847363276,735566.326149327
10,86,735997,735938.683716097
10,86,736381.220908648,736335.675972057
10,86,736736.975379568,736694.547948063
10,86,737146.42042393,737070.99999995
10,86,737511.000131093,737472.191861562
10,87,730593.477552026,730568.999999984
10,87,730790.670736963,730857.768874328
10,87,NaN,NaN
10,87,731568.99999974,731578.000013019
10,87,732019.999999384,731984.000547489
10,87,732279.736907878,732286.999999052
10,87,NaN,NaN
10,87,733136.553010849,733042.786249428
10,87,733461.475205879,733383.307743789
10,87,733832.333918678,733778.999578077
10,87,734215.000372204,734153.280002394
10,87,734494.999999992,734502.51111917
10,87,734787.966033598,734895.42948768
10,87,735331.798049292,735262.999999964
10,87,735696.847363276,735566.326149327
10,87,735997,735938.683716097
10,87,736381.220908648,736335.675972057
10,87,736736.975379568,736694.547948063
10,87,737146.42042393,737070.99999995
10,87,737511.000131093,737472.191861562
10,88,730593.477552026,730568.999999984
10,88,730790.670736963,730857.768874328
10,88,NaN,NaN
10,88,731568.99999974,731578.000013019
10,88,732019.999999384,731984.000547489
10,88,732279.736907878,732286.999999052
10,88,NaN,NaN
10,88,733136.553010849,733042.786249428
10,88,733461.475205879,733383.307743789
10,88,733832.333918678,733778.999578077
10,88,734215.000372204,734153.280002394
10,88,734494.999999992,734502.51111917
10,88,734787.966033598,734895.42948768
10,88,735331.798049292,735262.999999964
10,88,735696.847363276,735566.326149327
10,88,735997,735938.683716097
10,88,736381.220908648,736335.675972057
10,88,736736.975379568,736694.547948063
10,88,737146.42042393,737070.99999995
10,88,737511.000131093,737472.191861562
10,89,730593.477552026,730568.999999984
10,89,730790.670736963,730857.768874328
10,89,NaN,NaN
10,89,731568.99999974,731578.000013019
10,89,732019.999999384,731984.000547489
10,89,732279.736907878,732286.999999052
10,89,NaN,NaN
10,89,733136.553010849,733042.786249428
10,89,733461.475205879,733383.307743789
10,89,733832.333918678,733778.999578077
10,89,734215.000372204,734153.280002394
10,89,734494.999999992,734502.51111917
10,89,734787.966033598,734895.42948768
10,89,735331.798049292,735262.999999964
10,89,735696.847363276,735566.326149327
10,89,735997,735938.683716097
10,89,736381.220908648,736335.675972057
10,89,736736.975379568,736694.547948063
10,89,737146.42042393,737070.99999995
10,89,737511.000131093,737472.191861562
10,90,730593.477552026,730568.999999984
10,90,730790.670736963,730857.768874328
10,90,NaN,NaN
10,90,731568.99999974,731578.000013019
10,90,732019.999999384,731984.000547489
10,90,732279.736907878,732286.999999052
10,90,NaN,NaN
10,90,733136.553010849,733042.786249428
10,90,733461.475205879,733383.307743789
10,90,733832.333918678,733778.999578077
10,90,734215.000372204,734153.280002394
10,90,734494.999999992,734502.51111917
10,90,734787.966033598,734895.42948768
10,90,735331.798049292,735262.999999964
10,90,735696.847363276,735566.326149327
10,90,735997,735938.683716097
10,90,736381.220908648,736335.675972057
10,90,736736.975379568,736694.547948063
10,90,737146.42042393,737070.99999995
10,90,737511.000131093,737472.191861562
10,91,730593.477552026,730568.999999984
10,91,730790.670736963,730857.768874328
10,91,NaN,NaN
10,91,731568.99999974,731578.000013019
10,91,732019.999999384,731984.000547489
10,91,732279.736907878,732286.999999052
10,91,NaN,NaN
10,91,733136.553010849,733042.786249428
10,91,733461.475205879,733383.307743789
10,91,733832.333918678,733778.999578077
