depth,station,insitu,gldas
10,87,730582.999999809,730569.851693794
10,87,730949.468117257,730905.253682003
10,87,NaN,731318.824152538
10,87,731689.148593742,731644.681700169
10,87,732051.999999994,732002.999999941
10,87,732399.520190837,732335.476990234
10,87,NaN,NaN
10,87,733167.804466533,733089.162356765
10,87,733496.198063797,733460.439647517
10,87,733883.0000129,733785.999911354
10,87,734221.9181549,734198.283501229
10,87,734648.357389956,734533.442240666
10,87,734958.721899954,734920.949503062
10,87,735344.734295687,735289.099585029
10,87,735684.178311073,735646.999977348
10,87,736045.296901439,735999.568862132
10,87,736463.616265096,736366.999999826
10,87,736762.224119171,736724.000000001
10,87,737162.584965378,737141.999999748
10,87,737512.159814691,737483.085277956
10,88,730582.999999809,730569.851693794
10,88,730949.468117257,730905.253682003
10,88,NaN,731318.824152538
10,88,731689.148593742,731644.681700169
10,88,732051.999999994,732002.999999941
10,88,732399.520190837,732335.476990234
10,88,NaN,NaN
10,88,733167.804466533,733089.162356765
10,88,733496.198063797,733460.439647517
10,88,733883.0000129,733785.999911354
10,88,734221.9181549,734198.283501229
10,88,734648.357389956,734533.442240666
10,88,734958.721899954,734920.949503062
10,88,735344.734295687,735289.099585029
10,88,735684.178311073,735646.999977348
10,88,736045.296901439,735999.568862132
10,88,736463.616265096,736366.999999826
10,88,736762.224119171,736724.000000001
10,88,737162.584965378,737141.999999748
10,88,737512.159814691,737483.085277956
10,89,730582.999999809,730569.851693794
10,89,730949.468117257,730905.253682003
10,89,NaN,731318.824152538
10,89,731689.148593742,731644.681700169
10,89,732051.999999994,732002.999999941
10,89,732399.520190837,732335.476990234
10,89,NaN,NaN
10,89,733167.804466533,733089.162356765
10,89,733496.198063797,733460.439647517
10,89,733883.0000129,733785.999911354
10,89,734221.9181549,734198.283501229
10,89,734648.357389956,734533.442240666
10,89,734958.721899954,734920.949503062
10,89,735344.734295687,735289.099585029
10,89,735684.178311073,735646.999977348
10,89,736045.296901439,735999.568862132
10,89,736463.616265096,736366.999999826
10,89,736762.224119171,736724.000000001
10,89,737162.584965378,737141.999999748
10,89,737512.159814691,737483.085277956
10,90,730582.999999809,730569.851693794
10,90,730949.468117257,730905.253682003
10,90,NaN,731318.824152538
10,90,731689.148593742,731644.681700169
10,90,732051.999999994,732002.999999941
10,90,732399.520190837,732335.476990234
10,90,NaN,NaN
10,90,733167.804466533,733089.162356765
10,90,733496.198063797,733460.439647517
10,90,733883.0000129,733785.999911354
10,90,734221.9181549,734198.283501229
10,90,734648.357389956,734533.442240666
10,90,734958.721899954,734920.949503062
10,90,735344.734295687,735289.099585029
10,90,735684.178311073,735646.999977348
10,90,736045.296901439,735999.568862132
10,90,736463.616265096,736366.999999826
10,90,736762.224119171,736724.000000001
10,90,737162.584965378,737141.999999748
10,90,737512.159814691,737483.085277956
10,91,730582.999999809,730569.851693794
10,91,730949.468117257,730905.253682003
10,91,NaN,731318.824152538
10,91,731689.148593742,731644.681700169
10,91,732051.999999994,732002.999999941
10,91,732399.520190837,732335.476990234
10,91,NaN,NaN
10,91,733167.804466533,733089.162356765
10,91,733496.198063797,733460.439647517
10,91,733883.0000129,733785.999911354
10,91,734221.9181549,734198.283501229
10,91,734648.357389956,734533.442240666
10,91,734958.721899954,734920.949503062
10,91,735344.734295687,735289.099585029
10,91,735684.178311073,735646.999977348
10,91,736045.296901439,735999.568862132
10,91,736463.616265096,736366.999999826
10,91,736762.224119171,736724.000000001
10,91,737162.584965378,737141.999999748
10,91,737512.159814691,737483.085277956
