depth,station,insitu,gldas
10,50,736670.127046018,736662.694530573
10,50,737055.796458656,737063.888472
10,50,737385.33221167,737379.550477056
10,51,730521.682766164,730532.609370309
10,51,730748.999999941,730743.109125134
10,51,NaN,NaN
10,51,731507,731543.196516852
10,51,731931.707499312,731885.074253917
10,51,732198.99998159,732203.681582554
10,51,NaN,NaN
10,51,733064.385013401,733021.000001873
10,51,733443.999899276,733373.707309705
10,51,733682.400596809,733712.284001452
10,51,734118.523196355,734108.400979563
10,51,734398.999973333,734425.502611916
10,51,734753.915923833,734745.564337379
10,51,735244.672327145,735132.999980852
10,51,735598.993914046,735556.89554946
10,51,735918.411643753,735928.807646594
10,51,736231.226998071,736228.111715176
10,51,736670.127046018,736662.694530573
10,51,737055.796458656,737063.888472
10,51,737385.33221167,737379.550477056
10,52,730521.682766164,730532.609370309
10,52,730748.999999941,730743.109125134
10,52,NaN,NaN
10,52,731507,731543.196516852
10,52,731931.707499312,731885.074253917
10,52,732198.99998159,732203.681582554
10,52,NaN,NaN
10,52,733064.385013401,733021.000001873
10,52,733443.999899276,733373.707309705
10,52,733682.400596809,733712.284001452
10,52,734118.523196355,734108.400979563
10,52,734398.999973333,734425.502611916
10,52,734753.915923833,734745.564337379
10,52,735244.672327145,735132.999980852
10,52,735598.993914046,735556.89554946
10,52,735918.411643753,735928.807646594
10,52,736231.226998071,736228.111715176
10,52,736670.127046018,736662.694530573
10,52,737055.796458656,737063.888472
10,52,737385.33221167,737379.550477056
10,53,730521.682766164,730532.609370309
10,53,730748.999999941,730743.109125134
10,53,NaN,NaN
10,53,731507,731543.196516852
10,53,731931.707499312,731885.074253917
10,53,732198.99998159,732203.681582554
10,53,NaN,NaN
10,53,733064.385013401,733021.000001873
10,53,733443.999899276,733373.707309705
10,53,733682.400596809,733712.284001452
10,53,734118.523196355,734108.400979563
10,53,734398.999973333,734425.502611916
10,53,734753.915923833,734745.564337379
10,53,735244.672327145,735132.999980852
10,53,735598.993914046,735556.89554946
10,53,735918.411643753,735928.807646594
10,53,736231.226998071,736228.111715176
10,53,736670.127046018,736662.694530573
10,53,737055.796458656,737063.888472
10,53,737385.33221167,737379.550477056
10,54,730521.682766164,730532.609370309
10,54,730748.999999941,730743.109125134
10,54,NaN,NaN
10,54,731507,731543.196516852
10,54,731931.707499312,731885.074253917
10,54,732198.99998159,732203.681582554
10,54,NaN,NaN
10,54,733064.385013401,733021.000001873
10,54,733443.999899276,733373.707309705
10,54,733682.400596809,733712.284001452
10,54,734118.523196355,734108.400979563
10,54,734398.999973333,734425.502611916
10,54,734753.915923833,734745.564337379
10,54,735244.672327145,735132.999980852
10,54,735598.993914046,735556.89554946
10,54,735918.411643753,735928.807646594
10,54,736231.226998071,736228.111715176
10,54,736670.127046018,736662.694530573
10,54,737055.796458656,737063.888472
10,54,737385.33221167,737379.550477056
10,55,730521.682766164,730532.609370309
10,55,730748.999999941,730743.109125134
10,55,NaN,NaN
10,55,731507,731543.196516852
10,55,731931.707499312,731885.074253917
10,55,732198.99998159,732203.681582554
10,55,NaN,NaN
10,55,733064.385013401,733021.000001873
10,55,733443.999899276,733373.707309705
10,55,733682.400596809,733712.284001452
10,55,734118.523196355,734108.400979563
10,55,734398.999973333,734425.502611916
10,55,734753.915923833,734745.564337379
10,55,735244.672327145,735132.999980852
10,55,735598.993914046,735556.89554946
10,55,735918.411643753,735928.807646594
10,55,736231.226998071,736228.111715176
10,55,736670.127046018,736662.694530573
10,55,737055.796458656,737063.888472
10,55,737385.33221167,737379.550477056
10,56,730521.682766164,730532.609370309
10,56,730748.999999941,730743.109125134
10,56,NaN,NaN
10,56,731507,731543.196516852
10,56,731931.707499312,731885.074253917
10,56,732198.99998159,732203.681582554
10,56,NaN,NaN
10,56,733064.385013401,733021.000001873
10,56,733443.999899276,733373.707309705
10,56,733682.400596809,733712.284001452
10,56,734118.523196355,734108.400979563
10,56,734398.999973333,734425.502611916
10,56,734753.915923833,734745.564337379
10,56,735244.672327145,735132.999980852
10,56,735598.993914046,735556.89554946
10,56,735918.411643753,735928.807646594
10,56,736231.226998071,736228.111715176
10,56,736670.127046018,736662.694530573
10,56,737055.796458656,737063.888472
10,56,737385.33221167,737379.550477056
10,57,730521.682766164,730532.609370309
10,57,730748.999999941,730743.109125134
10,57,NaN,NaN
10,57,731507,731543.196516852
10,57,731931.707499312,731885.074253917
10,57,732198.99998159,732203.681582554
10,57,NaN,NaN
10,57,733064.385013401,733021.000001873
10,57,733443.999899276,733373.707309705
10,57,733682.400596809,733712.284001452
10,57,734118.523196355,734108.400979563
10,57,734398.999973333,734425.502611916
10,57,734753.915923833,734745.564337379
10,57,735244.672327145,735132.999980852
10,57,735598.993914046,735556.89554946
10,57,735918.411643753,735928.807646594
10,57,736231.226998071,736228.111715176
10,57,736670.127046018,736662.694530573
10,57,737055.796458656,737063.888472
10,57,737385.33221167,737379.550477056
10,58,730521.682766164,730532.609370309
10,58,730748.999999941,730743.109125134
10,58,NaN,NaN
10,58,731507,731543.196516852
10,58,731931.707499312,731885.074253917
10,58,732198.99998159,732203.681582554
10,58,NaN,NaN
10,58,733064.385013401,733021.000001873
10,58,733443.999899276,733373.707309705
10,58,733682.400596809,733712.284001452
10,58,734118.523196355,734108.400979563
10,58,734398.999973333,734425.502611916
10,58,734753.915923833,734745.564337379
10,58,735244.672327145,735132.999980852
10,58,735598.993914046,735556.89554946
10,58,735918.411643753,735928.807646594
10,58,736231.226998071,736228.111715176
10,58,736670.127046018,736662.694530573
10,58,737055.796458656,737063.888472
10,58,737385.33221167,737379.550477056
10,59,730521.682766164,730532.609370309
10,59,730748.999999941,730743.109125134
10,59,NaN,NaN
10,59,731507,731543.196516852
10,59,731931.707499312,731885.074253917
10,59,732198.99998159,732203.681582554
10,59,NaN,NaN
10,59,733064.385013401,733021.000001873
10,59,733443.999899276,733373.707309705
10,59,733682.400596809,733712.284001452
10,59,734118.523196355,734108.400979563
10,59,734398.999973333,734425.502611916
10,59,734753.915923833,734745.564337379
10,59,735244.672327145,735132.999980852
10,59,735598.993914046,735556.89554946
10,59,735918.411643753,735928.807646594
10,59,736231.226998071,736228.111715176
10,59,736670.127046018,736662.694530573
10,59,737055.796458656,737063.888472
10,59,737385.33221167,737379.550477056
10,60,730521.682766164,730532.609370309
10,60,730748.999999941,730743.109125134
10,60,NaN,NaN
10,60,731507,731543.196516852
10,60,731931.707499312,731885.074253917
10,60,732198.99998159,732203.681582554
10,60,NaN,NaN
10,60,733064.385013401,733021.000001873
10,60,733443.999899276,733373.707309705
10,60,733682.400596809,733712.284001452
10,60,734118.523196355,734108.400979563
10,60,734398.999973333,734425.502611916
10,60,734753.915923833,734745.564337379
10,60,735244.672327145,735132.999980852
10,60,735598.993914046,735556.89554946
10,60,735918.411643753,735928.807646594
10,60,736231.226998071,736228.111715176
10,60,736670.127046018,736662.694530573
10,60,737055.796458656,737063.888472
10,60,737385.33221167,737379.550477056
10,61,730521.682766164,730532.609370309
10,61,730748.999999941,730743.109125134
10,61,NaN,NaN
10,61,731507,731543.196516852
10,61,731931.707499312,731885.074253917
10,61,732198.99998159,732203.681582554
10,61,NaN,NaN
10,61,733064.385013401,733021.000001873
10,61,733443.999899276,733373.707309705
10,61,733682.400596809,733712.284001452
10,61,734118.523196355,734108.400979563
10,61,734398.999973333,734425.502611916
10,61,734753.915923833,734745.564337379
10,61,735244.672327145,735132.999980852
10,61,735598.993914046,735556.89554946
10,61,735918.411643753,735928.807646594
10,61,736231.226998071,736228.111715176
10,61,736670.127046018,736662.694530573
10,61,737055.796458656,737063.888472
10,61,737385.33221167,737379.550477056
10,62,730521.682766164,730532.609370309
10,62,730748.999999941,730743.109125134
10,62,NaN,NaN
10,62,731507,731543.196516852
10,62,731931.707499312,731885.074253917
10,62,732198.99998159,732203.681582554
10,62,NaN,NaN
10,62,733064.385013401,733021.000001873
10,62,733443.999899276,733373.707309705
10,62,733682.400596809,733712.284001452
10,62,734118.523196355,734108.400979563
10,62,734398.999973333,734425.502611916
10,62,734753.915923833,734745.564337379
10,62,735244.672327145,735132.999980852
10,62,735598.993914046,735556.89554946
10,62,735918.411643753,735928.807646594
10,62,736231.226998071,736228.111715176
10,62,736670.127046018,736662.694530573
10,62,737055.796458656,737063.888472
10,62,737385.33221167,737379.550477056
10,63,730521.682766164,730532.609370309
10,63,730748.999999941,730743.109125134
10,63,NaN,NaN
10,63,731507,731543.196516852
10,63,731931.707499312,731885.074253917
10,63,732198.99998159,732203.681582554
10,63,NaN,NaN
10,63,733064.385013401,733021.000001873
10,63,733443.999899276,733373.707309705
10,63,733682.400596809,733712.284001452
10,63,734118.523196355,734108.400979563
10,63,734398.999973333,734425.502611916
10,63,734753.915923833,734745.564337379
10,63,735244.672327145,735132.999980852
10,63,735598.993914046,735556.89554946
10,63,735918.411643753,735928.807646594
10,63,736231.226998071,736228.111715176
10,63,736670.127046018,736662.694530573
10,63,737055.796458656,737063.888472
10,63,737385.33221167,737379.550477056
10,64,730521.682766164,730532.609370309
10,64,730748.999999941,730743.109125134
10,64,NaN,NaN
10,64,731507,731543.196516852
10,64,731931.707499312,731885.074253917
10,64,732198.99998159,732203.681582554
10,64,NaN,NaN
10,64,733064.385013401,733021.000001873
10,64,733443.999899276,733373.707309705
10,64,733682.400596809,733712.284001452
10,64,734118.523196355,734108.400979563
10,64,734398.999973333,734425.502611916
10,64,734753.915923833,734745.564337379
10,64,735244.672327145,735132.999980852
10,64,735598.993914046,735556.89554946
10,64,735918.411643753,735928.807646594
10,64,736231.226998071,736228.111715176
10,64,736670.127046018,736662.694530573
10,64,737055.796458656,737063.888472
10,64,737385.33221167,737379.550477056
10,65,730521.682766164,730532.609370309
10,65,730748.999999941,730743.109125134
10,65,NaN,NaN
10,65,731507,731543.196516852
10,65,731931.707499312,731885.074253917
10,65,732198.99998159,732203.681582554
10,65,NaN,NaN
10,65,733064.385013401,733021.000001873
10,65,733443.999899276,733373.707309705
10,65,733682.400596809,733712.284001452
10,65,734118.523196355,734108.400979563
10,65,734398.999973333,734425.502611916
10,65,734753.915923833,734745.564337379
10,65,735244.672327145,735132.999980852
10,65,735598.993914046,735556.89554946
10,65,735918.411643753,735928.807646594
10,65,736231.226998071,736228.111715176
10,65,736670.127046018,736662.694530573
10,65,737055.796458656,737063.888472
10,65,737385.33221167,737379.550477056
10,66,730521.682766164,730532.609370309
10,66,730748.999999941,730743.109125134
10,66,NaN,NaN
10,66,731507,731543.196516852
10,66,731931.707499312,731885.074253917
10,66,732198.99998159,732203.681582554
10,66,NaN,NaN
10,66,733064.385013401,733021.000001873
10,66,733443.999899276,733373.707309705
10,66,733682.400596809,733712.284001452
10,66,734118.523196355,734108.400979563
10,66,734398.999973333,734425.502611916
10,66,734753.915923833,734745.564337379
10,66,735244.672327145,735132.999980852
10,66,735598.993914046,735556.89554946
10,66,735918.411643753,735928.807646594
10,66,736231.226998071,736228.111715176
10,66,736670.127046018,736662.694530573
10,66,737055.796458656,737063.888472
10,66,737385.33221167,737379.550477056
10,67,730521.682766164,730532.609370309
10,67,730748.999999941,730743.109125134
10,67,NaN,NaN
10,67,731507,731543.196516852
10,67,731931.707499312,731885.074253917
10,67,732198.99998159,732203.681582554
10,67,NaN,NaN
10,67,733064.385013401,733021.000001873
10,67,733443.999899276,733373.707309705
10,67,733682.400596809,733712.284001452
10,67,734118.523196355,734108.400979563
10,67,734398.999973333,734425.502611916
10,67,734753.915923833,734745.564337379
10,67,735244.672327145,735132.999980852
10,67,735598.993914046,735556.89554946
10,67,735918.411643753,735928.807646594
10,67,736231.226998071,736228.111715176
10,67,736670.127046018,736662.694530573
10,67,737055.796458656,737063.888472
10,67,737385.33221167,737379.550477056
10,68,730521.682766164,730532.609370309
10,68,730748.999999941,730743.109125134
10,68,NaN,NaN
10,68,731507,731543.196516852
10,68,731931.707499312,731885.074253917
10,68,732198.99998159,732203.681582554
10,68,NaN,NaN
10,68,733064.385013401,733021.000001873
10,68,733443.999899276,733373.707309705
10,68,733682.400596809,733712.284001452
10,68,734118.523196355,734108.400979563
10,68,734398.999973333,734425.502611916
10,68,734753.915923833,734745.564337379
10,68,735244.672327145,735132.999980852
10,68,735598.993914046,735556.89554946
10,68,735918.411643753,735928.807646594
10,68,736231.226998071,736228.111715176
10,68,736670.127046018,736662.694530573
10,68,737055.796458656,737063.888472
10,68,737385.33221167,737379.550477056
10,69,730521.682766164,730532.609370309
10,69,730748.999999941,730743.109125134
10,69,NaN,NaN
10,69,731507,731543.196516852
10,69,731931.707499312,731885.074253917
10,69,732198.99998159,732203.681582554
10,69,NaN,NaN
10,69,733064.385013401,733021.000001873
10,69,733443.999899276,733373.707309705
10,69,733682.400596809,733712.284001452
10,69,734118.523196355,734108.400979563
10,69,734398.999973333,734425.502611916
10,69,734753.915923833,734745.564337379
10,69,735244.672327145,735132.999980852
10,69,735598.993914046,735556.89554946
10,69,735918.411643753,735928.807646594
10,69,736231.226998071,736228.111715176
10,69,736670.127046018,736662.694530573
10,69,737055.796458656,737063.888472
10,69,737385.33221167,737379.550477056
10,70,730521.682766164,730532.609370309
10,70,730748.999999941,730743.109125134
10,70,NaN,NaN
10,70,731507,731543.196516852
10,70,731931.707499312,731885.074253917
10,70,732198.99998159,732203.681582554
10,70,NaN,NaN
10,70,733064.385013401,733021.000001873
10,70,733443.999899276,733373.707309705
10,70,733682.400596809,733712.284001452
10,70,734118.523196355,734108.400979563
10,70,734398.999973333,734425.502611916
10,70,734753.915923833,734745.564337379
10,70,735244.672327145,735132.999980852
10,70,735598.993914046,735556.89554946
10,70,735918.411643753,735928.807646594
10,70,736231.226998071,736228.111715176
10,70,736670.127046018,736662.694530573
10,70,737055.796458656,737063.888472
10,70,737385.33221167,737379.550477056
10,71,730521.682766164,730532.609370309
10,71,730748.999999941,730743.109125134
10,71,NaN,NaN
10,71,731507,731543.196516852
10,71,731931.707499312,731885.074253917
10,71,732198.99998159,732203.681582554
10,71,NaN,NaN
10,71,733064.385013401,733021.000001873
10,71,733443.999899276,733373.707309705
10,71,733682.400596809,733712.284001452
10,71,734118.523196355,734108.400979563
10,71,734398.999973333,734425.502611916
10,71,734753.915923833,734745.564337379
10,71,735244.672327145,735132.999980852
10,71,735598.993914046,735556.89554946
10,71,735918.411643753,735928.807646594
10,71,736231.226998071,736228.111715176
10,71,736670.127046018,736662.694530573
10,71,737055.796458656,737063.888472
10,71,737385.33221167,737379.550477056
10,72,730521.682766164,730532.609370309
10,72,730748.999999941,730743.109125134
10,72,NaN,NaN
10,72,731507,731543.196516852
10,72,731931.707499312,731885.074253917
10,72,732198.99998159,732203.681582554
10,72,NaN,NaN
10,72,733064.385013401,733021.000001873
10,72,733443.999899276,733373.707309705
10,72,733682.400596809,733712.284001452
10,72,734118.523196355,734108.400979563
10,72,734398.999973333,734425.502611916
10,72,734753.915923833,734745.564337379
10,72,735244.672327145,735132.999980852
10,72,735598.993914046,735556.89554946
10,72,735918.411643753,735928.807646594
10,72,736231.226998071,736228.111715176
10,72,736670.127046018,736662.694530573
10,72,737055.796458656,737063.888472
10,72,737385.33221167,737379.550477056
10,73,730521.682766164,730532.609370309
10,73,730748.999999941,730743.109125134
10,73,NaN,NaN
10,73,731507,731543.196516852
10,73,731931.707499312,731885.074253917
10,73,732198.99998159,732203.681582554
10,73,NaN,NaN
10,73,733064.385013401,733021.000001873
10,73,733443.999899276,733373.707309705
10,73,733682.400596809,733712.284001452
10,73,734118.523196355,734108.400979563
10,73,734398.999973333,734425.502611916
10,73,734753.915923833,734745.564337379
10,73,735244.672327145,735132.999980852
10,73,735598.993914046,735556.89554946
10,73,735918.411643753,735928.807646594
10,73,736231.226998071,736228.111715176
10,73,736670.127046018,736662.694530573
10,73,737055.796458656,737063.888472
10,73,737385.33221167,737379.550477056
10,74,730521.682766164,730532.609370309
10,74,730748.999999941,730743.109125134
10,74,NaN,NaN
10,74,731507,731543.196516852
10,74,731931.707499312,731885.074253917
10,74,732198.99998159,732203.681582554
10,74,NaN,NaN
10,74,733064.385013401,733021.000001873
10,74,733443.999899276,733373.707309705
10,74,733682.400596809,733712.284001452
10,74,734118.523196355,734108.400979563
10,74,734398.999973333,734425.502611916
10,74,734753.915923833,734745.564337379
10,74,735244.672327145,735132.999980852
10,74,735598.993914046,735556.89554946
10,74,735918.411643753,735928.807646594
10,74,736231.226998071,736228.111715176
10,74,736670.127046018,736662.694530573
10,74,737055.796458656,737063.888472
10,74,737385.33221167,737379.550477056
10,75,730521.682766164,730532.609370309
10,75,730748.999999941,730743.109125134
10,75,NaN,NaN
10,75,731507,731543.196516852
10,75,731931.707499312,731885.074253917
10,75,732198.99998159,732203.681582554
10,75,NaN,NaN
10,75,733064.385013401,733021.000001873
10,75,733443.999899276,733373.707309705
10,75,733682.400596809,733712.284001452
10,75,734118.523196355,734108.400979563
10,75,734398.999973333,734425.502611916
10,75,734753.915923833,734745.564337379
10,75,735244.672327145,735132.999980852
10,75,735598.993914046,735556.89554946
10,75,735918.411643753,735928.807646594
10,75,736231.226998071,736228.111715176
10,75,736670.127046018,736662.694530573
10,75,737055.796458656,737063.888472
10,75,737385.33221167,737379.550477056
10,76,730521.682766164,730532.609370309
10,76,730748.999999941,730743.109125134
10,76,NaN,NaN
10,76,731507,731543.196516852
10,76,731931.707499312,731885.074253917
10,76,732198.99998159,732203.681582554
10,76,NaN,NaN
10,76,733064.385013401,733021.000001873
10,76,733443.999899276,733373.707309705
10,76,733682.400596809,733712.284001452
10,76,734118.523196355,734108.400979563
10,76,734398.999973333,734425.502611916
10,76,734753.915923833,734745.564337379
10,76,735244.672327145,735132.999980852
10,76,735598.993914046,735556.89554946
10,76,735918.411643753,735928.807646594
10,76,736231.226998071,736228.111715176
10,76,736670.127046018,736662.694530573
10,76,737055.796458656,737063.888472
10,76,737385.33221167,737379.550477056
10,77,730521.682766164,730532.609370309
10,77,730748.999999941,730743.109125134
10,77,NaN,NaN
10,77,731507,731543.196516852
10,77,731931.707499312,731885.074253917
10,77,732198.99998159,732203.681582554
10,77,NaN,NaN
10,77,733064.385013401,733021.000001873
10,77,733443.999899276,733373.707309705
10,77,733682.400596809,733712.284001452
10,77,734118.523196355,734108.400979563
10,77,734398.999973333,734425.502611916
10,77,734753.915923833,734745.564337379
10,77,735244.672327145,735132.999980852
10,77,735598.993914046,735556.89554946
10,77,735918.411643753,735928.807646594
10,77,736231.226998071,736228.111715176
10,77,736670.127046018,736662.694530573
10,77,737055.796458656,737063.888472
10,77,737385.33221167,737379.550477056
10,78,730521.682766164,730532.609370309
10,78,730748.999999941,730743.109125134
10,78,NaN,NaN
10,78,731507,731543.196516852
10,78,731931.707499312,731885.074253917
10,78,732198.99998159,732203.681582554
10,78,NaN,NaN
10,78,733064.385013401,733021.000001873
10,78,733443.999899276,733373.707309705
10,78,733682.400596809,733712.284001452
10,78,734118.523196355,734108.400979563
10,78,734398.999973333,734425.502611916
10,78,734753.915923833,734745.564337379
10,78,735244.672327145,735132.999980852
10,78,735598.993914046,735556.89554946
10,78,735918.411643753,735928.807646594
10,78,736231.226998071,736228.111715176
10,78,736670.127046018,736662.694530573
10,78,737055.796458656,737063.888472
10,78,737385.33221167,737379.550477056
10,79,730521.682766164,730532.609370309
10,79,730748.999999941,730743.109125134
10,79,NaN,NaN
10,79,731507,731543.196516852
10,79,731931.707499312,731885.074253917
10,79,732198.99998159,732203.681582554
10,79,NaN,NaN
10,79,733064.385013401,733021.000001873
10,79,733443.999899276,733373.707309705
10,79,733682.400596809,733712.284001452
10,79,734118.523196355,734108.400979563
10,79,734398.999973333,734425.502611916
10,79,734753.915923833,734745.564337379
10,79,735244.672327145,735132.999980852
10,79,735598.993914046,735556.89554946
10,79,735918.411643753,735928.807646594
10,79,736231.226998071,736228.111715176
10,79,736670.127046018,736662.694530573
10,79,737055.796458656,737063.888472
10,79,737385.33221167,737379.550477056
10,80,730521.682766164,730532.609370309
10,80,730748.999999941,730743.109125134
10,80,NaN,NaN
10,80,731507,731543.196516852
10,80,731931.707499312,731885.074253917
10,80,732198.99998159,732203.681582554
10,80,NaN,NaN
10,80,733064.385013401,733021.000001873
10,80,733443.999899276,733373.707309705
10,80,733682.400596809,733712.284001452
10,80,734118.523196355,734108.400979563
10,80,734398.999973333,734425.502611916
10,80,734753.915923833,734745.564337379
10,80,735244.672327145,735132.999980852
10,80,735598.993914046,735556.89554946
10,80,735918.411643753,735928.807646594
10,80,736231.226998071,736228.111715176
10,80,736670.127046018,736662.694530573
10,80,737055.796458656,737063.888472
10,80,737385.33221167,737379.550477056
10,81,730521.682766164,730532.609370309
10,81,730748.999999941,730743.109125134
10,81,NaN,NaN
10,81,731507,731543.196516852
10,81,731931.707499312,731885.074253917
10,81,732198.99998159,732203.681582554
10,81,NaN,NaN
10,81,733064.385013401,733021.000001873
10,81,733443.999899276,733373.707309705
10,81,733682.400596809,733712.284001452
10,81,734118.523196355,734108.400979563
10,81,734398.999973333,734425.502611916
10,81,734753.915923833,734745.564337379
10,81,735244.672327145,735132.999980852
10,81,735598.993914046,735556.89554946
10,81,735918.411643753,735928.807646594
10,81,736231.226998071,736228.111715176
10,81,736670.127046018,736662.694530573
10,81,737055.796458656,737063.888472
10,81,737385.33221167,737379.550477056
10,82,730521.682766164,730532.609370309
10,82,730748.999999941,730743.109125134
10,82,NaN,NaN
10,82,731507,731543.196516852
10,82,731931.707499312,731885.074253917
10,82,732198.99998159,732203.681582554
10,82,NaN,NaN
10,82,733064.385013401,733021.000001873
10,82,733443.999899276,733373.707309705
10,82,733682.400596809,733712.284001452
10,82,734118.523196355,734108.400979563
10,82,734398.999973333,734425.502611916
10,82,734753.915923833,734745.564337379
10,82,735244.672327145,735132.999980852
10,82,735598.993914046,735556.89554946
10,82,735918.411643753,735928.807646594
10,82,736231.226998071,736228.111715176
10,82,736670.127046018,736662.694530573
10,82,737055.796458656,737063.888472
10,82,737385.33221167,737379.550477056
10,83,730521.682766164,730532.609370309
10,83,730748.999999941,730743.109125134
10,83,NaN,NaN
10,83,731507,731543.196516852
10,83,731931.707499312,731885.074253917
10,83,732198.99998159,732203.681582554
10,83,NaN,NaN
10,83,733064.385013401,733021.000001873
10,83,733443.999899276,733373.707309705
10,83,733682.400596809,733712.284001452
10,83,734118.523196355,734108.400979563
10,83,734398.999973333,734425.502611916
10,83,734753.915923833,734745.564337379
10,83,735244.672327145,735132.999980852
10,83,735598.993914046,735556.89554946
10,83,735918.411643753,735928.807646594
10,83,736231.226998071,736228.111715176
10,83,736670.127046018,736662.694530573
10,83,737055.796458656,737063.888472
10,83,737385.33221167,737379.550477056
10,84,730521.682766164,730532.609370309
10,84,730748.999999941,730743.109125134
10,84,NaN,NaN
10,84,731507,731543.196516852
10,84,731931.707499312,731885.074253917
10,84,732198.99998159,732203.681582554
10,84,NaN,NaN
10,84,733064.385013401,733021.000001873
10,84,733443.999899276,733373.707309705
10,84,733682.400596809,733712.284001452
10,84,734118.523196355,734108.400979563
10,84,734398.999973333,734425.502611916
10,84,734753.915923833,734745.564337379
10,84,735244.672327145,735132.999980852
10,84,735598.993914046,735556.89554946
10,84,735918.411643753,735928.807646594
10,84,736231.226998071,736228.111715176
10,84,736670.127046018,736662.694530573
10,84,737055.796458656,737063.888472
10,84,737385.33221167,737379.550477056
10,85,730521.682766164,730532.609370309
10,85,730748.999999941,730743.109125134
10,85,NaN,NaN
10,85,731507,731543.196516852
10,85,731931.707499312,731885.074253917
10,85,732198.99998159,732203.681582554
10,85,NaN,NaN
10,85,733064.385013401,733021.000001873
10,85,733443.999899276,733373.707309705
10,85,733682.400596809,733712.284001452
10,85,734118.523196355,734108.400979563
10,85,734398.999973333,734425.502611916
10,85,734753.915923833,734745.564337379
10,85,735244.672327145,735132.999980852
10,85,735598.993914046,735556.89554946
10,85,735918.411643753,735928.807646594
10,85,736231.226998071,736228.111715176
10,85,736670.127046018,736662.694530573
10,85,737055.796458656,737063.888472
10,85,737385.33221167,737379.550477056
10,86,730521.682766164,730532.609370309
10,86,730748.999999941,730743.109125134
10,86,NaN,NaN
10,86,731507,731543.196516852
10,86,731931.707499312,731885.074253917
10,86,732198.99998159,732203.681582554
10,86,NaN,NaN
10,86,733064.385013401,733021.000001873
10,86,733443.999899276,733373.707309705
10,86,733682.400596809,733712.284001452
10,86,734118.523196355,734108.400979563
10,86,734398.999973333,734425.502611916
10,86,734753.915923833,734745.564337379
10,86,735244.672327145,735132.999980852
10,86,735598.993914046,735556.89554946
10,86,735918.411643753,735928.807646594
10,86,736231.226998071,736228.111715176
10,86,736670.127046018,736662.694530573
10,86,737055.796458656,737063.888472
10,86,737385.33221167,737379.550477056
10,87,730521.682766164,730532.609370309
10,87,730748.999999941,730743.109125134
10,87,NaN,NaN
10,87,731507,731543.196516852
10,87,731931.707499312,731885.074253917
10,87,732198.99998159,732203.681582554
10,87,NaN,NaN
10,87,733064.385013401,733021.000001873
10,87,733443.999899276,733373.707309705
10,87,733682.400596809,733712.284001452
10,87,734118.523196355,734108.400979563
10,87,734398.999973333,734425.502611916
10,87,734753.915923833,734745.564337379
10,87,735244.672327145,735132.999980852
10,87,735598.993914046,735556.89554946
10,87,735918.411643753,735928.807646594
10,87,736231.226998071,736228.111715176
10,87,736670.127046018,736662.694530573
10,87,737055.796458656,737063.888472
10,87,737385.33221167,737379.550477056
10,88,730521.682766164,730532.609370309
10,88,730748.999999941,730743.109125134
10,88,NaN,NaN
10,88,731507,731543.196516852
10,88,731931.707499312,731885.074253917
10,88,732198.99998159,732203.681582554
10,88,NaN,NaN
10,88,733064.385013401,733021.000001873
10,88,733443.999899276,733373.707309705
10,88,733682.400596809,733712.284001452
10,88,734118.523196355,734108.400979563
10,88,734398.999973333,734425.502611916
10,88,734753.915923833,734745.564337379
10,88,735244.672327145,735132.999980852
10,88,735598.993914046,735556.89554946
10,88,735918.411643753,735928.807646594
10,88,736231.226998071,736228.111715176
10,88,736670.127046018,736662.694530573
10,88,737055.796458656,737063.888472
10,88,737385.33221167,737379.550477056
10,89,730521.682766164,730532.609370309
10,89,730748.999999941,730743.109125134
10,89,NaN,NaN
10,89,731507,731543.196516852
10,89,731931.707499312,731885.074253917
10,89,732198.99998159,732203.681582554
10,89,NaN,NaN
10,89,733064.385013401,733021.000001873
10,89,733443.999899276,733373.707309705
10,89,733682.400596809,733712.284001452
10,89,734118.523196355,734108.400979563
10,89,734398.999973333,734425.502611916
10,89,734753.915923833,734745.564337379
10,89,735244.672327145,735132.999980852
10,89,735598.993914046,735556.89554946
10,89,735918.411643753,735928.807646594
10,89,736231.226998071,736228.111715176
10,89,736670.127046018,736662.694530573
10,89,737055.796458656,737063.888472
10,89,737385.33221167,737379.550477056
10,90,730521.682766164,730532.609370309
10,90,730748.999999941,730743.109125134
10,90,NaN,NaN
10,90,731507,731543.196516852
10,90,731931.707499312,731885.074253917
10,90,732198.99998159,732203.681582554
10,90,NaN,NaN
10,90,733064.385013401,733021.000001873
10,90,733443.999899276,733373.707309705
10,90,733682.400596809,733712.284001452
10,90,734118.523196355,734108.400979563
10,90,734398.999973333,734425.502611916
10,90,734753.915923833,734745.564337379
10,90,735244.672327145,735132.999980852
10,90,735598.993914046,735556.89554946
10,90,735918.411643753,735928.807646594
10,90,736231.226998071,736228.111715176
10,90,736670.127046018,736662.694530573
10,90,737055.796458656,737063.888472
10,90,737385.33221167,737379.550477056
10,91,730521.682766164,730532.609370309
10,91,730748.999999941,730743.109125134
10,91,NaN,NaN
10,91,731507,731543.196516852
10,91,731931.707499312,731885.074253917
10,91,732198.99998159,732203.681582554
10,91,NaN,NaN
10,91,733064.385013401,733021.000001873
10,91,733443.999899276,733373.707309705
10,91,733682.400596809,733712.284001452
10,91,734118.523196355,734108.400979563
10,91,734398.999973333,734425.502611916
