depth,station,insitu,gldas
10,19,734264.53390579,734271.077483909
10,19,734686.000014964,734625.670644255
10,19,735046.553757042,735050.744291851
10,19,735401.094535743,735355.498070449
10,19,NaN,735756.999987277
10,19,736143.036641028,736065.660630028
10,19,736507.159566149,736505.89259751
10,19,736870.937663412,736872.49928486
10,19,737305.515362451,737191.222274378
10,20,734066.792694867,734095.819720004
10,20,734264.53390579,734271.077483909
10,20,734686.000014964,734625.670644255
10,20,735046.553757042,735050.744291851
10,20,735401.094535743,735355.498070449
10,20,NaN,735756.999987277
10,20,736143.036641028,736065.660630028
10,20,736507.159566149,736505.89259751
10,20,736870.937663412,736872.49928486
10,20,737305.515362451,737191.222274378
10,21,734066.792694867,734095.819720004
10,21,734264.53390579,734271.077483909
10,21,734686.000014964,734625.670644255
10,21,735046.553757042,735050.744291851
10,21,735401.094535743,735355.498070449
10,21,NaN,735756.999987277
10,21,736143.036641028,736065.660630028
10,21,736507.159566149,736505.89259751
10,21,736870.937663412,736872.49928486
10,21,737305.515362451,737191.222274378
10,22,734066.792694867,734095.819720004
10,22,734264.53390579,734271.077483909
10,22,734686.000014964,734625.670644255
10,22,735046.553757042,735050.744291851
10,22,735401.094535743,735355.498070449
10,22,NaN,735756.999987277
10,22,736143.036641028,736065.660630028
10,22,736507.159566149,736505.89259751
10,22,736870.937663412,736872.49928486
10,22,737305.515362451,737191.222274378
10,23,734066.792694867,734095.819720004
10,23,734264.53390579,734271.077483909
10,23,734686.000014964,734625.670644255
10,23,735046.553757042,735050.744291851
10,23,735401.094535743,735355.498070449
10,23,NaN,735756.999987277
10,23,736143.036641028,736065.660630028
10,23,736507.159566149,736505.89259751
10,23,736870.937663412,736872.49928486
10,23,737305.515362451,737191.222274378
10,24,734066.792694867,734095.819720004
10,24,734264.53390579,734271.077483909
10,24,734686.000014964,734625.670644255
10,24,735046.553757042,735050.744291851
10,24,735401.094535743,735355.498070449
10,24,NaN,735756.999987277
10,24,736143.036641028,736065.660630028
10,24,736507.159566149,736505.89259751
10,24,736870.937663412,736872.49928486
10,24,737305.515362451,737191.222274378
10,25,734066.792694867,734095.819720004
10,25,734264.53390579,734271.077483909
10,25,734686.000014964,734625.670644255
10,25,735046.553757042,735050.744291851
10,25,735401.094535743,735355.498070449
10,25,NaN,735756.999987277
10,25,736143.036641028,736065.660630028
10,25,736507.159566149,736505.89259751
10,25,736870.937663412,736872.49928486
10,25,737305.515362451,737191.222274378
10,26,734066.792694867,734095.819720004
