depth,station,sig_type,insitu,GLDAS,residual
4,15,seasontrans_sdate_wet2dry_p,9-Sep-10,15-Sep-10,6
4,15,seasontrans_sdate_wet2dry_p,21-Aug-11,3-Oct-11,43
4,15,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,15,seasontrans_sdate_wet2dry_l,NaT,8-Aug-02,NaN
4,15,seasontrans_sdate_wet2dry_l,29-Sep-03,6-Oct-03,7
4,15,seasontrans_sdate_wet2dry_l,NaT,27-Sep-04,NaN
4,15,seasontrans_sdate_wet2dry_l,1-Nov-05,7-Oct-05,-25
4,15,seasontrans_sdate_wet2dry_l,7-Aug-06,12-Sep-06,36
4,15,seasontrans_sdate_wet2dry_l,14-Aug-07,20-Aug-07,6
4,15,seasontrans_sdate_wet2dry_l,NaT,3-Sep-08,NaN
4,15,seasontrans_sdate_wet2dry_l,NaT,1-Sep-09,NaN
4,15,seasontrans_sdate_wet2dry_l,NaT,22-Aug-10,NaN
4,15,seasontrans_sdate_wet2dry_l,10-Sep-11,22-Sep-11,12
4,15,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,15,seasontrans_edate_wet2dry_p,NaT,23-Oct-02,NaN
4,15,seasontrans_edate_wet2dry_p,18-Nov-03,12-Nov-03,-6
4,15,seasontrans_edate_wet2dry_p,26-Aug-04,25-Oct-04,60
4,15,seasontrans_edate_wet2dry_p,3-Jan-06,27-Nov-05,-37
4,15,seasontrans_edate_wet2dry_p,11-Oct-06,24-Sep-06,-17
4,15,seasontrans_edate_wet2dry_p,3-Oct-07,9-Oct-07,6
4,15,seasontrans_edate_wet2dry_p,15-Oct-08,24-Oct-08,9
4,15,seasontrans_edate_wet2dry_p,NaT,3-Nov-09,NaN
4,15,seasontrans_edate_wet2dry_p,26-Sep-10,7-Oct-10,11
4,15,seasontrans_edate_wet2dry_p,10-Jan-12,19-Oct-11,-83
4,15,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,15,seasontrans_edate_wet2dry_l,NaT,1-Nov-02,NaN
4,15,seasontrans_edate_wet2dry_l,25-Nov-03,17-Nov-03,-8
4,15,seasontrans_edate_wet2dry_l,NaT,27-Oct-04,NaN
4,15,seasontrans_edate_wet2dry_l,12-Jan-06,14-Dec-05,-29
4,15,seasontrans_edate_wet2dry_l,15-Oct-06,25-Sep-06,-20
4,15,seasontrans_edate_wet2dry_l,1-Oct-07,10-Oct-07,9
4,15,seasontrans_edate_wet2dry_l,NaT,28-Oct-08,NaN
4,15,seasontrans_edate_wet2dry_l,NaT,8-Nov-09,NaN
4,15,seasontrans_edate_wet2dry_l,NaT,25-Nov-10,NaN
4,15,seasontrans_edate_wet2dry_l,7-Jan-12,26-Oct-11,-73
4,15,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,15,seasontrans_sdate_dry2wet_p,NaT,12-Jan-02,NaN
4,15,seasontrans_sdate_dry2wet_p,2-Jan-03,23-Apr-03,111
4,15,seasontrans_sdate_dry2wet_p,14-Apr-04,19-Apr-04,5
4,15,seasontrans_sdate_dry2wet_p,NaT,1-May-05,NaN
4,15,seasontrans_sdate_dry2wet_p,23-Feb-06,12-Feb-06,-11
4,15,seasontrans_sdate_dry2wet_p,14-Dec-06,30-Mar-07,106
4,15,seasontrans_sdate_dry2wet_p,1-Apr-08,15-May-08,44
4,15,seasontrans_sdate_dry2wet_p,NaT,10-Feb-09,NaN
4,15,seasontrans_sdate_dry2wet_p,27-Dec-09,6-May-10,130
4,15,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,15,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,15,seasontrans_sdate_dry2wet_l,NaT,20-Jan-02,NaN
4,15,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,15,seasontrans_sdate_dry2wet_l,16-Apr-04,28-Mar-04,-19
4,15,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,15,seasontrans_sdate_dry2wet_l,24-Feb-06,13-Feb-06,-11
4,15,seasontrans_sdate_dry2wet_l,NaT,28-Mar-07,NaN
4,15,seasontrans_sdate_dry2wet_l,16-Jan-08,NaT,NaN
4,15,seasontrans_sdate_dry2wet_l,NaT,9-Feb-09,NaN
4,15,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,15,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,15,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,15,seasontrans_edate_dry2wet_p,NaT,25-Jan-02,NaN
4,15,seasontrans_edate_dry2wet_p,7-Aug-03,29-Jul-03,-9
4,15,seasontrans_edate_dry2wet_p,24-May-04,19-Jul-04,56
4,15,seasontrans_edate_dry2wet_p,NaT,15-Jul-05,NaN
4,15,seasontrans_edate_dry2wet_p,28-May-06,11-Jul-06,44
4,15,seasontrans_edate_dry2wet_p,19-Jun-07,26-Jun-07,7
4,15,seasontrans_edate_dry2wet_p,23-Jun-08,17-Jul-08,24
4,15,seasontrans_edate_dry2wet_p,NaT,27-Jun-09,NaN
4,15,seasontrans_edate_dry2wet_p,30-Jun-10,27-Jul-10,27
4,15,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,15,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,15,seasontrans_edate_dry2wet_l,NaT,21-Jan-02,NaN
4,15,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,15,seasontrans_edate_dry2wet_l,21-May-04,13-Jul-04,53
4,15,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,15,seasontrans_edate_dry2wet_l,10-May-06,14-Sep-06,127
4,15,seasontrans_edate_dry2wet_l,NaT,3-Jul-07,NaN
4,15,seasontrans_edate_dry2wet_l,3-Jul-08,NaT,NaN
4,15,seasontrans_edate_dry2wet_l,NaT,1-Sep-09,NaN
4,15,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,15,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,16,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,16,seasontrans_sdate_wet2dry_p,NaT,18-Aug-02,NaN
4,16,seasontrans_sdate_wet2dry_p,3-Oct-03,11-Oct-03,8
4,16,seasontrans_sdate_wet2dry_p,1-Oct-04,2-Oct-04,1
4,16,seasontrans_sdate_wet2dry_p,6-Nov-05,11-Oct-05,-26
4,16,seasontrans_sdate_wet2dry_p,30-Aug-06,2-Dec-06,94
4,16,seasontrans_sdate_wet2dry_p,17-Aug-07,8-Aug-07,-9
4,16,seasontrans_sdate_wet2dry_p,16-Sep-08,23-Aug-08,-24
4,16,seasontrans_sdate_wet2dry_p,5-Oct-09,18-Oct-09,13
4,16,seasontrans_sdate_wet2dry_p,10-Sep-10,18-Sep-10,8
4,16,seasontrans_sdate_wet2dry_p,23-Aug-11,NaT,NaN
4,16,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,16,seasontrans_sdate_wet2dry_l,NaT,17-Aug-02,NaN
4,16,seasontrans_sdate_wet2dry_l,10-Aug-03,23-Aug-03,13
4,16,seasontrans_sdate_wet2dry_l,NaT,30-Sep-04,NaN
4,16,seasontrans_sdate_wet2dry_l,30-Oct-05,14-Oct-05,-16
4,16,seasontrans_sdate_wet2dry_l,27-Aug-06,4-Dec-06,99
4,16,seasontrans_sdate_wet2dry_l,18-Aug-07,NaT,NaN
4,16,seasontrans_sdate_wet2dry_l,21-Sep-08,22-Aug-08,-30
4,16,seasontrans_sdate_wet2dry_l,22-Sep-09,20-Oct-09,28
4,16,seasontrans_sdate_wet2dry_l,5-Aug-10,19-Sep-10,45
4,16,seasontrans_sdate_wet2dry_l,13-Sep-11,NaT,NaN
4,16,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,16,seasontrans_edate_wet2dry_p,NaT,26-Oct-02,NaN
4,16,seasontrans_edate_wet2dry_p,13-Nov-03,18-Nov-03,5
4,16,seasontrans_edate_wet2dry_p,31-Oct-04,20-Oct-04,-11
4,16,seasontrans_edate_wet2dry_p,4-Jan-06,18-Dec-05,-17
4,16,seasontrans_edate_wet2dry_p,3-Oct-06,31-Dec-06,89
4,16,seasontrans_edate_wet2dry_p,10-Oct-07,4-Oct-07,-6
4,16,seasontrans_edate_wet2dry_p,15-Oct-08,3-Oct-08,-12
4,16,seasontrans_edate_wet2dry_p,15-Nov-09,24-Oct-09,-22
4,16,seasontrans_edate_wet2dry_p,26-Sep-10,12-Nov-10,47
4,16,seasontrans_edate_wet2dry_p,11-Jan-12,NaT,NaN
4,16,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,16,seasontrans_edate_wet2dry_l,NaT,2-Nov-02,NaN
4,16,seasontrans_edate_wet2dry_l,26-Jan-04,28-Jan-04,2
4,16,seasontrans_edate_wet2dry_l,NaT,23-Oct-04,NaN
4,16,seasontrans_edate_wet2dry_l,15-Jan-06,18-Dec-05,-28
4,16,seasontrans_edate_wet2dry_l,4-Oct-06,29-Dec-06,86
4,16,seasontrans_edate_wet2dry_l,9-Oct-07,NaT,NaN
4,16,seasontrans_edate_wet2dry_l,16-Oct-08,7-Oct-08,-9
4,16,seasontrans_edate_wet2dry_l,29-Nov-09,24-Oct-09,-36
4,16,seasontrans_edate_wet2dry_l,20-Mar-11,16-Nov-10,-124
4,16,seasontrans_edate_wet2dry_l,9-Jan-12,NaT,NaN
4,16,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,16,seasontrans_sdate_dry2wet_p,NaT,20-Dec-01,NaN
4,16,seasontrans_sdate_dry2wet_p,3-Jan-03,22-Apr-03,109
4,16,seasontrans_sdate_dry2wet_p,15-Apr-04,1-Apr-04,-14
4,16,seasontrans_sdate_dry2wet_p,NaT,14-May-05,NaN
4,16,seasontrans_sdate_dry2wet_p,23-Feb-06,13-Feb-06,-10
4,16,seasontrans_sdate_dry2wet_p,17-Jan-07,24-Feb-07,38
4,16,seasontrans_sdate_dry2wet_p,21-Feb-08,18-Feb-08,-3
4,16,seasontrans_sdate_dry2wet_p,7-Jan-09,15-May-09,128
4,16,seasontrans_sdate_dry2wet_p,26-Dec-09,1-May-10,126
4,16,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,16,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,16,seasontrans_sdate_dry2wet_l,NaT,1-Feb-02,NaN
4,16,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,16,seasontrans_sdate_dry2wet_l,16-Apr-04,1-Mar-04,-46
4,16,seasontrans_sdate_dry2wet_l,NaT,9-May-05,NaN
4,16,seasontrans_sdate_dry2wet_l,24-Feb-06,13-Feb-06,-11
4,16,seasontrans_sdate_dry2wet_l,NaT,3-Mar-07,NaN
4,16,seasontrans_sdate_dry2wet_l,22-Feb-08,19-Feb-08,-3
4,16,seasontrans_sdate_dry2wet_l,NaT,7-May-09,NaN
4,16,seasontrans_sdate_dry2wet_l,NaT,5-Jan-10,NaN
4,16,seasontrans_sdate_dry2wet_l,19-Jan-11,NaT,NaN
4,16,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,16,seasontrans_edate_dry2wet_p,NaT,25-Jun-02,NaN
4,16,seasontrans_edate_dry2wet_p,7-Aug-03,16-Aug-03,9
4,16,seasontrans_edate_dry2wet_p,24-May-04,1-Sep-04,100
4,16,seasontrans_edate_dry2wet_p,NaT,5-Jul-05,NaN
4,16,seasontrans_edate_dry2wet_p,28-May-06,2-Jul-06,35
4,16,seasontrans_edate_dry2wet_p,14-Jul-07,11-Mar-07,-125
4,16,seasontrans_edate_dry2wet_p,24-Jun-08,24-Jun-08,0
4,16,seasontrans_edate_dry2wet_p,3-Aug-09,17-Jun-09,-47
4,16,seasontrans_edate_dry2wet_p,30-Jun-10,2-Aug-10,33
4,16,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,16,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,16,seasontrans_edate_dry2wet_l,NaT,6-Jul-02,NaN
4,16,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,16,seasontrans_edate_dry2wet_l,21-May-04,6-Sep-04,108
4,16,seasontrans_edate_dry2wet_l,NaT,19-Jul-05,NaN
4,16,seasontrans_edate_dry2wet_l,12-May-06,6-Aug-06,86
4,16,seasontrans_edate_dry2wet_l,NaT,9-Mar-07,NaN
4,16,seasontrans_edate_dry2wet_l,26-Jul-08,12-Jun-08,-44
4,16,seasontrans_edate_dry2wet_l,NaT,23-Jun-09,NaN
4,16,seasontrans_edate_dry2wet_l,NaT,1-Sep-10,NaN
4,16,seasontrans_edate_dry2wet_l,20-Jan-11,NaT,NaN
4,17,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,17,seasontrans_sdate_wet2dry_p,NaT,12-Aug-02,NaN
4,17,seasontrans_sdate_wet2dry_p,3-Oct-03,10-Oct-03,7
4,17,seasontrans_sdate_wet2dry_p,1-Oct-04,16-Sep-04,-15
4,17,seasontrans_sdate_wet2dry_p,26-Oct-05,1-Oct-05,-25
4,17,seasontrans_sdate_wet2dry_p,24-Aug-06,3-Aug-06,-21
4,17,seasontrans_sdate_wet2dry_p,17-Aug-07,16-Aug-07,-1
4,17,seasontrans_sdate_wet2dry_p,24-Sep-08,24-Aug-08,-31
4,17,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,17,seasontrans_sdate_wet2dry_l,NaT,4-Aug-02,NaN
4,17,seasontrans_sdate_wet2dry_l,31-Aug-03,1-Sep-03,1
4,17,seasontrans_sdate_wet2dry_l,14-Aug-04,19-Aug-04,5
4,17,seasontrans_sdate_wet2dry_l,29-Oct-05,1-Oct-05,-28
4,17,seasontrans_sdate_wet2dry_l,7-Aug-06,26-Jul-06,-12
4,17,seasontrans_sdate_wet2dry_l,18-Aug-07,10-Aug-07,-8
4,17,seasontrans_sdate_wet2dry_l,NaT,18-Aug-08,NaN
4,17,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,17,seasontrans_edate_wet2dry_p,NaT,23-Oct-02,NaN
4,17,seasontrans_edate_wet2dry_p,14-Nov-03,15-Nov-03,1
4,17,seasontrans_edate_wet2dry_p,31-Oct-04,2-Nov-04,2
4,17,seasontrans_edate_wet2dry_p,17-Feb-06,22-Dec-05,-57
4,17,seasontrans_edate_wet2dry_p,4-Oct-06,23-Aug-06,-42
4,17,seasontrans_edate_wet2dry_p,10-Oct-07,20-Sep-07,-20
4,17,seasontrans_edate_wet2dry_p,15-Oct-08,22-Oct-08,7
4,17,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,17,seasontrans_edate_wet2dry_l,NaT,2-Nov-02,NaN
4,17,seasontrans_edate_wet2dry_l,23-Dec-03,18-Jan-04,26
4,17,seasontrans_edate_wet2dry_l,5-Apr-05,7-Dec-04,-119
4,17,seasontrans_edate_wet2dry_l,17-Jan-06,23-Dec-05,-25
4,17,seasontrans_edate_wet2dry_l,13-Oct-06,6-Oct-06,-7
4,17,seasontrans_edate_wet2dry_l,9-Oct-07,24-Sep-07,-15
4,17,seasontrans_edate_wet2dry_l,NaT,30-Oct-08,NaN
4,17,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,17,seasontrans_sdate_dry2wet_p,NaT,29-Apr-02,NaN
4,17,seasontrans_sdate_dry2wet_p,NaT,12-Apr-03,NaN
4,17,seasontrans_sdate_dry2wet_p,31-Mar-04,20-Mar-04,-11
4,17,seasontrans_sdate_dry2wet_p,NaT,10-May-05,NaN
4,17,seasontrans_sdate_dry2wet_p,23-Feb-06,10-Feb-06,-13
4,17,seasontrans_sdate_dry2wet_p,17-Jan-07,27-Feb-07,41
4,17,seasontrans_sdate_dry2wet_p,21-Feb-08,9-Apr-08,48
4,17,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,17,seasontrans_sdate_dry2wet_l,NaT,7-Jan-02,NaN
4,17,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,17,seasontrans_sdate_dry2wet_l,18-Apr-04,2-Mar-04,-47
4,17,seasontrans_sdate_dry2wet_l,NaT,13-May-05,NaN
4,17,seasontrans_sdate_dry2wet_l,24-Feb-06,11-Feb-06,-13
4,17,seasontrans_sdate_dry2wet_l,10-Jan-07,24-Mar-07,73
4,17,seasontrans_sdate_dry2wet_l,22-Feb-08,3-May-08,71
4,17,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,17,seasontrans_edate_dry2wet_p,NaT,7-Jun-02,NaN
4,17,seasontrans_edate_dry2wet_p,NaT,11-Aug-03,NaN
4,17,seasontrans_edate_dry2wet_p,26-May-04,15-Aug-04,81
4,17,seasontrans_edate_dry2wet_p,NaT,6-Jul-05,NaN
4,17,seasontrans_edate_dry2wet_p,27-May-06,17-Apr-06,-40
4,17,seasontrans_edate_dry2wet_p,13-Jul-07,22-Jun-07,-21
4,17,seasontrans_edate_dry2wet_p,25-Jun-08,20-Jul-08,25
4,17,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,17,seasontrans_edate_dry2wet_l,NaT,31-Jul-02,NaN
4,17,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,17,seasontrans_edate_dry2wet_l,19-May-04,8-Aug-04,81
4,17,seasontrans_edate_dry2wet_l,NaT,2-Jul-05,NaN
4,17,seasontrans_edate_dry2wet_l,6-May-06,29-Jun-06,54
4,17,seasontrans_edate_dry2wet_l,1-Sep-07,27-May-07,-97
4,17,seasontrans_edate_dry2wet_l,6-Aug-08,19-Jul-08,-18
4,18,seasontrans_sdate_wet2dry_p,12-Jul-08,6-Aug-07,-341
4,18,seasontrans_sdate_wet2dry_p,18-Aug-09,16-Aug-08,-367
4,18,seasontrans_sdate_wet2dry_l,6-Jul-08,7-Aug-07,-334
4,18,seasontrans_sdate_wet2dry_l,19-Aug-09,20-Aug-08,-364
4,18,seasontrans_edate_wet2dry_p,12-Oct-08,29-Aug-07,-410
4,18,seasontrans_edate_wet2dry_p,7-Sep-09,18-Oct-08,-324
4,18,seasontrans_edate_wet2dry_l,17-Oct-08,29-Aug-07,-415
4,18,seasontrans_edate_wet2dry_l,8-Sep-09,13-Oct-08,-330
4,18,seasontrans_sdate_dry2wet_p,11-Apr-08,9-Apr-07,-368
4,18,seasontrans_sdate_dry2wet_p,16-Mar-09,28-May-08,-292
4,18,seasontrans_sdate_dry2wet_l,21-Feb-08,26-Jan-07,-391
4,18,seasontrans_sdate_dry2wet_l,26-Jan-09,4-Jun-08,-236
4,18,seasontrans_edate_dry2wet_p,5-Jun-08,7-May-07,-395
4,18,seasontrans_edate_dry2wet_p,9-Jun-09,12-Jun-08,-362
4,18,seasontrans_edate_dry2wet_l,23-Jul-08,15-May-07,-435
4,18,seasontrans_edate_dry2wet_l,12-Jul-09,6-Jun-08,-401
10,1,seasontrans_sdate_wet2dry_p,22-Jul-08,1-Aug-07,-356
10,1,seasontrans_sdate_wet2dry_p,10-Aug-09,31-Aug-08,-344
10,1,seasontrans_sdate_wet2dry_p,12-Sep-10,15-Jul-09,-424
10,1,seasontrans_sdate_wet2dry_p,24-Aug-11,19-Sep-10,-339
10,1,seasontrans_sdate_wet2dry_p,28-Aug-12,25-Aug-11,-369
10,1,seasontrans_sdate_wet2dry_p,20-Sep-13,23-Aug-12,-393
10,1,seasontrans_sdate_wet2dry_p,1-Sep-14,15-Aug-13,-382
10,1,seasontrans_sdate_wet2dry_p,NaT,27-Jun-14,NaN
10,1,seasontrans_sdate_wet2dry_p,28-Sep-16,NaT,NaN
10,1,seasontrans_sdate_wet2dry_p,10-Dec-17,4-Oct-16,-432
10,1,seasontrans_sdate_wet2dry_p,NaT,15-Dec-17,NaN
10,1,seasontrans_sdate_wet2dry_l,10-Sep-08,3-Aug-07,-404
10,1,seasontrans_sdate_wet2dry_l,25-Jul-09,NaT,NaN
10,1,seasontrans_sdate_wet2dry_l,28-Aug-10,19-Jul-09,-405
10,1,seasontrans_sdate_wet2dry_l,13-Aug-11,12-Aug-10,-366
10,1,seasontrans_sdate_wet2dry_l,18-Aug-12,11-Aug-11,-373
10,1,seasontrans_sdate_wet2dry_l,21-Sep-13,15-Jul-12,-433
10,1,seasontrans_sdate_wet2dry_l,28-Aug-14,14-Aug-13,-379
10,1,seasontrans_sdate_wet2dry_l,NaT,30-Jun-14,NaN
10,1,seasontrans_sdate_wet2dry_l,27-Sep-16,NaT,NaN
10,1,seasontrans_sdate_wet2dry_l,9-Dec-17,21-Sep-16,-444
10,1,seasontrans_sdate_wet2dry_l,NaT,2-Jan-18,NaN
10,1,seasontrans_edate_wet2dry_p,19-Oct-08,22-Sep-07,-393
10,1,seasontrans_edate_wet2dry_p,17-Nov-09,19-Oct-08,-394
10,1,seasontrans_edate_wet2dry_p,23-Sep-10,24-Oct-09,-334
10,1,seasontrans_edate_wet2dry_p,23-Sep-11,27-Sep-10,-361
10,1,seasontrans_edate_wet2dry_p,26-Nov-12,20-Sep-11,-433
10,1,seasontrans_edate_wet2dry_p,2-Nov-13,29-Oct-12,-369
10,1,seasontrans_edate_wet2dry_p,18-Oct-14,31-Aug-13,-413
10,1,seasontrans_edate_wet2dry_p,NaT,8-Aug-14,NaN
10,1,seasontrans_edate_wet2dry_p,28-Nov-16,NaT,NaN
10,1,seasontrans_edate_wet2dry_p,19-Dec-17,9-Nov-16,-405
10,1,seasontrans_edate_wet2dry_p,NaT,21-Dec-17,NaN
10,1,seasontrans_edate_wet2dry_l,14-Oct-08,19-Sep-07,-391
10,1,seasontrans_edate_wet2dry_l,10-Dec-09,NaT,NaN
10,1,seasontrans_edate_wet2dry_l,29-Jan-11,20-Oct-09,-466
10,1,seasontrans_edate_wet2dry_l,19-Nov-11,3-Jan-11,-320
10,1,seasontrans_edate_wet2dry_l,14-Dec-12,2-Nov-11,-408
10,1,seasontrans_edate_wet2dry_l,1-Nov-13,8-Jan-13,-297
10,1,seasontrans_edate_wet2dry_l,19-Oct-14,3-Sep-13,-411
10,1,seasontrans_edate_wet2dry_l,NaT,9-Aug-14,NaN
10,1,seasontrans_edate_wet2dry_l,27-Nov-16,NaT,NaN
10,1,seasontrans_edate_wet2dry_l,22-Feb-18,26-Nov-16,-453
10,1,seasontrans_edate_wet2dry_l,NaT,24-Jan-18,NaN
10,1,seasontrans_sdate_dry2wet_p,4-Apr-08,21-Jan-07,-439
10,1,seasontrans_sdate_dry2wet_p,26-Jan-09,24-Mar-08,-308
10,1,seasontrans_sdate_dry2wet_p,26-Dec-09,10-Mar-09,-291
10,1,seasontrans_sdate_dry2wet_p,NaT,9-Jan-10,NaN
10,1,seasontrans_sdate_dry2wet_p,31-Jan-12,NaT,NaN
10,1,seasontrans_sdate_dry2wet_p,19-Jan-13,4-Feb-12,-350
10,1,seasontrans_sdate_dry2wet_p,25-Jan-14,4-Jan-13,-386
10,1,seasontrans_sdate_dry2wet_p,NaT,5-Mar-14,NaN
10,1,seasontrans_sdate_dry2wet_p,24-Mar-16,NaT,NaN
10,1,seasontrans_sdate_dry2wet_p,31-Mar-17,4-Apr-16,-361
10,1,seasontrans_sdate_dry2wet_p,NaT,2-Apr-17,NaN
10,1,seasontrans_sdate_dry2wet_l,21-Feb-08,NaT,NaN
10,1,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
10,1,seasontrans_sdate_dry2wet_l,27-Dec-09,16-Feb-09,-314
10,1,seasontrans_sdate_dry2wet_l,NaT,14-Feb-10,NaN
10,1,seasontrans_sdate_dry2wet_l,1-Feb-12,NaT,NaN
10,1,seasontrans_sdate_dry2wet_l,NaT,12-Feb-12,NaN
10,1,seasontrans_sdate_dry2wet_l,13-Jan-14,NaT,NaN
10,1,seasontrans_sdate_dry2wet_l,NaT,24-Dec-13,NaN
10,1,seasontrans_sdate_dry2wet_l,4-Mar-16,NaT,NaN
10,1,seasontrans_sdate_dry2wet_l,9-Feb-17,13-Mar-16,-333
10,1,seasontrans_sdate_dry2wet_l,NaT,10-Feb-17,NaN
10,1,seasontrans_edate_dry2wet_p,5-Jun-08,20-Jun-07,-351
10,1,seasontrans_edate_dry2wet_p,17-Jun-09,9-Jul-08,-343
10,1,seasontrans_edate_dry2wet_p,14-Jun-10,14-Jun-09,-365
10,1,seasontrans_edate_dry2wet_p,NaT,21-Feb-10,NaN
10,1,seasontrans_edate_dry2wet_p,13-Feb-12,NaT,NaN
10,1,seasontrans_edate_dry2wet_p,29-Jun-13,15-Feb-12,-500
10,1,seasontrans_edate_dry2wet_p,22-Mar-14,12-Jul-13,-253
10,1,seasontrans_edate_dry2wet_p,NaT,15-Mar-14,NaN
10,1,seasontrans_edate_dry2wet_p,21-May-16,NaT,NaN
10,1,seasontrans_edate_dry2wet_p,9-Apr-17,7-Jun-16,-306
10,1,seasontrans_edate_dry2wet_p,NaT,11-Apr-17,NaN
10,1,seasontrans_edate_dry2wet_l,5-Jul-08,NaT,NaN
10,1,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
10,1,seasontrans_edate_dry2wet_l,27-Jul-10,26-Jun-09,-396
10,1,seasontrans_edate_dry2wet_l,NaT,17-Jul-10,NaN
10,1,seasontrans_edate_dry2wet_l,15-Feb-12,NaT,NaN
10,1,seasontrans_edate_dry2wet_l,NaT,14-Feb-12,NaN
10,1,seasontrans_edate_dry2wet_l,29-Apr-14,NaT,NaN
10,1,seasontrans_edate_dry2wet_l,NaT,12-Apr-14,NaN
10,1,seasontrans_edate_dry2wet_l,5-Jun-16,NaT,NaN
10,1,seasontrans_edate_dry2wet_l,10-May-17,27-May-16,-348
10,1,seasontrans_edate_dry2wet_l,NaT,11-Oct-17,NaN
