depth,sid,value,WY
5.000000,28,6.342262,2015
5.000000,28,7.250432,2016
5.000000,28,15.512055,2017
5.000000,28,29.808774,2018
5.000000,28,16.386980,2019
5.000000,28,12.507288,2020
5.000000,29,NaN,2011
5.000000,29,94.463475,2012
5.000000,29,40.722188,2013
5.000000,29,92.472673,2014
5.000000,29,25.191307,2015
5.000000,29,23.278746,2016
5.000000,29,31.098354,2017
5.000000,29,NaN,2018
5.000000,29,15.401958,2019
10.000000,1,NaN,2010
10.000000,1,68.334953,2011
10.000000,1,53.567626,2012
10.000000,1,99.803295,2013
10.000000,1,15.747232,2014
10.000000,1,66.549953,2015
10.000000,1,64.429662,2016
10.000000,1,186.960638,2017
10.000000,1,135.006718,2018
10.000000,1,6.154998,2019
10.000000,1,121.247722,2020
