depth,sid,value,WY
4.000000,16,732954.000000,2007
4.000000,16,733324.000000,2008
4.000000,16,733697.000000,2009
4.000000,16,734106.000000,2010
4.000000,16,734582.000000,2011
4.000000,16,734877.000000,2012
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,731938.000000,2007
4.000000,17,732407.000000,2007
4.000000,17,732694.000000,2007
4.000000,17,732963.000000,2007
4.000000,17,733324.000000,2008
4.000000,17,NaN,2009
4.000000,18,731173.000000,2007
4.000000,18,731499.000000,2007
4.000000,18,731866.000000,2007
4.000000,18,732230.000000,2007
4.000000,18,732705.000000,2007
4.000000,18,732952.000000,2007
4.000000,18,NaN,2008
4.000000,18,733698.000000,2009
4.000000,18,734024.000000,2010
10.000000,1,732963.000000,2007
10.000000,1,733321.000000,2008
10.000000,1,733695.000000,2009
10.000000,1,734117.000000,2010
10.000000,1,734532.000000,2011
10.000000,1,734826.000000,2012
10.000000,1,735217.000000,2013
10.000000,1,735539.000000,2014
10.000000,1,735891.000000,2015
10.000000,1,NaN,2016
10.000000,1,736661.000000,2017
10.000000,1,737113.000000,2018
10.000000,1,NaN,2019
