depth,sid,value,WY
10.000000,1,733324.059436,2008
10.000000,1,733701.000000,2009
10.000000,1,734095.000000,2010
10.000000,1,734404.616046,2011
10.000000,1,734769.537139,2012
10.000000,1,735199.068523,2013
10.000000,1,735540.486716,2014
10.000000,1,735890.526692,2015
10.000000,1,NaN,2016
10.000000,1,736662.958663,2017
10.000000,1,737048.494657,2018
10.000000,1,NaN,2019
