depth,sid,value,WY
2.500000,38,33.000000,2012
2.500000,38,131.576428,2013
4.000000,1,NaN,2007
4.000000,1,-1308.000033,2007
4.000000,1,-988.000054,2007
4.000000,1,-584.780461,2007
4.000000,1,NaN,2007
4.000000,1,-217.820462,2007
4.000000,1,-312.174262,2008
4.000000,1,-161.999632,2009
4.000000,1,-287.305805,2010
4.000000,1,NaN,2011
4.000000,2,NaN,2007
4.000000,2,-1452.455795,2007
4.000000,2,-935.514793,2007
4.000000,2,-361.929132,2007
4.000000,2,-222.967564,2007
4.000000,2,-234.252646,2007
4.000000,2,-331.157693,2008
4.000000,2,-229.000294,2009
4.000000,2,-274.300000,2010
4.000000,2,-196.753167,2011
4.000000,3,NaN,2007
4.000000,3,-1452.000000,2007
4.000000,3,-850.932446,2007
4.000000,3,-587.319764,2007
4.000000,3,-222.877395,2007
4.000000,3,-225.212110,2007
4.000000,3,-71.395092,2008
4.000000,3,NaN,2009
4.000000,3,-287.000000,2010
4.000000,3,-161.999507,2011
4.000000,4,NaN,2007
4.000000,4,-1452.000000,2007
4.000000,4,-876.766628,2007
4.000000,4,-600.461786,2007
4.000000,4,-203.400420,2007
4.000000,4,-217.916428,2007
4.000000,4,-246.324929,2008
4.000000,4,-272.000000,2009
4.000000,4,-272.000000,2010
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,-1071.000000,2007
4.000000,5,-600.796765,2007
4.000000,5,-219.375937,2007
4.000000,5,-273.000000,2007
4.000000,5,-274.000000,2008
4.000000,5,-228.537506,2009
4.000000,5,-271.512366,2010
4.000000,6,NaN,2007
4.000000,6,NaN,2007
4.000000,6,-1016.875545,2007
4.000000,6,-512.999984,2007
4.000000,6,-211.685412,2007
4.000000,6,-193.000000,2007
4.000000,6,-243.076210,2008
4.000000,6,NaN,2009
4.000000,6,-234.000000,2010
4.000000,7,NaN,2007
4.000000,7,-1343.390274,2007
4.000000,7,-893.561097,2007
4.000000,7,-583.000090,2007
4.000000,7,-218.350907,2007
4.000000,7,-209.447630,2007
4.000000,7,-247.007717,2008
4.000000,7,-203.000040,2009
4.000000,7,-231.000001,2010
4.000000,7,-322.172338,2011
4.000000,8,NaN,2007
4.000000,8,-1330.000000,2007
4.000000,8,-938.865956,2007
4.000000,8,-584.323930,2007
4.000000,8,-199.203784,2007
4.000000,8,-176.999606,2007
4.000000,8,-221.630239,2008
4.000000,8,-190.937620,2009
