depth,station,sig_type,insitu,GLDAS,residual
5.08,82,seasontrans_duration_wet2dry_p,NaN,70.773189,NaN
5.08,82,seasontrans_duration_wet2dry_p,40.283919,25.226067,-15.057852
5.08,82,seasontrans_duration_wet2dry_l,55,169,114
5.08,82,seasontrans_duration_wet2dry_l,169,14,-155
5.08,82,seasontrans_duration_wet2dry_l,107,47,-60
5.08,82,seasontrans_duration_wet2dry_l,124,71,-53
5.08,82,seasontrans_duration_wet2dry_l,140,75,-65
5.08,82,seasontrans_duration_wet2dry_l,20,22,2
5.08,82,seasontrans_duration_wet2dry_l,155,10,-145
5.08,82,seasontrans_duration_wet2dry_l,41,61,20
5.08,82,seasontrans_duration_wet2dry_l,NaN,61,NaN
5.08,82,seasontrans_duration_wet2dry_l,40,129,89
5.08,82,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,82,seasontrans_duration_dry2wet_p,77.419223,19.698984,-57.720239
5.08,82,seasontrans_duration_dry2wet_p,50.999999,NaN,NaN
5.08,82,seasontrans_duration_dry2wet_p,140.486407,NaN,NaN
5.08,82,seasontrans_duration_dry2wet_p,184.000041,17.217737,-166.782304
5.08,82,seasontrans_duration_dry2wet_p,NaN,12.50977,NaN
5.08,82,seasontrans_duration_dry2wet_p,28.590152,63.472949,34.882797
5.08,82,seasontrans_duration_dry2wet_p,120.214697,6.607093,-113.607604
5.08,82,seasontrans_duration_dry2wet_p,NaN,85.676918,NaN
5.08,82,seasontrans_duration_dry2wet_p,10.133461,5.246743,-4.886718
5.08,82,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,82,seasontrans_duration_dry2wet_l,165,22,-143
5.08,82,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,82,seasontrans_duration_dry2wet_l,181,1,-180
5.08,82,seasontrans_duration_dry2wet_l,NaN,2,NaN
5.08,82,seasontrans_duration_dry2wet_l,NaN,12,NaN
5.08,82,seasontrans_duration_dry2wet_l,NaN,116,NaN
5.08,82,seasontrans_duration_dry2wet_l,NaN,1,NaN
5.08,82,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,82,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,83,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5.08,83,seasontrans_duration_wet2dry_p,112.175881,30.249069,-81.926812
5.08,83,seasontrans_duration_wet2dry_p,32.160321,44.522802,12.362481
5.08,83,seasontrans_duration_wet2dry_p,109.458093,NaN,NaN
5.08,83,seasontrans_duration_wet2dry_p,21.140978,39.806273,18.665295
5.08,83,seasontrans_duration_wet2dry_p,24.337457,NaN,NaN
5.08,83,seasontrans_duration_wet2dry_p,26.879575,10.754078,-16.125497
5.08,83,seasontrans_duration_wet2dry_p,43.350417,NaN,NaN
5.08,83,seasontrans_duration_wet2dry_p,26.185077,NaN,NaN
5.08,83,seasontrans_duration_wet2dry_p,50.112668,18.794788,-31.31788
5.08,83,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,83,seasontrans_duration_wet2dry_l,152,37,-115
5.08,83,seasontrans_duration_wet2dry_l,59,46,-13
5.08,83,seasontrans_duration_wet2dry_l,94,NaN,NaN
5.08,83,seasontrans_duration_wet2dry_l,125,48,-77
5.08,83,seasontrans_duration_wet2dry_l,26,1,-25
5.08,83,seasontrans_duration_wet2dry_l,28,10,-18
5.08,83,seasontrans_duration_wet2dry_l,127,NaN,NaN
5.08,83,seasontrans_duration_wet2dry_l,67,NaN,NaN
5.08,83,seasontrans_duration_wet2dry_l,58,19,-39
5.08,83,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_p,124.499403,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_p,36.407106,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_p,135.428736,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_p,4.603675,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_p,52.569665,25.44962,-27.120045
5.08,83,seasontrans_duration_dry2wet_p,48.62572,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_p,201.052937,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_p,7.620599,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_p,61.405562,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_l,187,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_l,4,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_l,NaN,3,NaN
5.08,83,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_l,8,NaN,NaN
5.08,83,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,84,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5.08,84,seasontrans_duration_wet2dry_p,34.142592,47.909442,13.76685
5.08,84,seasontrans_duration_wet2dry_p,74.583965,46.442688,-28.141277
5.08,84,seasontrans_duration_wet2dry_p,95.641232,55.363699,-40.277533
5.08,84,seasontrans_duration_wet2dry_p,67.720678,83.583271,15.862593
5.08,84,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,84,seasontrans_duration_wet2dry_l,197,73,-124
5.08,84,seasontrans_duration_wet2dry_l,109,49,-60
5.08,84,seasontrans_duration_wet2dry_l,103,152,49
5.08,84,seasontrans_duration_wet2dry_l,68,101,33
5.08,84,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,84,seasontrans_duration_dry2wet_p,17.993616,4.746046,-13.24757
5.08,84,seasontrans_duration_dry2wet_p,165.568118,22.331346,-143.236772
5.08,84,seasontrans_duration_dry2wet_p,67.78185,48.696177,-19.085673
5.08,84,seasontrans_duration_dry2wet_p,NaN,8.353575,NaN
5.08,84,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,84,seasontrans_duration_dry2wet_l,19,1,-18
5.08,84,seasontrans_duration_dry2wet_l,210,2,-208
5.08,84,seasontrans_duration_dry2wet_l,81,55,-26
5.08,84,seasontrans_duration_dry2wet_l,NaN,6,NaN
5.08,85,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5.08,85,seasontrans_duration_wet2dry_p,47.06835,42.015847,-5.052503
5.08,85,seasontrans_duration_wet2dry_p,185.465251,39.620784,-145.844467
5.08,85,seasontrans_duration_wet2dry_p,136.350098,83.48499,-52.865108
5.08,85,seasontrans_duration_wet2dry_p,126.518244,84.993593,-41.524651
5.08,85,seasontrans_duration_wet2dry_p,25.40756,31.449615,6.042055
5.08,85,seasontrans_duration_wet2dry_p,14.938167,70.018082,55.079915
5.08,85,seasontrans_duration_wet2dry_p,20.194686,NaN,NaN
5.08,85,seasontrans_duration_wet2dry_p,29.343944,34.142228,4.798284
5.08,85,seasontrans_duration_wet2dry_p,8.324072,90.817933,82.493861
5.08,85,seasontrans_duration_wet2dry_p,NaN,50.68736,NaN
5.08,85,seasontrans_duration_wet2dry_p,30.440532,33.323187,2.882655
5.08,85,seasontrans_duration_wet2dry_p,31.878058,30.912811,-0.965247
5.08,85,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,85,seasontrans_duration_wet2dry_l,55,43,-12
5.08,85,seasontrans_duration_wet2dry_l,NaN,51,NaN
5.08,85,seasontrans_duration_wet2dry_l,199,113,-86
5.08,85,seasontrans_duration_wet2dry_l,216,89,-127
5.08,85,seasontrans_duration_wet2dry_l,78,30,-48
5.08,85,seasontrans_duration_wet2dry_l,16,92,76
5.08,85,seasontrans_duration_wet2dry_l,133,NaN,NaN
5.08,85,seasontrans_duration_wet2dry_l,NaN,33,NaN
5.08,85,seasontrans_duration_wet2dry_l,39,121,82
5.08,85,seasontrans_duration_wet2dry_l,NaN,72,NaN
5.08,85,seasontrans_duration_wet2dry_l,NaN,11,NaN
5.08,85,seasontrans_duration_wet2dry_l,35,33,-2
5.08,85,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,85,seasontrans_duration_dry2wet_p,3.539501,54.549818,51.010317
5.08,85,seasontrans_duration_dry2wet_p,84.518346,111.020338,26.501992
5.08,85,seasontrans_duration_dry2wet_p,38.679089,27.609911,-11.069178
5.08,85,seasontrans_duration_dry2wet_p,86.707826,77.38118,-9.326646
5.08,85,seasontrans_duration_dry2wet_p,98.331607,99.57431,1.242703
5.08,85,seasontrans_duration_dry2wet_p,70.358811,21.566064,-48.792747
5.08,85,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,85,seasontrans_duration_dry2wet_p,16.705947,8.286467,-8.41948
5.08,85,seasontrans_duration_dry2wet_p,124.784377,17.100164,-107.684213
5.08,85,seasontrans_duration_dry2wet_p,NaN,107.432852,NaN
5.08,85,seasontrans_duration_dry2wet_p,NaN,7.764942,NaN
5.08,85,seasontrans_duration_dry2wet_p,NaN,187.376875,NaN
5.08,85,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,85,seasontrans_duration_dry2wet_l,2,NaN,NaN
5.08,85,seasontrans_duration_dry2wet_l,115,132,17
5.08,85,seasontrans_duration_dry2wet_l,59,4,-55
5.08,85,seasontrans_duration_dry2wet_l,92,82,-10
5.08,85,seasontrans_duration_dry2wet_l,NaN,164,NaN
5.08,85,seasontrans_duration_dry2wet_l,NaN,1,NaN
5.08,85,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,85,seasontrans_duration_dry2wet_l,59,1,-58
5.08,85,seasontrans_duration_dry2wet_l,138,19,-119
5.08,85,seasontrans_duration_dry2wet_l,NaN,103,NaN
5.08,85,seasontrans_duration_dry2wet_l,1,1,0
5.08,85,seasontrans_duration_dry2wet_l,NaN,99,NaN
5.08,86,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5.08,86,seasontrans_duration_wet2dry_p,88.370037,NaN,NaN
5.08,86,seasontrans_duration_wet2dry_p,8.375705,48.778738,40.403033
5.08,86,seasontrans_duration_wet2dry_p,NaN,77.662016,NaN
5.08,86,seasontrans_duration_wet2dry_p,NaN,37.661899,NaN
5.08,86,seasontrans_duration_wet2dry_p,31.877888,148.39313,116.515242
5.08,86,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,86,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,86,seasontrans_duration_wet2dry_l,40,97,57
5.08,86,seasontrans_duration_wet2dry_l,NaN,82,NaN
5.08,86,seasontrans_duration_wet2dry_l,NaN,37,NaN
5.08,86,seasontrans_duration_wet2dry_l,35,170,135
5.08,86,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,86,seasontrans_duration_dry2wet_p,15.131365,NaN,NaN
5.08,86,seasontrans_duration_dry2wet_p,123.754663,17.490242,-106.264421
5.08,86,seasontrans_duration_dry2wet_p,NaN,131.96057,NaN
5.08,86,seasontrans_duration_dry2wet_p,NaN,7.586829,NaN
5.08,86,seasontrans_duration_dry2wet_p,NaN,102.453892,NaN
5.08,86,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,86,seasontrans_duration_dry2wet_l,57,NaN,NaN
5.08,86,seasontrans_duration_dry2wet_l,128,NaN,NaN
5.08,86,seasontrans_duration_dry2wet_l,NaN,113,NaN
5.08,86,seasontrans_duration_dry2wet_l,NaN,1,NaN
5.08,86,seasontrans_duration_dry2wet_l,NaN,145,NaN
5.08,87,seasontrans_duration_wet2dry_p,26.664235,21.713064,-4.951171
5.08,87,seasontrans_duration_wet2dry_p,16.728732,NaN,NaN
5.08,87,seasontrans_duration_wet2dry_p,95.67845,100.404985,4.726535
5.08,87,seasontrans_duration_wet2dry_p,32.507563,45.692534,13.184971
5.08,87,seasontrans_duration_wet2dry_p,155.573876,25.671919,-129.901957
5.08,87,seasontrans_duration_wet2dry_p,70.999964,14.457058,-56.542906
5.08,87,seasontrans_duration_wet2dry_p,14.329161,174.574231,160.24507
5.08,87,seasontrans_duration_wet2dry_p,122.101843,46.812567,-75.289276
5.08,87,seasontrans_duration_wet2dry_p,28.916689,20.735316,-8.181373
5.08,87,seasontrans_duration_wet2dry_p,NaN,21.479162,NaN
5.08,87,seasontrans_duration_wet2dry_l,31,36,5
5.08,87,seasontrans_duration_wet2dry_l,26,NaN,NaN
5.08,87,seasontrans_duration_wet2dry_l,88,113,25
5.08,87,seasontrans_duration_wet2dry_l,94,37,-57
5.08,87,seasontrans_duration_wet2dry_l,226,117,-109
5.08,87,seasontrans_duration_wet2dry_l,91,23,-68
5.08,87,seasontrans_duration_wet2dry_l,14,190,176
5.08,87,seasontrans_duration_wet2dry_l,137,46,-91
5.08,87,seasontrans_duration_wet2dry_l,11,25,14
5.08,87,seasontrans_duration_wet2dry_l,33,20,-13
5.08,87,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,87,seasontrans_duration_dry2wet_p,87.459504,NaN,NaN
5.08,87,seasontrans_duration_dry2wet_p,48.099132,6.775532,-41.3236
5.08,87,seasontrans_duration_dry2wet_p,125.833013,72.418342,-53.414671
5.08,87,seasontrans_duration_dry2wet_p,19.300487,127.545275,108.244788
5.08,87,seasontrans_duration_dry2wet_p,23.09302,4.000456,-19.092564
5.08,87,seasontrans_duration_dry2wet_p,127.274306,41.822609,-85.451697
5.08,87,seasontrans_duration_dry2wet_p,63.490514,65.353487,1.862973
5.08,87,seasontrans_duration_dry2wet_p,5.195217,100.566829,95.371612
5.08,87,seasontrans_duration_dry2wet_p,NaN,62.991431,NaN
5.08,87,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,87,seasontrans_duration_dry2wet_l,219,NaN,NaN
5.08,87,seasontrans_duration_dry2wet_l,NaN,2,NaN
5.08,87,seasontrans_duration_dry2wet_l,NaN,10,NaN
5.08,87,seasontrans_duration_dry2wet_l,51,17,-34
5.08,87,seasontrans_duration_dry2wet_l,165,40,-125
5.08,87,seasontrans_duration_dry2wet_l,145,54,-91
5.08,87,seasontrans_duration_dry2wet_l,NaN,64,NaN
5.08,87,seasontrans_duration_dry2wet_l,3,71,68
5.08,87,seasontrans_duration_dry2wet_l,NaN,2,NaN
5.08,88,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5.08,88,seasontrans_duration_wet2dry_p,113.000001,27.024271,-85.97573
5.08,88,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5.08,88,seasontrans_duration_wet2dry_p,110.331125,5.286142,-105.044983
5.08,88,seasontrans_duration_wet2dry_p,29.319656,8.35146,-20.968196
5.08,88,seasontrans_duration_wet2dry_p,9.654564,NaN,NaN
5.08,88,seasontrans_duration_wet2dry_p,46.508211,7.632647,-38.875564
5.08,88,seasontrans_duration_wet2dry_p,84.500614,32.224268,-52.276346
5.08,88,seasontrans_duration_wet2dry_p,73.999864,NaN,NaN
5.08,88,seasontrans_duration_wet2dry_p,30.213645,31.432427,1.218782
5.08,88,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,88,seasontrans_duration_wet2dry_l,131,29,-102
5.08,88,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,88,seasontrans_duration_wet2dry_l,99,4,-95
5.08,88,seasontrans_duration_wet2dry_l,151,7,-144
5.08,88,seasontrans_duration_wet2dry_l,9,10,1
5.08,88,seasontrans_duration_wet2dry_l,45,6,-39
5.08,88,seasontrans_duration_wet2dry_l,126,108,-18
5.08,88,seasontrans_duration_wet2dry_l,66,NaN,NaN
5.08,88,seasontrans_duration_wet2dry_l,30,223,193
5.08,88,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_p,83.350318,87.446828,4.09651
5.08,88,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_p,6.440199,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_p,17.294471,4.516725,-12.777746
5.08,88,seasontrans_duration_dry2wet_p,110.999996,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_p,143.063398,4.010058,-139.05334
5.08,88,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_p,243.059238,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_l,79,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_l,3,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_l,60,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_l,5,NaN,NaN
5.08,88,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,89,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5.08,89,seasontrans_duration_wet2dry_p,17.637272,69.549402,51.91213
5.08,89,seasontrans_duration_wet2dry_p,17.101317,6.636368,-10.464949
5.08,89,seasontrans_duration_wet2dry_p,123.72776,28.348101,-95.379659
5.08,89,seasontrans_duration_wet2dry_p,16.7835,4.830527,-11.952973
5.08,89,seasontrans_duration_wet2dry_p,203.064877,31.345658,-171.719219
5.08,89,seasontrans_duration_wet2dry_p,15.027729,9.559277,-5.468452
5.08,89,seasontrans_duration_wet2dry_p,34.762118,26.247323,-8.514795
5.08,89,seasontrans_duration_wet2dry_p,15.343256,7.617074,-7.726182
5.08,89,seasontrans_duration_wet2dry_p,25.289447,5.709413,-19.580034
5.08,89,seasontrans_duration_wet2dry_p,21.882641,14.661792,-7.220849
5.08,89,seasontrans_duration_wet2dry_p,12.149011,33.650371,21.50136
5.08,89,seasontrans_duration_wet2dry_p,13.230892,14.54161,1.310718
5.08,89,seasontrans_duration_wet2dry_p,54.367477,24.320651,-30.046826
5.08,89,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,89,seasontrans_duration_wet2dry_l,160,76,-84
5.08,89,seasontrans_duration_wet2dry_l,16,6,-10
5.08,89,seasontrans_duration_wet2dry_l,140,135,-5
5.08,89,seasontrans_duration_wet2dry_l,17,NaN,NaN
5.08,89,seasontrans_duration_wet2dry_l,NaN,23,NaN
5.08,89,seasontrans_duration_wet2dry_l,91,10,-81
5.08,89,seasontrans_duration_wet2dry_l,31,24,-7
5.08,89,seasontrans_duration_wet2dry_l,6,7,1
5.08,89,seasontrans_duration_wet2dry_l,39,5,-34
5.08,89,seasontrans_duration_wet2dry_l,NaN,69,NaN
5.08,89,seasontrans_duration_wet2dry_l,140,41,-99
5.08,89,seasontrans_duration_wet2dry_l,149,13,-136
5.08,89,seasontrans_duration_wet2dry_l,65,4,-61
5.08,89,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,89,seasontrans_duration_dry2wet_p,9.50093,21.714242,12.213312
5.08,89,seasontrans_duration_dry2wet_p,207.981989,73.013256,-134.968733
5.08,89,seasontrans_duration_dry2wet_p,56.928419,29.138213,-27.790206
5.08,89,seasontrans_duration_dry2wet_p,36.559356,26.518559,-10.040797
5.08,89,seasontrans_duration_dry2wet_p,51.51506,42.772296,-8.742764
5.08,89,seasontrans_duration_dry2wet_p,8.933164,36.959811,28.026647
5.08,89,seasontrans_duration_dry2wet_p,42.506722,4.343546,-38.163176
5.08,89,seasontrans_duration_dry2wet_p,40.371142,185.665974,145.294832
5.08,89,seasontrans_duration_dry2wet_p,38.073873,NaN,NaN
5.08,89,seasontrans_duration_dry2wet_p,100.999981,119.999998,19.000017
5.08,89,seasontrans_duration_dry2wet_p,18.537602,16.471988,-2.065614
5.08,89,seasontrans_duration_dry2wet_p,129.294282,15.261278,-114.033004
5.08,89,seasontrans_duration_dry2wet_p,40.905166,NaN,NaN
5.08,89,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,89,seasontrans_duration_dry2wet_l,127,2,-125
5.08,89,seasontrans_duration_dry2wet_l,NaN,149,NaN
5.08,89,seasontrans_duration_dry2wet_l,51,59,8
5.08,89,seasontrans_duration_dry2wet_l,36,3,-33
5.08,89,seasontrans_duration_dry2wet_l,65,33,-32
5.08,89,seasontrans_duration_dry2wet_l,168,36,-132
5.08,89,seasontrans_duration_dry2wet_l,96,1,-95
5.08,89,seasontrans_duration_dry2wet_l,37,171,134
5.08,89,seasontrans_duration_dry2wet_l,43,NaN,NaN
5.08,89,seasontrans_duration_dry2wet_l,191,1,-190
5.08,89,seasontrans_duration_dry2wet_l,NaN,1,NaN
5.08,89,seasontrans_duration_dry2wet_l,43,7,-36
5.08,89,seasontrans_duration_dry2wet_l,54,NaN,NaN
5.08,90,seasontrans_duration_wet2dry_p,13.241672,82.462989,69.221317
5.08,90,seasontrans_duration_wet2dry_p,61.493475,30.605668,-30.887807
5.08,90,seasontrans_duration_wet2dry_p,31.352967,29.059413,-2.293554
5.08,90,seasontrans_duration_wet2dry_p,NaN,242.236591,NaN
5.08,90,seasontrans_duration_wet2dry_p,57.118113,33.186405,-23.931708
5.08,90,seasontrans_duration_wet2dry_p,26.089563,21.347705,-4.741858
5.08,90,seasontrans_duration_wet2dry_p,7.174698,121.369966,114.195268
5.08,90,seasontrans_duration_wet2dry_p,40.214656,19.556086,-20.65857
5.08,90,seasontrans_duration_wet2dry_p,42.758767,15.128517,-27.63025
5.08,90,seasontrans_duration_wet2dry_p,128.669853,74.740827,-53.929026
5.08,90,seasontrans_duration_wet2dry_p,22.70161,39.609598,16.907988
5.08,90,seasontrans_duration_wet2dry_p,33.934357,65.398258,31.463901
5.08,90,seasontrans_duration_wet2dry_p,104.439009,22.837395,-81.601614
5.08,90,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5.08,90,seasontrans_duration_wet2dry_p,NaN,188.248799,NaN
5.08,90,seasontrans_duration_wet2dry_p,64.72191,47.783119,-16.938791
5.08,90,seasontrans_duration_wet2dry_p,27.363316,71.334938,43.971622
5.08,90,seasontrans_duration_wet2dry_p,46.678619,27.498997,-19.179622
5.08,90,seasontrans_duration_wet2dry_p,16.725962,4.701875,-12.024087
5.08,90,seasontrans_duration_wet2dry_l,101,116,15
5.08,90,seasontrans_duration_wet2dry_l,65,27,-38
5.08,90,seasontrans_duration_wet2dry_l,36,27,-9
5.08,90,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,90,seasontrans_duration_wet2dry_l,66,29,-37
5.08,90,seasontrans_duration_wet2dry_l,25,20,-5
5.08,90,seasontrans_duration_wet2dry_l,NaN,34,NaN
5.08,90,seasontrans_duration_wet2dry_l,27,NaN,NaN
5.08,90,seasontrans_duration_wet2dry_l,48,14,-34
5.08,90,seasontrans_duration_wet2dry_l,146,86,-60
5.08,90,seasontrans_duration_wet2dry_l,NaN,58,NaN
5.08,90,seasontrans_duration_wet2dry_l,118,59,-59
5.08,90,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,90,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,90,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,90,seasontrans_duration_wet2dry_l,60,50,-10
5.08,90,seasontrans_duration_wet2dry_l,32,91,59
5.08,90,seasontrans_duration_wet2dry_l,43,26,-17
5.08,90,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_p,4.657092,15.411467,10.754375
5.08,90,seasontrans_duration_dry2wet_p,6.941524,10.178111,3.236587
5.08,90,seasontrans_duration_dry2wet_p,15.849623,5.087949,-10.761674
5.08,90,seasontrans_duration_dry2wet_p,27.937386,37.144148,9.206762
5.08,90,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_p,58.300226,4.99304,-53.307186
5.08,90,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_p,4.000381,4.752939,0.752558
5.08,90,seasontrans_duration_dry2wet_p,6.462547,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_p,10.895362,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_p,7.566532,11.515319,3.948787
5.08,90,seasontrans_duration_dry2wet_p,24.512469,5.742661,-18.769808
5.08,90,seasontrans_duration_dry2wet_p,10.765691,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_p,63.247396,7.022542,-56.224854
5.08,90,seasontrans_duration_dry2wet_p,7.490157,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_p,46.671244,47.820356,1.149112
5.08,90,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_l,4,14,10
5.08,90,seasontrans_duration_dry2wet_l,7,2,-5
5.08,90,seasontrans_duration_dry2wet_l,4,3,-1
5.08,90,seasontrans_duration_dry2wet_l,6,37,31
5.08,90,seasontrans_duration_dry2wet_l,2,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_l,40,1,-39
5.08,90,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_l,3,88,85
5.08,90,seasontrans_duration_dry2wet_l,2,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_l,3,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_l,9,12,3
5.08,90,seasontrans_duration_dry2wet_l,27,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_l,11,2,-9
5.08,90,seasontrans_duration_dry2wet_l,2,NaN,NaN
5.08,90,seasontrans_duration_dry2wet_l,52,1,-51
5.08,91,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5.08,91,seasontrans_duration_wet2dry_p,36.913972,12.16459,-24.749382
5.08,91,seasontrans_duration_wet2dry_p,19.291944,6.342255,-12.949689
5.08,91,seasontrans_duration_wet2dry_p,4.501211,NaN,NaN
5.08,91,seasontrans_duration_wet2dry_p,14.395508,NaN,NaN
5.08,91,seasontrans_duration_wet2dry_p,10.646862,NaN,NaN
5.08,91,seasontrans_duration_wet2dry_p,11.716991,NaN,NaN
5.08,91,seasontrans_duration_wet2dry_p,25.003957,68.019621,43.015664
5.08,91,seasontrans_duration_wet2dry_p,6.159232,NaN,NaN
5.08,91,seasontrans_duration_wet2dry_p,NaN,4.561879,NaN
5.08,91,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,91,seasontrans_duration_wet2dry_l,36,130,94
5.08,91,seasontrans_duration_wet2dry_l,15,5,-10
5.08,91,seasontrans_duration_wet2dry_l,NaN,2,NaN
5.08,91,seasontrans_duration_wet2dry_l,99,10,-89
5.08,91,seasontrans_duration_wet2dry_l,9,NaN,NaN
5.08,91,seasontrans_duration_wet2dry_l,198,19,-179
5.08,91,seasontrans_duration_wet2dry_l,23,NaN,NaN
5.08,91,seasontrans_duration_wet2dry_l,NaN,3,NaN
5.08,91,seasontrans_duration_wet2dry_l,NaN,3,NaN
5.08,91,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,91,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,91,seasontrans_duration_dry2wet_p,7,NaN,NaN
5.08,91,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
