depth,station,sig_type,insitu,GLDAS,residual
5,20,seasontrans_edate_wet2dry_p,27-Feb-2015,24-Jun-2015,117
5,20,seasontrans_edate_wet2dry_p,28-Jul-2016,06-Jun-2016,-52
5,20,seasontrans_edate_wet2dry_p,17-Jul-2017,08-Jun-2017,-39
5,20,seasontrans_edate_wet2dry_p,08-Feb-2018,02-May-2018,83
5,20,seasontrans_edate_wet2dry_p,29-Aug-2019,11-May-2019,-110
5,20,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,20,seasontrans_edate_wet2dry_l,03-Aug-2012,10-Jul-2012,-24
5,20,seasontrans_edate_wet2dry_l,07-Jun-2013,23-Apr-2013,-45
5,20,seasontrans_edate_wet2dry_l,18-Jul-2014,03-Jun-2014,-45
5,20,seasontrans_edate_wet2dry_l,NaT,15-Jul-2015,NaN
5,20,seasontrans_edate_wet2dry_l,NaT,26-Jun-2016,NaN
5,20,seasontrans_edate_wet2dry_l,09-Aug-2017,14-Aug-2017,5
5,20,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,20,seasontrans_edate_wet2dry_l,NaT,06-Aug-2019,NaN
5,20,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,20,seasontrans_sdate_dry2wet_p,19-Aug-2011,22-Sep-2011,34
5,20,seasontrans_sdate_dry2wet_p,07-Sep-2012,28-Oct-2012,51
5,20,seasontrans_sdate_dry2wet_p,05-Aug-2013,14-Jul-2013,-22
5,20,seasontrans_sdate_dry2wet_p,01-Sep-2014,28-Aug-2014,-4
5,20,seasontrans_sdate_dry2wet_p,27-Sep-2015,30-Aug-2015,-28
5,20,seasontrans_sdate_dry2wet_p,11-Oct-2016,08-Nov-2016,28
5,20,seasontrans_sdate_dry2wet_p,19-Aug-2017,07-Oct-2017,49
5,20,seasontrans_sdate_dry2wet_p,08-Sep-2018,22-Sep-2018,14
5,20,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,20,seasontrans_sdate_dry2wet_l,12-Aug-2011,15-Dec-2011,125
5,20,seasontrans_sdate_dry2wet_l,NaT,31-Oct-2012,NaN
5,20,seasontrans_sdate_dry2wet_l,28-Aug-2013,13-Jul-2013,-46
5,20,seasontrans_sdate_dry2wet_l,09-Sep-2014,29-Aug-2014,-11
5,20,seasontrans_sdate_dry2wet_l,20-Sep-2015,23-Aug-2015,-28
5,20,seasontrans_sdate_dry2wet_l,01-Sep-2016,07-Nov-2016,67
5,20,seasontrans_sdate_dry2wet_l,24-Sep-2017,05-Oct-2017,11
5,20,seasontrans_sdate_dry2wet_l,01-Oct-2018,05-Sep-2018,-26
5,20,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,20,seasontrans_edate_dry2wet_p,12-Jan-2012,12-Jan-2012,0
5,20,seasontrans_edate_dry2wet_p,13-Feb-2013,03-Dec-2012,-72
5,20,seasontrans_edate_dry2wet_p,10-Jan-2014,07-Jan-2014,-3
5,20,seasontrans_edate_dry2wet_p,19-Dec-2014,01-Dec-2014,-18
5,20,seasontrans_edate_dry2wet_p,05-Dec-2015,05-Dec-2015,0
5,20,seasontrans_edate_dry2wet_p,18-Dec-2016,24-Dec-2016,6
5,20,seasontrans_edate_dry2wet_p,21-Dec-2017,28-Nov-2017,-23
5,20,seasontrans_edate_dry2wet_p,17-Dec-2018,07-Feb-2019,52
5,20,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,20,seasontrans_edate_dry2wet_l,08-Feb-2012,29-Dec-2011,-41
5,20,seasontrans_edate_dry2wet_l,NaT,02-Dec-2012,NaN
5,20,seasontrans_edate_dry2wet_l,16-Jan-2014,13-Mar-2014,56
5,20,seasontrans_edate_dry2wet_l,11-Dec-2014,06-Dec-2014,-5
5,20,seasontrans_edate_dry2wet_l,12-Dec-2015,09-Dec-2015,-3
5,20,seasontrans_edate_dry2wet_l,04-Jan-2017,23-Dec-2016,-12
5,20,seasontrans_edate_dry2wet_l,20-Dec-2017,28-Nov-2017,-22
5,20,seasontrans_edate_dry2wet_l,21-Dec-2018,29-Apr-2019,129
5,21,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,21,seasontrans_sdate_wet2dry_p,06-Aug-2012,17-Mar-2012,-142
5,21,seasontrans_sdate_wet2dry_p,NaT,12-May-2013,NaN
5,21,seasontrans_sdate_wet2dry_p,20-Apr-2014,09-Mar-2014,-42
5,21,seasontrans_sdate_wet2dry_p,30-May-2015,11-Mar-2015,-80
5,21,seasontrans_sdate_wet2dry_p,29-May-2016,26-Jan-2016,-124
5,21,seasontrans_sdate_wet2dry_p,24-May-2017,31-May-2017,7
5,21,seasontrans_sdate_wet2dry_p,31-May-2018,27-May-2018,-4
5,21,seasontrans_sdate_wet2dry_p,09-Sep-2019,01-Jun-2019,-100
5,21,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,21,seasontrans_sdate_wet2dry_l,NaT,18-Mar-2012,NaN
5,21,seasontrans_sdate_wet2dry_l,NaT,13-May-2013,NaN
5,21,seasontrans_sdate_wet2dry_l,24-May-2014,09-Mar-2014,-76
5,21,seasontrans_sdate_wet2dry_l,31-May-2015,12-Mar-2015,-80
5,21,seasontrans_sdate_wet2dry_l,20-May-2016,11-Jan-2016,-130
5,21,seasontrans_sdate_wet2dry_l,25-May-2017,01-Jun-2017,7
5,21,seasontrans_sdate_wet2dry_l,09-Aug-2018,11-May-2018,-90
5,21,seasontrans_sdate_wet2dry_l,28-Aug-2019,27-May-2019,-93
5,21,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,21,seasontrans_edate_wet2dry_p,11-Aug-2012,03-Apr-2012,-130
5,21,seasontrans_edate_wet2dry_p,NaT,09-Jun-2013,NaN
5,21,seasontrans_edate_wet2dry_p,01-May-2014,08-Apr-2014,-23
5,21,seasontrans_edate_wet2dry_p,12-Aug-2015,03-Apr-2015,-131
5,21,seasontrans_edate_wet2dry_p,11-Jun-2016,28-Jun-2016,17
5,21,seasontrans_edate_wet2dry_p,19-Jun-2017,10-Jun-2017,-9
5,21,seasontrans_edate_wet2dry_p,05-Jun-2018,09-Jun-2018,4
5,21,seasontrans_edate_wet2dry_p,18-Oct-2019,23-Jul-2019,-87
5,21,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,21,seasontrans_edate_wet2dry_l,NaT,04-Apr-2012,NaN
5,21,seasontrans_edate_wet2dry_l,NaT,09-Jun-2013,NaN
5,21,seasontrans_edate_wet2dry_l,26-Jun-2014,12-Apr-2014,-75
5,21,seasontrans_edate_wet2dry_l,23-Aug-2015,03-Apr-2015,-142
5,21,seasontrans_edate_wet2dry_l,26-Jun-2016,16-Sep-2016,82
5,21,seasontrans_edate_wet2dry_l,20-Jun-2017,11-Jun-2017,-9
5,21,seasontrans_edate_wet2dry_l,29-Aug-2018,10-Jul-2018,-50
5,21,seasontrans_edate_wet2dry_l,27-Oct-2019,30-Jul-2019,-89
5,21,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,21,seasontrans_sdate_dry2wet_p,NaT,01-Aug-2011,NaN
5,21,seasontrans_sdate_dry2wet_p,NaT,27-Aug-2012,NaN
5,21,seasontrans_sdate_dry2wet_p,12-Jan-2014,18-Aug-2013,-147
5,21,seasontrans_sdate_dry2wet_p,NaT,23-Aug-2014,NaN
5,21,seasontrans_sdate_dry2wet_p,29-Sep-2015,06-Sep-2015,-23
5,21,seasontrans_sdate_dry2wet_p,22-Nov-2016,17-Dec-2016,25
5,21,seasontrans_sdate_dry2wet_p,11-Dec-2017,09-Sep-2017,-93
5,21,seasontrans_sdate_dry2wet_p,16-Feb-2019,04-Nov-2018,-104
5,21,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,21,seasontrans_sdate_dry2wet_l,NaT,17-Jul-2011,NaN
5,21,seasontrans_sdate_dry2wet_l,NaT,29-Aug-2012,NaN
5,21,seasontrans_sdate_dry2wet_l,09-Jan-2014,NaT,NaN
5,21,seasontrans_sdate_dry2wet_l,NaT,14-Aug-2014,NaN
5,21,seasontrans_sdate_dry2wet_l,29-Aug-2015,05-Sep-2015,7
5,21,seasontrans_sdate_dry2wet_l,NaT,18-Dec-2016,NaN
5,21,seasontrans_sdate_dry2wet_l,NaT,10-Sep-2017,NaN
5,21,seasontrans_sdate_dry2wet_l,18-Feb-2019,NaT,NaN
5,21,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,21,seasontrans_edate_dry2wet_p,NaT,16-Oct-2011,NaN
5,21,seasontrans_edate_dry2wet_p,NaT,31-Aug-2012,NaN
5,21,seasontrans_edate_dry2wet_p,10-Mar-2014,18-Sep-2013,-173
5,21,seasontrans_edate_dry2wet_p,NaT,25-Jan-2015,NaN
5,21,seasontrans_edate_dry2wet_p,20-Oct-2015,31-Dec-2015,72
5,21,seasontrans_edate_dry2wet_p,17-Dec-2016,10-Jan-2017,24
5,21,seasontrans_edate_dry2wet_p,25-Jan-2018,13-Sep-2017,-134
5,21,seasontrans_edate_dry2wet_p,25-Feb-2019,03-Dec-2018,-84
5,21,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,21,seasontrans_edate_dry2wet_l,NaT,18-Oct-2011,NaN
5,21,seasontrans_edate_dry2wet_l,NaT,01-Sep-2012,NaN
5,21,seasontrans_edate_dry2wet_l,09-Mar-2014,NaT,NaN
5,21,seasontrans_edate_dry2wet_l,NaT,19-Apr-2015,NaN
5,21,seasontrans_edate_dry2wet_l,21-Nov-2015,05-Jan-2016,45
5,21,seasontrans_edate_dry2wet_l,NaT,11-Jan-2017,NaN
5,21,seasontrans_edate_dry2wet_l,NaT,13-Sep-2017,NaN
5,21,seasontrans_edate_dry2wet_l,25-Feb-2019,NaT,NaN
5,22,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,22,seasontrans_sdate_wet2dry_p,26-May-2010,26-Apr-2010,-30
5,22,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,22,seasontrans_sdate_wet2dry_p,03-May-2012,13-Apr-2012,-20
5,22,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,22,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,22,seasontrans_sdate_wet2dry_p,12-Jun-2015,31-May-2015,-12
5,22,seasontrans_sdate_wet2dry_p,03-Jun-2016,19-May-2016,-15
5,22,seasontrans_sdate_wet2dry_p,25-May-2017,NaT,NaN
5,22,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,22,seasontrans_sdate_wet2dry_p,18-Jun-2019,23-Mar-2019,-87
5,22,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,22,seasontrans_sdate_wet2dry_l,07-Aug-2010,NaT,NaN
5,22,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,22,seasontrans_sdate_wet2dry_l,04-May-2012,15-Apr-2012,-19
5,22,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,22,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,22,seasontrans_sdate_wet2dry_l,29-Apr-2015,07-Jun-2015,39
5,22,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,22,seasontrans_sdate_wet2dry_l,26-May-2017,NaT,NaN
5,22,seasontrans_sdate_wet2dry_l,NaT,26-May-2018,NaN
5,22,seasontrans_sdate_wet2dry_l,NaT,11-Feb-2019,NaN
5,22,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,22,seasontrans_edate_wet2dry_p,09-Jul-2010,06-May-2010,-64
5,22,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,22,seasontrans_edate_wet2dry_p,13-May-2012,25-Apr-2012,-18
5,22,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,22,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,22,seasontrans_edate_wet2dry_p,21-Jun-2015,27-Jun-2015,6
5,22,seasontrans_edate_wet2dry_p,09-Jun-2016,08-Jun-2016,-1
5,22,seasontrans_edate_wet2dry_p,13-Jun-2017,NaT,NaN
5,22,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,22,seasontrans_edate_wet2dry_p,29-Jun-2019,22-Apr-2019,-68
5,22,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,22,seasontrans_edate_wet2dry_l,17-Sep-2010,NaT,NaN
5,22,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,22,seasontrans_edate_wet2dry_l,14-May-2012,25-Apr-2012,-19
5,22,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,22,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,22,seasontrans_edate_wet2dry_l,27-Sep-2015,28-Jun-2015,-91
5,22,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,22,seasontrans_edate_wet2dry_l,12-Jun-2017,NaT,NaN
5,22,seasontrans_edate_wet2dry_l,NaT,26-May-2018,NaN
5,22,seasontrans_edate_wet2dry_l,NaT,04-Aug-2019,NaN
5,22,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,22,seasontrans_sdate_dry2wet_p,04-Oct-2009,26-Sep-2009,-8
5,22,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,22,seasontrans_sdate_dry2wet_p,15-Nov-2011,31-Aug-2011,-76
5,22,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,22,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,22,seasontrans_sdate_dry2wet_p,NaT,23-Dec-2014,NaN
5,22,seasontrans_sdate_dry2wet_p,29-Oct-2015,01-Oct-2015,-28
5,22,seasontrans_sdate_dry2wet_p,22-Nov-2016,NaT,NaN
5,22,seasontrans_sdate_dry2wet_p,NaT,04-Jan-2018,NaN
5,22,seasontrans_sdate_dry2wet_p,03-Sep-2018,19-Sep-2018,16
5,22,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,22,seasontrans_sdate_dry2wet_l,06-Oct-2009,24-Aug-2009,-43
5,22,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,22,seasontrans_sdate_dry2wet_l,18-Nov-2011,22-Sep-2011,-57
5,22,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,22,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,22,seasontrans_sdate_dry2wet_l,NaT,23-Dec-2014,NaN
5,22,seasontrans_sdate_dry2wet_l,06-Oct-2015,07-Oct-2015,1
5,22,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,22,seasontrans_sdate_dry2wet_l,NaT,02-Jan-2018,NaN
5,22,seasontrans_sdate_dry2wet_l,20-Aug-2018,23-Sep-2018,34
5,22,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,22,seasontrans_edate_dry2wet_p,09-Oct-2009,01-Oct-2009,-8
5,22,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,22,seasontrans_edate_dry2wet_p,19-Nov-2011,28-Sep-2011,-52
5,22,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,22,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,22,seasontrans_edate_dry2wet_p,NaT,17-Jan-2015,NaN
5,22,seasontrans_edate_dry2wet_p,02-Nov-2015,12-Oct-2015,-21
5,22,seasontrans_edate_dry2wet_p,28-Dec-2016,NaT,NaN
5,22,seasontrans_edate_dry2wet_p,NaT,29-Jan-2018,NaN
5,22,seasontrans_edate_dry2wet_p,17-Jan-2019,26-Sep-2018,-113
5,22,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,22,seasontrans_edate_dry2wet_l,09-Oct-2009,25-Aug-2009,-45
5,22,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,22,seasontrans_edate_dry2wet_l,19-Nov-2011,23-Sep-2011,-57
5,22,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,22,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,22,seasontrans_edate_dry2wet_l,NaT,19-Jan-2015,NaN
5,22,seasontrans_edate_dry2wet_l,07-Oct-2015,09-Oct-2015,2
5,22,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,22,seasontrans_edate_dry2wet_l,NaT,30-Jan-2018,NaN
5,22,seasontrans_edate_dry2wet_l,07-Jan-2019,25-Sep-2018,-104
5,23,seasontrans_sdate_wet2dry_p,05-Jan-2010,06-May-2010,121
5,23,seasontrans_sdate_wet2dry_p,02-Mar-2011,04-Jun-2011,94
5,23,seasontrans_sdate_wet2dry_p,26-Jan-2012,22-Apr-2012,87
5,23,seasontrans_sdate_wet2dry_p,26-Feb-2013,25-Feb-2013,-1
5,23,seasontrans_sdate_wet2dry_p,03-Apr-2014,08-Apr-2014,5
5,23,seasontrans_sdate_wet2dry_p,13-Jan-2015,04-Jun-2015,142
5,23,seasontrans_sdate_wet2dry_p,04-Jan-2016,19-Feb-2016,46
5,23,seasontrans_sdate_wet2dry_p,23-Feb-2017,20-Apr-2017,56
5,23,seasontrans_sdate_wet2dry_p,27-Mar-2018,23-Mar-2018,-4
5,23,seasontrans_sdate_wet2dry_p,02-Mar-2019,20-Apr-2019,49
5,23,seasontrans_sdate_wet2dry_l,NaT,02-May-2010,NaN
5,23,seasontrans_sdate_wet2dry_l,NaT,02-Jun-2011,NaN
5,23,seasontrans_sdate_wet2dry_l,NaT,15-Mar-2012,NaN
5,23,seasontrans_sdate_wet2dry_l,31-Jan-2013,07-Feb-2013,7
5,23,seasontrans_sdate_wet2dry_l,19-Mar-2014,03-Apr-2014,15
5,23,seasontrans_sdate_wet2dry_l,NaT,06-Jun-2015,NaN
5,23,seasontrans_sdate_wet2dry_l,NaT,09-Feb-2016,NaN
5,23,seasontrans_sdate_wet2dry_l,NaT,15-Apr-2017,NaN
5,23,seasontrans_sdate_wet2dry_l,NaT,01-Mar-2018,NaN
5,23,seasontrans_sdate_wet2dry_l,08-Feb-2019,29-May-2019,110
5,23,seasontrans_edate_wet2dry_p,04-Aug-2010,19-Jul-2010,-16
5,23,seasontrans_edate_wet2dry_p,14-Aug-2011,14-Jul-2011,-31
5,23,seasontrans_edate_wet2dry_p,07-Sep-2012,26-May-2012,-104
5,23,seasontrans_edate_wet2dry_p,29-Mar-2013,02-May-2013,34
5,23,seasontrans_edate_wet2dry_p,15-Jun-2014,12-Jun-2014,-3
5,23,seasontrans_edate_wet2dry_p,27-Jul-2015,24-Jun-2015,-33
5,23,seasontrans_edate_wet2dry_p,28-Jul-2016,17-Jul-2016,-11
5,23,seasontrans_edate_wet2dry_p,18-Jul-2017,08-Jul-2017,-10
5,23,seasontrans_edate_wet2dry_p,04-Sep-2018,18-Jul-2018,-48
5,23,seasontrans_edate_wet2dry_p,24-Jul-2019,21-Jul-2019,-3
5,23,seasontrans_edate_wet2dry_l,NaT,28-Jul-2010,NaN
5,23,seasontrans_edate_wet2dry_l,NaT,17-Jul-2011,NaN
5,23,seasontrans_edate_wet2dry_l,NaT,24-Aug-2012,NaN
5,23,seasontrans_edate_wet2dry_l,23-Jun-2013,13-May-2013,-41
5,23,seasontrans_edate_wet2dry_l,09-Jul-2014,20-Jun-2014,-19
5,23,seasontrans_edate_wet2dry_l,NaT,23-Jun-2015,NaN
5,23,seasontrans_edate_wet2dry_l,NaT,10-Jul-2016,NaN
5,23,seasontrans_edate_wet2dry_l,NaT,10-Jul-2017,NaN
5,23,seasontrans_edate_wet2dry_l,NaT,31-Jul-2018,NaN
5,23,seasontrans_edate_wet2dry_l,29-Aug-2019,04-Jul-2019,-56
5,23,seasontrans_sdate_dry2wet_p,NaT,25-Nov-2009,NaN
5,23,seasontrans_sdate_dry2wet_p,04-Aug-2010,18-Aug-2010,14
5,23,seasontrans_sdate_dry2wet_p,11-Aug-2011,06-Sep-2011,26
5,23,seasontrans_sdate_dry2wet_p,03-Sep-2012,24-Sep-2012,21
5,23,seasontrans_sdate_dry2wet_p,03-Jul-2013,19-Aug-2013,47
5,23,seasontrans_sdate_dry2wet_p,30-Aug-2014,29-Sep-2014,30
5,23,seasontrans_sdate_dry2wet_p,01-Oct-2015,10-Nov-2015,40
5,23,seasontrans_sdate_dry2wet_p,21-Aug-2016,24-Nov-2016,95
5,23,seasontrans_sdate_dry2wet_p,22-Aug-2017,22-Sep-2017,31
5,23,seasontrans_sdate_dry2wet_p,30-Aug-2018,06-Nov-2018,68
5,23,seasontrans_sdate_dry2wet_l,NaT,22-Dec-2009,NaN
5,23,seasontrans_sdate_dry2wet_l,23-Jul-2010,NaT,NaN
5,23,seasontrans_sdate_dry2wet_l,24-Jul-2011,05-Nov-2011,104
5,23,seasontrans_sdate_dry2wet_l,28-Aug-2012,24-Sep-2012,27
5,23,seasontrans_sdate_dry2wet_l,30-Jun-2013,NaT,NaN
5,23,seasontrans_sdate_dry2wet_l,19-Aug-2014,02-Oct-2014,44
5,23,seasontrans_sdate_dry2wet_l,05-Oct-2015,17-Sep-2015,-18
5,23,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,23,seasontrans_sdate_dry2wet_l,12-Aug-2017,18-Sep-2017,37
5,23,seasontrans_sdate_dry2wet_l,NaT,05-Nov-2018,NaN
5,23,seasontrans_edate_dry2wet_p,NaT,26-Jan-2010,NaN
5,23,seasontrans_edate_dry2wet_p,13-Dec-2010,28-Feb-2011,77
5,23,seasontrans_edate_dry2wet_p,02-Jan-2012,14-Mar-2012,72
5,23,seasontrans_edate_dry2wet_p,09-Jan-2013,24-Jan-2013,15
5,23,seasontrans_edate_dry2wet_p,20-Dec-2013,14-Feb-2014,56
5,23,seasontrans_edate_dry2wet_p,07-Nov-2014,05-Nov-2014,-2
5,23,seasontrans_edate_dry2wet_p,13-Dec-2015,25-Nov-2015,-18
5,23,seasontrans_edate_dry2wet_p,19-Feb-2017,21-Mar-2017,30
5,23,seasontrans_edate_dry2wet_p,27-Oct-2017,22-Oct-2017,-5
5,23,seasontrans_edate_dry2wet_p,19-Feb-2019,14-Dec-2018,-67
5,23,seasontrans_edate_dry2wet_l,NaT,23-Dec-2009,NaN
5,23,seasontrans_edate_dry2wet_l,27-Dec-2010,NaT,NaN
5,23,seasontrans_edate_dry2wet_l,05-Jan-2012,03-Mar-2012,58
5,23,seasontrans_edate_dry2wet_l,13-Feb-2013,01-Feb-2013,-12
5,23,seasontrans_edate_dry2wet_l,22-Feb-2014,NaT,NaN
5,23,seasontrans_edate_dry2wet_l,14-Nov-2014,30-Oct-2014,-15
5,23,seasontrans_edate_dry2wet_l,14-Dec-2015,17-Jan-2016,34
5,23,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,23,seasontrans_edate_dry2wet_l,06-Nov-2017,22-Oct-2017,-15
5,23,seasontrans_edate_dry2wet_l,NaT,15-Dec-2018,NaN
5,24,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,24,seasontrans_sdate_wet2dry_p,11-Feb-2011,NaT,NaN
5,24,seasontrans_sdate_wet2dry_p,24-Feb-2012,28-Feb-2012,4
5,24,seasontrans_sdate_wet2dry_p,16-Feb-2013,NaT,NaN
5,24,seasontrans_sdate_wet2dry_p,13-Dec-2013,23-Jan-2014,41
5,24,seasontrans_sdate_wet2dry_p,09-Mar-2015,30-May-2015,82
5,24,seasontrans_sdate_wet2dry_p,19-Jan-2016,19-Jan-2016,0
5,24,seasontrans_sdate_wet2dry_p,16-Feb-2017,02-Mar-2017,14
5,24,seasontrans_sdate_wet2dry_p,18-Mar-2018,NaT,NaN
5,24,seasontrans_sdate_wet2dry_p,11-Jan-2019,14-Mar-2019,62
5,24,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,24,seasontrans_sdate_wet2dry_l,08-Feb-2011,NaT,NaN
5,24,seasontrans_sdate_wet2dry_l,26-Feb-2012,14-Apr-2012,48
5,24,seasontrans_sdate_wet2dry_l,18-Feb-2013,NaT,NaN
5,24,seasontrans_sdate_wet2dry_l,02-Jan-2014,29-Jan-2014,27
5,24,seasontrans_sdate_wet2dry_l,10-Mar-2015,31-May-2015,82
5,24,seasontrans_sdate_wet2dry_l,26-Jan-2016,28-Jan-2016,2
5,24,seasontrans_sdate_wet2dry_l,31-Jan-2017,08-Feb-2017,8
5,24,seasontrans_sdate_wet2dry_l,22-Mar-2018,NaT,NaN
5,24,seasontrans_sdate_wet2dry_l,30-Dec-2018,26-Apr-2019,117
5,24,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,24,seasontrans_edate_wet2dry_p,03-May-2011,NaT,NaN
5,24,seasontrans_edate_wet2dry_p,09-Mar-2012,29-Mar-2012,20
5,24,seasontrans_edate_wet2dry_p,12-Mar-2013,NaT,NaN
5,24,seasontrans_edate_wet2dry_p,11-May-2014,14-Mar-2014,-58
5,24,seasontrans_edate_wet2dry_p,22-Mar-2015,04-Jun-2015,74
5,24,seasontrans_edate_wet2dry_p,08-Mar-2016,14-Mar-2016,6
5,24,seasontrans_edate_wet2dry_p,14-Mar-2017,23-Mar-2017,9
5,24,seasontrans_edate_wet2dry_p,12-Apr-2018,NaT,NaN
5,24,seasontrans_edate_wet2dry_p,06-Apr-2019,25-May-2019,49
5,24,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,24,seasontrans_edate_wet2dry_l,02-May-2011,NaT,NaN
5,24,seasontrans_edate_wet2dry_l,08-Mar-2012,23-May-2012,76
5,24,seasontrans_edate_wet2dry_l,13-Mar-2013,NaT,NaN
5,24,seasontrans_edate_wet2dry_l,01-May-2014,14-Mar-2014,-48
5,24,seasontrans_edate_wet2dry_l,23-Mar-2015,05-Jun-2015,74
5,24,seasontrans_edate_wet2dry_l,06-Mar-2016,12-Mar-2016,6
5,24,seasontrans_edate_wet2dry_l,26-Mar-2017,04-May-2017,39
5,24,seasontrans_edate_wet2dry_l,12-Apr-2018,NaT,NaN
5,24,seasontrans_edate_wet2dry_l,18-Apr-2019,01-May-2019,13
5,24,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,24,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,24,seasontrans_sdate_dry2wet_p,07-Jul-2011,02-Jun-2011,-35
5,24,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,24,seasontrans_sdate_dry2wet_p,20-Jun-2013,12-Jun-2013,-8
5,24,seasontrans_sdate_dry2wet_p,07-Jul-2014,17-Jun-2014,-20
5,24,seasontrans_sdate_dry2wet_p,NaT,26-Aug-2015,NaN
5,24,seasontrans_sdate_dry2wet_p,03-Jul-2016,NaT,NaN
5,24,seasontrans_sdate_dry2wet_p,15-Jul-2017,NaT,NaN
5,24,seasontrans_sdate_dry2wet_p,30-Jul-2018,25-Jun-2018,-35
5,24,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,24,seasontrans_sdate_dry2wet_l,01-Jul-2010,NaT,NaN
5,24,seasontrans_sdate_dry2wet_l,09-Jul-2011,29-May-2011,-41
5,24,seasontrans_sdate_dry2wet_l,20-Jun-2012,NaT,NaN
5,24,seasontrans_sdate_dry2wet_l,21-Jun-2013,16-Jun-2013,-5
5,24,seasontrans_sdate_dry2wet_l,04-Jun-2014,18-Jun-2014,14
5,24,seasontrans_sdate_dry2wet_l,NaT,21-Aug-2015,NaN
5,24,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,24,seasontrans_sdate_dry2wet_l,28-Jul-2017,NaT,NaN
5,24,seasontrans_sdate_dry2wet_l,07-Aug-2018,04-May-2018,-95
5,24,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,24,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,24,seasontrans_edate_dry2wet_p,12-Jul-2011,17-Jul-2011,5
5,24,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,24,seasontrans_edate_dry2wet_p,24-Jun-2013,18-Jun-2013,-6
5,24,seasontrans_edate_dry2wet_p,16-Jul-2014,23-Jun-2014,-23
