depth,sid,value,WY
5.080000,76,134.200048,2016
5.080000,76,NaN,2017
5.080000,76,107.999982,2018
5.080000,76,165.813949,2019
5.080000,77,218.573157,2010
5.080000,77,249.435350,2011
5.080000,77,NaN,2012
5.080000,77,191.327250,2013
5.080000,77,211.546179,2014
5.080000,77,188.000000,2015
5.080000,77,184.000000,2016
5.080000,77,179.241100,2017
5.080000,77,238.000381,2018
5.080000,77,219.000186,2019
5.080000,78,NaN,2010
5.080000,78,203.000585,2011
5.080000,78,203.972740,2012
5.080000,78,194.000012,2013
5.080000,78,137.000032,2014
5.080000,78,218.558108,2015
5.080000,78,170.000000,2016
5.080000,78,209.301614,2017
5.080000,78,NaN,2018
5.080000,79,236.788539,2012
5.080000,79,239.965058,2013
5.080000,79,204.999986,2014
5.080000,79,226.034918,2015
5.080000,79,NaN,2016
5.080000,80,-145.000102,2009
5.080000,80,-144.336385,2010
5.080000,80,-143.866306,2011
5.080000,80,-155.600645,2012
5.080000,80,-53.273615,2013
5.080000,80,-49.495979,2014
5.080000,80,-83.000000,2015
5.080000,80,-139.310099,2016
5.080000,81,NaN,2016
5.080000,81,-158.710837,2017
5.080000,82,-180.227834,2011
5.080000,82,-172.441111,2012
5.080000,82,-165.000163,2013
5.080000,82,-165.464660,2014
5.080000,82,-170.000000,2015
5.080000,82,-181.000000,2016
5.080000,82,-145.000013,2017
5.080000,82,-147.338808,2018
5.080000,82,NaN,2019
5.080000,82,-137.000980,2020
5.080000,83,NaN,2010
5.080000,83,202.325490,2011
5.080000,83,229.999907,2012
5.080000,83,186.914600,2013
5.080000,83,212.678816,2014
5.080000,83,220.207831,2015
5.080000,83,196.000000,2016
5.080000,83,185.443918,2017
5.080000,83,233.999999,2018
5.080000,83,211.591547,2019
5.080000,84,NaN,2015
5.080000,84,-139.470698,2016
5.080000,84,-84.000000,2017
5.080000,84,-164.000000,2018
5.080000,84,-129.000000,2019
5.080000,85,NaN,2007
5.080000,85,-161.695575,2008
5.080000,85,-214.465257,2009
5.080000,85,-158.700646,2010
5.080000,85,-153.518232,2011
5.080000,85,-132.000000,2012
5.080000,85,-115.577977,2013
5.080000,85,-151.514009,2014
5.080000,85,-178.155615,2015
5.080000,85,-164.695689,2016
5.080000,85,NaN,2017
5.080000,85,40.909519,2018
5.080000,85,-61.000551,2019
5.080000,86,NaN,2015
5.080000,86,-192.558742,2016
5.080000,86,-164.718218,2017
5.080000,86,NaN,2018
5.080000,86,NaN,2019
5.080000,86,-61.000393,2020
5.080000,87,271.390344,2010
5.080000,87,205.804270,2011
5.080000,87,187.000000,2012
5.080000,87,206.811344,2013
5.080000,87,170.000000,2014
5.080000,87,180.000036,2015
5.080000,87,196.854143,2016
5.080000,87,165.438436,2017
5.080000,87,229.317477,2018
5.080000,87,NaN,2019
5.080000,88,NaN,2010
5.080000,88,211.999999,2011
5.080000,88,NaN,2012
5.080000,88,189.668847,2013
5.080000,88,200.000000,2014
5.080000,88,229.671168,2015
5.080000,88,178.999814,2016
5.080000,88,183.000000,2017
5.080000,88,235.000122,2018
5.080000,88,222.768359,2019
5.080000,89,NaN,2007
5.080000,89,-148.139870,2008
5.080000,89,-151.452099,2009
5.080000,89,-191.000005,2010
5.080000,89,-153.134609,2011
5.080000,89,-193.420462,2012
5.080000,89,-38.998919,2013
5.080000,89,-164.000000,2014
5.080000,89,-120.000000,2015
5.080000,89,-172.892220,2016
5.080000,89,-162.884235,2017
5.080000,89,-136.999989,2018
5.080000,89,-108.000048,2019
5.080000,89,-110.000000,2020
5.080000,90,220.033950,2001
5.080000,90,187.000000,2002
5.080000,90,221.345542,2003
5.080000,90,NaN,2004
5.080000,90,199.881880,2005
5.080000,90,242.114389,2006
5.080000,90,202.510023,2007
5.080000,90,209.976283,2008
5.080000,90,206.000043,2009
5.080000,90,168.329666,2010
5.080000,90,74.000010,2011
5.080000,90,189.402057,2012
5.080000,90,211.859539,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,167.931954,2016
5.080000,90,203.000000,2017
5.080000,90,221.999995,2018
5.080000,90,88.108620,2019
5.080000,91,NaN,2005
5.080000,91,77.281077,2006
5.080000,91,183.496979,2007
5.080000,91,59.021805,2008
5.080000,91,74.000000,2009
5.080000,91,225.353235,2010
5.080000,91,57.064964,2011
5.080000,91,147.464310,2012
5.080000,91,79.550560,2013
5.080000,91,NaN,2014
10.000000,1,230.000000,2001
10.000000,1,201.091782,2001
10.000000,1,250.224300,2002
10.000000,1,208.466738,2003
10.000000,1,214.589011,2004
10.000000,1,214.514317,2005
10.000000,1,NaN,2006
10.000000,1,177.000000,2007
10.000000,1,204.997569,2008
10.000000,1,186.042190,2009
10.000000,1,208.345616,2010
10.000000,1,187.555759,2011
10.000000,1,205.862143,2012
10.000000,1,204.000034,2013
10.000000,1,197.000006,2014
10.000000,1,184.000012,2015
10.000000,1,186.812576,2016
10.000000,1,186.351321,2017
10.000000,1,233.812196,2018
10.000000,1,215.304929,2019
