depth,sid,value,WY
5.080000,39,22.447443,2016
5.080000,39,35.327918,2017
5.080000,39,-58.121983,2018
5.080000,39,-82.803955,2019
5.080000,40,NaN,2014
5.080000,40,-314.579208,2015
5.080000,40,NaN,2016
5.080000,40,-345.297835,2017
5.080000,40,-321.803614,2018
5.080000,40,NaN,2019
5.080000,40,-212.779204,2020
5.080000,41,NaN,2008
5.080000,41,109.000005,2009
5.080000,41,165.100993,2010
5.080000,41,154.999299,2011
5.080000,41,75.403599,2012
5.080000,42,NaN,2013
5.080000,42,50.418942,2014
5.080000,42,33.491907,2015
5.080000,42,17.772653,2016
5.080000,42,NaN,2017
5.080000,42,NaN,2018
5.080000,42,152.220798,2019
5.080000,44,NaN,2007
5.080000,44,-281.000000,2008
5.080000,44,-312.248636,2009
5.080000,44,-256.217398,2010
5.080000,44,-318.216701,2011
5.080000,44,-294.999990,2012
5.080000,44,-217.427884,2013
5.080000,44,-216.284214,2014
5.080000,44,-257.619201,2015
5.080000,44,-324.996977,2016
5.080000,46,NaN,2012
5.080000,46,-97.375161,2013
5.080000,47,NaN,2005
5.080000,47,-61.456780,2006
5.080000,47,NaN,2007
5.080000,47,-117.370365,2008
5.080000,47,-77.138417,2009
5.080000,47,NaN,2010
5.080000,47,-183.999842,2011
5.080000,48,NaN,2016
5.080000,48,-101.000000,2017
5.080000,48,-84.017319,2018
5.080000,48,-60.000000,2019
5.080000,49,-190.832199,2001
5.080000,49,-228.284722,2002
5.080000,49,-185.356242,2003
5.080000,49,-203.469988,2004
5.080000,49,-203.948496,2005
5.080000,49,-173.999983,2006
5.080000,49,-173.001435,2007
5.080000,50,-220.000000,2008
5.080000,50,-203.725535,2009
5.080000,50,-207.306223,2010
5.080000,50,-170.000056,2011
5.080000,50,-340.760351,2012
5.080000,50,-144.596062,2013
5.080000,50,-231.573092,2014
5.080000,50,-202.985508,2015
5.080000,50,-214.449428,2016
5.080000,50,-211.000032,2017
5.080000,50,-183.768166,2018
5.080000,50,-180.000021,2019
5.080000,50,-214.404798,2020
5.080000,51,-341.664032,2011
5.080000,51,-227.828231,2012
5.080000,51,-256.712351,2013
5.080000,51,-235.377688,2014
5.080000,51,-230.382452,2015
5.080000,51,-342.214956,2016
5.080000,51,-321.305873,2017
5.080000,51,-320.742291,2018
5.080000,51,-289.514560,2019
