depth,sid,value,WY
5.080000,60,NaN,2015
5.080000,60,2.000000,2016
5.080000,60,2.000000,2017
5.080000,60,127.000000,2018
5.080000,60,2.000000,2019
5.080000,60,3.000000,2020
5.080000,61,NaN,2008
5.080000,61,7.000000,2009
5.080000,61,40.000000,2010
5.080000,61,5.000000,2011
5.080000,61,NaN,2012
5.080000,61,1.000000,2013
5.080000,61,109.000000,2014
5.080000,61,5.000000,2015
5.080000,61,1.000000,2016
5.080000,61,NaN,2017
5.080000,61,111.000000,2018
5.080000,61,NaN,2019
5.080000,61,NaN,2020
5.080000,62,NaN,2008
5.080000,62,17.000000,2009
5.080000,62,40.000000,2010
5.080000,62,NaN,2011
5.080000,62,NaN,2012
5.080000,62,NaN,2013
5.080000,62,NaN,2014
5.080000,62,1.000000,2015
5.080000,62,NaN,2016
5.080000,62,NaN,2017
5.080000,62,39.000000,2018
5.080000,62,31.000000,2019
5.080000,63,NaN,2001
5.080000,63,1.000000,2001
5.080000,63,59.000000,2002
5.080000,63,1.000000,2003
5.080000,63,NaN,2004
5.080000,63,1.000000,2005
5.080000,63,2.000000,2006
5.080000,63,NaN,2007
5.080000,65,NaN,2011
5.080000,65,NaN,2012
5.080000,65,NaN,2013
5.080000,65,NaN,2014
5.080000,65,NaN,2015
5.080000,65,NaN,2016
5.080000,65,1.000000,2017
5.080000,65,NaN,2018
5.080000,65,21.000000,2019
5.080000,65,2.000000,2020
5.080000,66,NaN,2011
5.080000,66,NaN,2012
5.080000,66,133.000000,2013
5.080000,66,NaN,2014
5.080000,66,NaN,2015
5.080000,66,NaN,2016
5.080000,66,NaN,2017
5.080000,66,NaN,2018
5.080000,66,1.000000,2019
5.080000,66,NaN,2020
5.080000,67,NaN,2008
5.080000,67,161.000000,2009
5.080000,67,128.000000,2010
5.080000,67,64.000000,2011
5.080000,67,21.000000,2012
5.080000,67,NaN,2013
5.080000,67,NaN,2014
5.080000,67,21.000000,2015
5.080000,67,2.000000,2016
5.080000,67,1.000000,2017
5.080000,67,16.000000,2018
5.080000,67,NaN,2019
5.080000,68,NaN,2010
5.080000,68,51.000000,2011
5.080000,68,2.000000,2012
5.080000,68,NaN,2013
5.080000,68,NaN,2014
5.080000,68,NaN,2015
5.080000,68,152.000000,2016
5.080000,68,NaN,2017
5.080000,68,NaN,2018
5.080000,68,NaN,2019
5.080000,68,NaN,2020
5.080000,69,NaN,2006
5.080000,69,1.000000,2007
5.080000,69,32.000000,2008
5.080000,69,1.000000,2009
5.080000,69,NaN,2010
5.080000,69,50.000000,2011
5.080000,71,NaN,2009
5.080000,71,NaN,2010
5.080000,71,78.000000,2011
5.080000,71,65.000000,2012
5.080000,71,89.000000,2013
5.080000,71,185.000000,2014
5.080000,71,62.000000,2015
5.080000,71,1.000000,2016
5.080000,71,14.000000,2017
5.080000,71,185.000000,2018
5.080000,71,NaN,2019
5.080000,72,NaN,2009
5.080000,72,NaN,2010
5.080000,72,110.000000,2011
5.080000,72,76.000000,2012
5.080000,72,87.000000,2013
5.080000,72,NaN,2014
5.080000,72,59.000000,2015
5.080000,72,2.000000,2016
5.080000,72,107.000000,2017
5.080000,72,165.000000,2018
5.080000,72,NaN,2019
5.080000,76,NaN,2015
5.080000,76,1.000000,2016
5.080000,76,2.000000,2017
5.080000,76,NaN,2018
5.080000,76,1.000000,2019
5.080000,76,NaN,2020
5.080000,77,NaN,2010
5.080000,77,31.000000,2011
5.080000,77,NaN,2012
5.080000,77,1.000000,2013
5.080000,77,NaN,2014
5.080000,77,NaN,2015
5.080000,77,124.000000,2016
5.080000,77,1.000000,2017
5.080000,77,NaN,2018
5.080000,77,NaN,2019
5.080000,78,NaN,2010
5.080000,78,1.000000,2011
5.080000,78,NaN,2012
5.080000,78,NaN,2013
5.080000,78,4.000000,2014
5.080000,78,31.000000,2015
5.080000,78,31.000000,2016
5.080000,78,NaN,2017
5.080000,78,NaN,2018
5.080000,79,NaN,2012
5.080000,79,1.000000,2013
5.080000,79,1.000000,2014
5.080000,79,1.000000,2015
5.080000,79,1.000000,2016
5.080000,79,NaN,2017
5.080000,80,NaN,2008
5.080000,80,27.000000,2009
5.080000,80,1.000000,2010
5.080000,80,2.000000,2011
5.080000,80,175.000000,2012
5.080000,80,116.000000,2013
5.080000,80,3.000000,2014
5.080000,80,5.000000,2015
5.080000,81,NaN,2016
5.080000,82,NaN,2011
