depth,sid,value,WY
5.080000,36,-208.000000,2019
5.080000,36,NaN,2020
5.080000,37,NaN,2010
5.080000,37,NaN,2011
5.080000,37,NaN,2012
5.080000,37,NaN,2013
5.080000,37,134.000000,2014
5.080000,37,118.000000,2015
5.080000,37,NaN,2016
5.080000,37,91.000000,2017
5.080000,37,NaN,2018
5.080000,37,NaN,2019
5.080000,38,NaN,2010
5.080000,38,130.000000,2011
5.080000,38,134.000000,2012
5.080000,38,NaN,2013
5.080000,38,134.000000,2014
5.080000,38,118.000000,2015
5.080000,38,136.000000,2016
5.080000,38,52.000000,2017
5.080000,38,67.000000,2018
5.080000,38,119.000000,2019
5.080000,39,NaN,2010
5.080000,39,131.000000,2011
5.080000,39,NaN,2012
5.080000,39,NaN,2013
5.080000,39,129.000000,2014
5.080000,39,121.000000,2015
5.080000,39,NaN,2016
5.080000,39,159.000000,2017
5.080000,39,NaN,2018
5.080000,39,105.000000,2019
5.080000,40,NaN,2014
5.080000,40,-87.000000,2015
5.080000,40,-76.000000,2016
5.080000,40,-36.000000,2017
5.080000,40,-149.000000,2018
5.080000,40,NaN,2019
5.080000,40,-142.000000,2020
5.080000,41,NaN,2008
5.080000,41,241.000000,2009
5.080000,41,220.000000,2010
5.080000,41,204.000000,2011
5.080000,41,281.000000,2012
5.080000,42,NaN,2014
5.080000,42,NaN,2015
5.080000,42,-76.000000,2016
5.080000,42,-35.000000,2017
5.080000,42,-73.000000,2018
5.080000,42,NaN,2019
5.080000,42,NaN,2020
5.080000,44,NaN,2007
5.080000,44,1.000000,2008
5.080000,44,-14.000000,2009
5.080000,44,3.000000,2010
5.080000,44,18.000000,2011
5.080000,44,20.000000,2012
5.080000,44,NaN,2013
5.080000,44,-3.000000,2014
5.080000,44,21.000000,2015
5.080000,44,-24.000000,2016
5.080000,46,NaN,2011
5.080000,46,251.000000,2012
5.080000,47,NaN,2005
5.080000,47,NaN,2006
5.080000,47,NaN,2007
5.080000,47,-96.000000,2008
5.080000,47,NaN,2009
5.080000,47,NaN,2010
5.080000,47,-94.000000,2011
5.080000,48,NaN,2016
5.080000,48,189.000000,2017
5.080000,48,130.000000,2018
5.080000,48,96.000000,2019
5.080000,49,NaN,2001
5.080000,49,NaN,2002
5.080000,49,-113.000000,2003
5.080000,49,-126.000000,2004
5.080000,49,-83.000000,2005
5.080000,49,-164.000000,2006
5.080000,49,-162.000000,2007
5.080000,50,NaN,2008
5.080000,50,NaN,2009
5.080000,50,NaN,2010
5.080000,50,-151.000000,2011
5.080000,50,-187.000000,2012
5.080000,50,NaN,2013
5.080000,50,-131.000000,2014
5.080000,50,NaN,2015
5.080000,50,-103.000000,2016
5.080000,50,-74.000000,2017
5.080000,50,-58.000000,2018
5.080000,50,-100.000000,2019
5.080000,50,-86.000000,2020
5.080000,51,NaN,2010
5.080000,51,186.000000,2011
5.080000,51,NaN,2012
5.080000,51,NaN,2013
5.080000,51,NaN,2014
5.080000,51,155.000000,2015
5.080000,51,NaN,2016
5.080000,51,172.000000,2017
5.080000,51,145.000000,2018
5.080000,51,229.000000,2019
5.080000,52,NaN,2010
5.080000,52,128.000000,2011
5.080000,52,132.000000,2012
5.080000,52,NaN,2013
5.080000,52,NaN,2014
5.080000,52,135.000000,2015
5.080000,52,211.000000,2016
5.080000,52,193.000000,2017
5.080000,52,NaN,2018
5.080000,52,164.000000,2019
5.080000,53,285.000000,2008
5.080000,53,NaN,2009
5.080000,53,296.000000,2010
5.080000,53,202.000000,2011
5.080000,53,NaN,2012
5.080000,54,NaN,2014
5.080000,54,-182.000000,2015
5.080000,54,-81.000000,2016
5.080000,54,NaN,2017
5.080000,54,-56.000000,2018
5.080000,54,-38.000000,2019
5.080000,54,-103.000000,2020
5.080000,55,NaN,2007
5.080000,55,NaN,2008
5.080000,55,-151.000000,2009
5.080000,55,-144.000000,2010
5.080000,55,-39.000000,2011
5.080000,55,-137.000000,2012
5.080000,55,-37.000000,2013
5.080000,55,-33.000000,2014
5.080000,55,-111.000000,2015
5.080000,55,-71.000000,2016
5.080000,55,-114.000000,2017
5.080000,55,NaN,2018
5.080000,55,-41.000000,2019
5.080000,55,-134.000000,2020
5.080000,56,NaN,2010
5.080000,56,NaN,2011
5.080000,56,-197.000000,2012
5.080000,56,NaN,2013
5.080000,56,NaN,2014
5.080000,56,NaN,2015
5.080000,56,NaN,2016
5.080000,56,-166.000000,2017
5.080000,56,-144.000000,2018
5.080000,56,NaN,2019
5.080000,56,-112.000000,2020
5.080000,57,NaN,2007
5.080000,57,285.000000,2008
5.080000,57,NaN,2009
5.080000,57,NaN,2010
5.080000,57,161.000000,2011
5.080000,57,185.000000,2012
5.080000,57,NaN,2013
5.080000,57,175.000000,2014
5.080000,57,NaN,2015
5.080000,57,230.000000,2016
5.080000,57,261.000000,2017
5.080000,57,NaN,2018
5.080000,57,228.000000,2019
5.080000,58,NaN,2008
5.080000,58,NaN,2009
5.080000,58,NaN,2010
5.080000,58,-97.000000,2011
5.080000,58,-135.000000,2012
5.080000,58,NaN,2013
5.080000,58,NaN,2014
5.080000,58,NaN,2015
5.080000,58,NaN,2016
5.080000,58,-121.000000,2017
5.080000,58,-37.000000,2018
5.080000,58,-42.000000,2019
5.080000,58,NaN,2020
5.080000,59,NaN,2007
5.080000,59,-21.000000,2008
5.080000,59,NaN,2009
5.080000,59,-129.000000,2010
5.080000,59,-141.000000,2011
5.080000,59,-44.000000,2012
5.080000,59,NaN,2013
5.080000,59,-136.000000,2014
5.080000,59,-162.000000,2015
5.080000,59,NaN,2016
5.080000,59,NaN,2017
5.080000,59,-164.000000,2018
5.080000,59,-155.000000,2019
5.080000,59,-150.000000,2020
5.080000,60,NaN,2015
5.080000,60,-82.000000,2016
5.080000,60,-107.000000,2017
5.080000,60,-150.000000,2018
5.080000,60,-38.000000,2019
5.080000,60,-80.000000,2020
5.080000,61,NaN,2008
5.080000,61,5.000000,2009
5.080000,61,-38.000000,2010
5.080000,61,16.000000,2011
5.080000,61,NaN,2012
5.080000,61,-135.000000,2013
5.080000,61,-63.000000,2014
5.080000,61,-5.000000,2015
5.080000,61,-19.000000,2016
5.080000,61,NaN,2017
5.080000,61,-107.000000,2018
5.080000,61,-78.000000,2019
5.080000,61,NaN,2020
5.080000,62,NaN,2008
5.080000,62,-11.000000,2009
5.080000,62,-45.000000,2010
5.080000,62,NaN,2011
5.080000,62,NaN,2012
5.080000,62,NaN,2013
5.080000,62,-17.000000,2014
5.080000,62,-3.000000,2015
5.080000,62,NaN,2016
5.080000,62,NaN,2017
5.080000,62,-52.000000,2018
5.080000,62,-14.000000,2019
5.080000,63,NaN,2001
5.080000,63,-6.000000,2001
5.080000,63,-37.000000,2002
5.080000,63,13.000000,2003
5.080000,63,NaN,2004
5.080000,63,-41.000000,2005
5.080000,63,-30.000000,2006
5.080000,63,-137.000000,2007
5.080000,65,NaN,2011
5.080000,65,NaN,2012
5.080000,65,NaN,2013
5.080000,65,NaN,2014
5.080000,65,NaN,2015
5.080000,65,NaN,2016
5.080000,65,-178.000000,2017
5.080000,65,NaN,2018
5.080000,65,19.000000,2019
5.080000,65,-132.000000,2020
5.080000,66,NaN,2011
5.080000,66,-117.000000,2012
5.080000,66,-122.000000,2013
5.080000,66,NaN,2014
5.080000,66,NaN,2015
5.080000,66,NaN,2016
5.080000,66,NaN,2017
5.080000,66,NaN,2018
5.080000,66,-148.000000,2019
5.080000,66,NaN,2020
5.080000,67,NaN,2008
5.080000,67,-96.000000,2009
5.080000,67,-159.000000,2010
5.080000,67,-79.000000,2011
5.080000,67,-78.000000,2012
5.080000,67,-173.000000,2013
5.080000,67,NaN,2014
5.080000,67,-225.000000,2015
5.080000,67,-76.000000,2016
5.080000,67,-134.000000,2017
5.080000,67,-63.000000,2018
5.080000,67,NaN,2019
5.080000,68,NaN,2010
5.080000,68,-7.000000,2011
5.080000,68,-137.000000,2012
5.080000,68,NaN,2013
5.080000,68,NaN,2014
5.080000,68,NaN,2015
5.080000,68,-194.000000,2016
5.080000,68,NaN,2017
5.080000,68,NaN,2018
5.080000,68,NaN,2019
5.080000,68,NaN,2020
5.080000,69,NaN,2006
5.080000,69,28.000000,2007
5.080000,69,-91.000000,2008
5.080000,69,-70.000000,2009
5.080000,69,NaN,2010
5.080000,69,-95.000000,2011
5.080000,71,NaN,2009
5.080000,71,NaN,2010
5.080000,71,-49.000000,2011
5.080000,71,-150.000000,2012
5.080000,71,-74.000000,2013
5.080000,71,-130.000000,2014
5.080000,71,1.000000,2015
5.080000,71,-106.000000,2016
5.080000,71,-78.000000,2017
5.080000,71,-133.000000,2018
5.080000,71,NaN,2019
5.080000,72,NaN,2009
5.080000,72,NaN,2010
5.080000,72,-64.000000,2011
5.080000,72,-152.000000,2012
5.080000,72,-76.000000,2013
5.080000,72,NaN,2014
5.080000,72,6.000000,2015
5.080000,72,-107.000000,2016
5.080000,72,-117.000000,2017
5.080000,72,-124.000000,2018
5.080000,72,NaN,2019
5.080000,76,NaN,2015
5.080000,76,-105.000000,2016
5.080000,76,-110.000000,2017
5.080000,76,-168.000000,2018
5.080000,76,-183.000000,2019
5.080000,76,-163.000000,2020
5.080000,77,NaN,2010
5.080000,77,203.000000,2011
5.080000,77,190.000000,2012
5.080000,77,300.000000,2013
5.080000,77,141.000000,2014
5.080000,77,NaN,2015
5.080000,77,136.000000,2016
5.080000,77,165.000000,2017
5.080000,77,NaN,2018
5.080000,77,NaN,2019
5.080000,78,NaN,2010
5.080000,78,130.000000,2011
5.080000,78,133.000000,2012
5.080000,78,125.000000,2013
5.080000,78,133.000000,2014
5.080000,78,137.000000,2015
5.080000,78,215.000000,2016
5.080000,78,NaN,2017
5.080000,78,NaN,2018
5.080000,79,NaN,2012
5.080000,79,186.000000,2013
5.080000,79,153.000000,2014
5.080000,79,138.000000,2015
5.080000,79,189.000000,2016
5.080000,79,NaN,2017
5.080000,80,NaN,2008
5.080000,80,2.000000,2009
5.080000,80,27.000000,2010
5.080000,80,28.000000,2011
5.080000,80,-97.000000,2012
5.080000,80,-21.000000,2013
5.080000,80,45.000000,2014
5.080000,80,22.000000,2015
5.080000,81,NaN,2016
5.080000,82,NaN,2011
5.080000,82,-119.000000,2012
5.080000,82,NaN,2013
5.080000,82,-144.000000,2014
5.080000,82,-162.000000,2015
5.080000,82,-191.000000,2016
5.080000,82,-195.000000,2017
5.080000,82,-165.000000,2018
5.080000,82,NaN,2019
5.080000,82,-177.000000,2020
5.080000,83,NaN,2010
5.080000,83,NaN,2011
5.080000,83,NaN,2012
5.080000,83,NaN,2013
5.080000,83,NaN,2014
5.080000,83,328.000000,2015
5.080000,83,NaN,2016
5.080000,83,314.000000,2017
5.080000,83,NaN,2018
5.080000,83,NaN,2019
5.080000,84,NaN,2015
5.080000,84,-82.000000,2016
5.080000,84,-43.000000,2017
5.080000,84,-89.000000,2018
5.080000,84,-38.000000,2019
5.080000,85,NaN,2008
5.080000,85,NaN,2009
5.080000,85,-156.000000,2010
5.080000,85,-64.000000,2011
5.080000,85,-150.000000,2012
5.080000,85,-175.000000,2013
5.080000,85,-24.000000,2014
5.080000,85,-195.000000,2015
5.080000,85,-76.000000,2016
5.080000,85,-140.000000,2017
5.080000,85,-147.000000,2018
5.080000,85,-38.000000,2019
5.080000,85,-99.000000,2020
5.080000,86,NaN,2015
5.080000,86,-76.000000,2016
5.080000,86,NaN,2017
5.080000,86,-147.000000,2018
5.080000,86,-38.000000,2019
5.080000,86,-103.000000,2020
5.080000,87,NaN,2011
5.080000,87,NaN,2012
5.080000,87,-159.000000,2013
5.080000,87,-177.000000,2014
5.080000,87,-180.000000,2015
5.080000,87,-213.000000,2016
5.080000,87,-163.000000,2017
5.080000,87,-90.000000,2018
5.080000,87,-59.000000,2019
5.080000,87,-135.000000,2020
5.080000,88,NaN,2011
5.080000,88,NaN,2012
5.080000,88,NaN,2013
5.080000,88,NaN,2014
5.080000,88,NaN,2015
5.080000,88,-37.000000,2016
5.080000,88,NaN,2017
5.080000,88,NaN,2018
5.080000,88,-78.000000,2019
5.080000,88,NaN,2020
5.080000,89,NaN,2007
5.080000,89,14.000000,2008
5.080000,89,10.000000,2009
5.080000,89,-31.000000,2010
5.080000,89,14.000000,2011
5.080000,89,-2.000000,2012
5.080000,89,1.000000,2013
5.080000,89,-137.000000,2014
5.080000,89,-110.000000,2015
5.080000,89,NaN,2016
5.080000,89,-20.000000,2017
5.080000,89,NaN,2018
5.080000,89,38.000000,2019
5.080000,89,NaN,2020
5.080000,90,NaN,2001
5.080000,90,122.000000,2002
5.080000,90,147.000000,2003
5.080000,90,150.000000,2004
5.080000,90,135.000000,2005
5.080000,90,NaN,2006
5.080000,90,136.000000,2007
5.080000,90,NaN,2008
5.080000,90,60.000000,2009
5.080000,90,NaN,2010
5.080000,90,NaN,2011
5.080000,90,132.000000,2012
5.080000,90,137.000000,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,NaN,2016
5.080000,90,132.000000,2017
5.080000,90,138.000000,2018
5.080000,90,120.000000,2019
5.080000,91,NaN,2005
5.080000,91,NaN,2006
5.080000,91,29.000000,2007
5.080000,91,NaN,2008
5.080000,91,77.000000,2009
5.080000,91,NaN,2010
5.080000,91,135.000000,2011
5.080000,91,-30.000000,2012
5.080000,91,54.000000,2013
5.080000,91,98.000000,2014
10.000000,1,NaN,2001
10.000000,1,NaN,2002
10.000000,1,-97.000000,2003
10.000000,1,-134.000000,2004
10.000000,1,NaN,2005
10.000000,1,-174.000000,2006
10.000000,1,-140.000000,2007
10.000000,1,-74.000000,2008
10.000000,1,NaN,2009
10.000000,1,NaN,2010
10.000000,1,NaN,2011
10.000000,1,-153.000000,2012
10.000000,1,-135.000000,2013
10.000000,1,-154.000000,2014
10.000000,1,-172.000000,2015
10.000000,1,NaN,2016
10.000000,1,NaN,2017
10.000000,1,NaN,2018
10.000000,1,NaN,2019
10.000000,1,NaN,2020
