depth,sid,value,WY
5.080000,50,47.000000,2018
5.080000,50,66.000000,2019
5.080000,50,18.000000,2020
5.080000,51,9.000000,2010
5.080000,51,NaN,2011
5.080000,51,NaN,2012
5.080000,51,34.000000,2013
5.080000,51,NaN,2014
5.080000,51,NaN,2015
5.080000,51,170.000000,2016
5.080000,51,23.000000,2017
5.080000,51,52.000000,2018
5.080000,51,162.000000,2019
5.080000,52,NaN,2010
5.080000,52,NaN,2011
5.080000,52,11.000000,2012
5.080000,52,NaN,2013
5.080000,52,NaN,2014
5.080000,52,NaN,2015
5.080000,52,79.000000,2016
5.080000,52,152.000000,2017
5.080000,52,NaN,2018
5.080000,52,32.000000,2019
5.080000,53,52.000000,2008
5.080000,53,77.000000,2009
5.080000,53,122.000000,2010
5.080000,53,42.000000,2011
5.080000,53,16.000000,2012
5.080000,54,NaN,2014
5.080000,54,65.000000,2015
5.080000,54,111.000000,2016
5.080000,54,58.000000,2017
5.080000,54,92.000000,2018
5.080000,54,46.000000,2019
5.080000,54,NaN,2020
5.080000,55,NaN,2007
5.080000,55,28.000000,2008
5.080000,55,NaN,2009
5.080000,55,NaN,2010
5.080000,55,15.000000,2011
5.080000,55,119.000000,2012
5.080000,55,45.000000,2013
5.080000,55,132.000000,2014
5.080000,55,6.000000,2015
5.080000,55,8.000000,2016
5.080000,55,182.000000,2017
5.080000,55,117.000000,2018
5.080000,55,55.000000,2019
5.080000,55,168.000000,2020
5.080000,56,NaN,2010
5.080000,56,14.000000,2011
5.080000,56,26.000000,2012
5.080000,56,NaN,2013
5.080000,56,10.000000,2014
5.080000,56,7.000000,2015
5.080000,56,92.000000,2016
5.080000,56,15.000000,2017
5.080000,56,33.000000,2018
5.080000,56,10.000000,2019
5.080000,56,244.000000,2020
5.080000,57,NaN,2007
5.080000,57,14.000000,2008
5.080000,57,186.000000,2009
5.080000,57,35.000000,2010
5.080000,57,NaN,2011
5.080000,57,NaN,2012
5.080000,57,21.000000,2013
5.080000,57,3.000000,2014
5.080000,57,11.000000,2015
5.080000,57,13.000000,2016
5.080000,57,NaN,2017
5.080000,57,5.000000,2018
5.080000,57,201.000000,2019
5.080000,58,NaN,2008
5.080000,58,111.000000,2009
5.080000,58,235.000000,2010
5.080000,58,68.000000,2011
5.080000,58,75.000000,2012
5.080000,58,43.000000,2013
5.080000,58,106.000000,2014
5.080000,58,14.000000,2015
5.080000,58,39.000000,2016
5.080000,58,NaN,2017
5.080000,58,81.000000,2018
5.080000,58,62.000000,2019
5.080000,58,113.000000,2020
5.080000,59,NaN,2007
5.080000,59,26.000000,2008
5.080000,59,9.000000,2009
5.080000,59,14.000000,2010
5.080000,59,8.000000,2011
5.080000,59,31.000000,2012
5.080000,59,13.000000,2013
5.080000,59,6.000000,2014
5.080000,59,3.000000,2015
5.080000,59,32.000000,2016
5.080000,59,29.000000,2017
5.080000,59,48.000000,2018
5.080000,59,23.000000,2019
5.080000,59,1.000000,2020
5.080000,60,NaN,2015
5.080000,60,175.000000,2016
5.080000,60,42.000000,2017
5.080000,60,39.000000,2018
5.080000,60,59.000000,2019
5.080000,60,54.000000,2020
5.080000,61,NaN,2008
5.080000,61,140.000000,2009
5.080000,61,1.000000,2010
5.080000,61,19.000000,2011
5.080000,61,18.000000,2012
5.080000,61,99.000000,2013
5.080000,61,12.000000,2014
5.080000,61,24.000000,2015
5.080000,61,8.000000,2016
5.080000,61,NaN,2017
5.080000,61,33.000000,2018
5.080000,61,NaN,2019
5.080000,61,54.000000,2020
5.080000,62,NaN,2008
5.080000,62,14.000000,2009
5.080000,62,38.000000,2010
5.080000,62,107.000000,2011
5.080000,62,3.000000,2012
5.080000,62,5.000000,2013
5.080000,62,NaN,2014
5.080000,62,NaN,2015
5.080000,62,11.000000,2016
5.080000,62,115.000000,2017
5.080000,62,11.000000,2018
5.080000,62,10.000000,2019
5.080000,63,NaN,2001
5.080000,63,12.000000,2001
5.080000,63,171.000000,2002
5.080000,63,10.000000,2003
5.080000,63,NaN,2004
5.080000,63,4.000000,2005
5.080000,63,7.000000,2006
5.080000,63,NaN,2007
5.080000,65,31.000000,2011
5.080000,65,49.000000,2012
5.080000,65,36.000000,2013
5.080000,65,NaN,2014
5.080000,65,NaN,2015
5.080000,65,55.000000,2016
5.080000,65,15.000000,2017
5.080000,65,47.000000,2018
5.080000,65,3.000000,2019
5.080000,65,51.000000,2020
5.080000,66,109.000000,2011
5.080000,66,NaN,2012
5.080000,66,24.000000,2013
5.080000,66,81.000000,2014
5.080000,66,67.000000,2015
5.080000,66,40.000000,2016
5.080000,66,39.000000,2017
5.080000,66,37.000000,2018
5.080000,66,106.000000,2019
5.080000,66,119.000000,2020
5.080000,67,NaN,2008
5.080000,67,38.000000,2009
5.080000,67,94.000000,2010
5.080000,67,100.000000,2011
5.080000,67,83.000000,2012
5.080000,67,NaN,2013
5.080000,67,52.000000,2014
5.080000,67,6.000000,2015
5.080000,67,18.000000,2016
5.080000,67,19.000000,2017
5.080000,67,118.000000,2018
5.080000,67,9.000000,2019
5.080000,68,NaN,2010
5.080000,68,17.000000,2011
5.080000,68,22.000000,2012
5.080000,68,9.000000,2013
5.080000,68,50.000000,2014
5.080000,68,NaN,2015
5.080000,68,215.000000,2016
5.080000,68,50.000000,2017
5.080000,68,15.000000,2018
5.080000,68,17.000000,2019
5.080000,68,18.000000,2020
5.080000,69,22.000000,2006
5.080000,69,NaN,2007
5.080000,69,53.000000,2008
5.080000,69,22.000000,2009
5.080000,69,73.000000,2010
5.080000,69,10.000000,2011
5.080000,71,NaN,2009
5.080000,71,20.000000,2010
5.080000,71,24.000000,2011
5.080000,71,30.000000,2012
5.080000,71,33.000000,2013
5.080000,71,58.000000,2014
5.080000,71,38.000000,2015
5.080000,71,27.000000,2016
5.080000,71,26.000000,2017
5.080000,71,148.000000,2018
5.080000,71,79.000000,2019
5.080000,72,NaN,2009
5.080000,72,30.000000,2010
5.080000,72,19.000000,2011
5.080000,72,27.000000,2012
5.080000,72,70.000000,2013
5.080000,72,60.000000,2014
5.080000,72,35.000000,2015
5.080000,72,30.000000,2016
5.080000,72,32.000000,2017
5.080000,72,124.000000,2018
5.080000,72,119.000000,2019
5.080000,76,NaN,2015
5.080000,76,46.000000,2016
5.080000,76,22.000000,2017
5.080000,76,NaN,2018
5.080000,76,1.000000,2019
5.080000,76,74.000000,2020
5.080000,77,NaN,2010
5.080000,77,112.000000,2011
5.080000,77,NaN,2012
5.080000,77,1.000000,2013
5.080000,77,NaN,2014
5.080000,77,9.000000,2015
5.080000,77,6.000000,2016
5.080000,77,14.000000,2017
5.080000,77,44.000000,2018
5.080000,77,5.000000,2019
5.080000,78,8.000000,2010
5.080000,78,NaN,2011
5.080000,78,19.000000,2012
5.080000,78,61.000000,2013
5.080000,78,33.000000,2014
5.080000,78,45.000000,2015
5.080000,78,58.000000,2016
5.080000,78,NaN,2017
5.080000,78,NaN,2018
5.080000,79,21.000000,2012
5.080000,79,65.000000,2013
5.080000,79,18.000000,2014
5.080000,79,39.000000,2015
5.080000,79,NaN,2016
5.080000,79,72.000000,2017
5.080000,80,NaN,2008
5.080000,80,20.000000,2009
5.080000,80,16.000000,2010
5.080000,80,7.000000,2011
5.080000,80,40.000000,2012
5.080000,80,13.000000,2013
5.080000,80,24.000000,2014
5.080000,80,97.000000,2015
5.080000,81,NaN,2016
5.080000,82,169.000000,2011
5.080000,82,14.000000,2012
5.080000,82,47.000000,2013
5.080000,82,71.000000,2014
5.080000,82,75.000000,2015
5.080000,82,22.000000,2016
5.080000,82,10.000000,2017
5.080000,82,61.000000,2018
5.080000,82,61.000000,2019
5.080000,82,129.000000,2020
5.080000,83,NaN,2010
5.080000,83,37.000000,2011
5.080000,83,46.000000,2012
5.080000,83,NaN,2013
5.080000,83,48.000000,2014
5.080000,83,1.000000,2015
5.080000,83,10.000000,2016
5.080000,83,NaN,2017
5.080000,83,NaN,2018
5.080000,83,19.000000,2019
5.080000,84,NaN,2015
5.080000,84,73.000000,2016
5.080000,84,49.000000,2017
5.080000,84,152.000000,2018
5.080000,84,101.000000,2019
5.080000,85,NaN,2008
5.080000,85,43.000000,2009
5.080000,85,51.000000,2010
5.080000,85,113.000000,2011
5.080000,85,89.000000,2012
5.080000,85,30.000000,2013
5.080000,85,92.000000,2014
5.080000,85,NaN,2015
5.080000,85,33.000000,2016
5.080000,85,121.000000,2017
5.080000,85,72.000000,2018
5.080000,85,11.000000,2019
5.080000,85,33.000000,2020
5.080000,86,NaN,2015
5.080000,86,NaN,2016
5.080000,86,97.000000,2017
5.080000,86,82.000000,2018
5.080000,86,37.000000,2019
5.080000,86,170.000000,2020
5.080000,87,36.000000,2011
5.080000,87,NaN,2012
5.080000,87,113.000000,2013
5.080000,87,37.000000,2014
5.080000,87,117.000000,2015
5.080000,87,23.000000,2016
5.080000,87,190.000000,2017
5.080000,87,46.000000,2018
5.080000,87,25.000000,2019
5.080000,87,20.000000,2020
5.080000,88,NaN,2011
5.080000,88,29.000000,2012
5.080000,88,NaN,2013
5.080000,88,4.000000,2014
5.080000,88,7.000000,2015
5.080000,88,10.000000,2016
5.080000,88,6.000000,2017
5.080000,88,108.000000,2018
5.080000,88,NaN,2019
5.080000,88,223.000000,2020
5.080000,89,NaN,2007
5.080000,89,76.000000,2008
5.080000,89,6.000000,2009
5.080000,89,135.000000,2010
5.080000,89,NaN,2011
5.080000,89,23.000000,2012
5.080000,89,10.000000,2013
5.080000,89,24.000000,2014
5.080000,89,7.000000,2015
5.080000,89,5.000000,2016
5.080000,89,69.000000,2017
5.080000,89,41.000000,2018
5.080000,89,13.000000,2019
5.080000,89,4.000000,2020
5.080000,90,116.000000,2001
5.080000,90,27.000000,2002
5.080000,90,27.000000,2003
5.080000,90,NaN,2004
5.080000,90,29.000000,2005
5.080000,90,20.000000,2006
5.080000,90,34.000000,2007
5.080000,90,NaN,2008
5.080000,90,14.000000,2009
5.080000,90,86.000000,2010
5.080000,90,58.000000,2011
5.080000,90,59.000000,2012
5.080000,90,NaN,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,50.000000,2016
5.080000,90,91.000000,2017
5.080000,90,26.000000,2018
5.080000,90,NaN,2019
5.080000,91,NaN,2005
5.080000,91,130.000000,2006
5.080000,91,5.000000,2007
5.080000,91,2.000000,2008
5.080000,91,10.000000,2009
5.080000,91,NaN,2010
5.080000,91,19.000000,2011
5.080000,91,NaN,2012
5.080000,91,3.000000,2013
5.080000,91,3.000000,2014
10.000000,1,35.000000,2001
10.000000,1,60.000000,2002
10.000000,1,NaN,2003
10.000000,1,121.000000,2004
10.000000,1,61.000000,2005
10.000000,1,21.000000,2006
10.000000,1,NaN,2007
10.000000,1,57.000000,2008
10.000000,1,11.000000,2009
10.000000,1,213.000000,2010
10.000000,1,119.000000,2011
10.000000,1,48.000000,2012
10.000000,1,58.000000,2013
10.000000,1,20.000000,2014
10.000000,1,104.000000,2015
10.000000,1,NaN,2016
10.000000,1,36.000000,2017
10.000000,1,89.000000,2018
10.000000,1,65.000000,2019
10.000000,1,137.000000,2020
