depth,station,sig_type,insitu,GLDAS,residual
5.08,36,seasontrans_sdate_wet2dry_l,NaT,17-Feb-10,NaN
5.08,36,seasontrans_sdate_wet2dry_l,NaT,26-Apr-11,NaN
5.08,36,seasontrans_sdate_wet2dry_l,10-May-12,12-Jun-12,33
5.08,36,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,36,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,36,seasontrans_sdate_wet2dry_l,NaT,19-Dec-14,NaN
5.08,36,seasontrans_sdate_wet2dry_l,11-Dec-15,21-Mar-16,101
5.08,36,seasontrans_sdate_wet2dry_l,NaT,10-Feb-17,NaN
5.08,36,seasontrans_sdate_wet2dry_l,NaT,16-Apr-18,NaN
5.08,36,seasontrans_sdate_wet2dry_l,20-Feb-19,8-Jun-19,108
5.08,36,seasontrans_edate_wet2dry_p,22-Mar-09,19-Mar-09,-3
5.08,36,seasontrans_edate_wet2dry_p,5-Aug-10,23-Mar-10,-135
5.08,36,seasontrans_edate_wet2dry_p,17-Aug-11,12-Feb-11,-186
5.08,36,seasontrans_edate_wet2dry_p,3-Aug-12,NaT,NaN
5.08,36,seasontrans_edate_wet2dry_p,8-Oct-13,NaT,NaN
5.08,36,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5.08,36,seasontrans_edate_wet2dry_p,2-Aug-15,24-Feb-15,-159
5.08,36,seasontrans_edate_wet2dry_p,8-Jul-16,21-Apr-16,-78
5.08,36,seasontrans_edate_wet2dry_p,20-Jul-17,6-Aug-17,17
5.08,36,seasontrans_edate_wet2dry_p,6-Aug-18,12-Feb-18,-175
5.08,36,seasontrans_edate_wet2dry_p,18-Aug-19,2-May-19,-108
5.08,36,seasontrans_edate_wet2dry_l,2-Apr-09,18-Mar-09,-15
5.08,36,seasontrans_edate_wet2dry_l,NaT,29-Mar-10,NaN
5.08,36,seasontrans_edate_wet2dry_l,NaT,10-Jul-11,NaN
5.08,36,seasontrans_edate_wet2dry_l,5-Aug-12,13-Jun-12,-53
5.08,36,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,36,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,36,seasontrans_edate_wet2dry_l,NaT,11-Jun-15,NaN
5.08,36,seasontrans_edate_wet2dry_l,7-Aug-16,26-Apr-16,-103
5.08,36,seasontrans_edate_wet2dry_l,NaT,10-Sep-17,NaN
5.08,36,seasontrans_edate_wet2dry_l,NaT,26-Apr-18,NaN
5.08,36,seasontrans_edate_wet2dry_l,21-Sep-19,20-Jun-19,-93
5.08,36,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,36,seasontrans_sdate_dry2wet_p,23-Sep-09,29-Aug-09,-25
5.08,36,seasontrans_sdate_dry2wet_p,29-Sep-10,6-Oct-10,7
5.08,36,seasontrans_sdate_dry2wet_p,17-Aug-11,NaT,NaN
5.08,36,seasontrans_sdate_dry2wet_p,6-Sep-12,25-Oct-12,49
5.08,36,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,36,seasontrans_sdate_dry2wet_p,4-Jul-14,30-Aug-14,57
5.08,36,seasontrans_sdate_dry2wet_p,15-Sep-15,19-Sep-15,4
5.08,36,seasontrans_sdate_dry2wet_p,27-Sep-16,NaT,NaN
5.08,36,seasontrans_sdate_dry2wet_p,15-Aug-17,24-Jul-17,-22
5.08,36,seasontrans_sdate_dry2wet_p,5-Sep-18,28-Aug-18,-8
5.08,36,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,36,seasontrans_sdate_dry2wet_l,7-Sep-09,NaT,NaN
5.08,36,seasontrans_sdate_dry2wet_l,4-Sep-10,9-Aug-10,-26
5.08,36,seasontrans_sdate_dry2wet_l,8-Aug-11,NaT,NaN
5.08,36,seasontrans_sdate_dry2wet_l,3-Sep-12,29-Oct-12,56
5.08,36,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,36,seasontrans_sdate_dry2wet_l,31-Aug-14,14-Sep-14,14
5.08,36,seasontrans_sdate_dry2wet_l,23-Sep-15,30-Aug-15,-24
5.08,36,seasontrans_sdate_dry2wet_l,12-Nov-16,NaT,NaN
5.08,36,seasontrans_sdate_dry2wet_l,9-Aug-17,8-Jul-17,-32
5.08,36,seasontrans_sdate_dry2wet_l,5-Aug-18,NaT,NaN
5.08,36,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,36,seasontrans_edate_dry2wet_p,17-Dec-09,9-Jan-10,23
5.08,36,seasontrans_edate_dry2wet_p,27-Nov-10,5-Jan-11,39
5.08,36,seasontrans_edate_dry2wet_p,2-Nov-11,NaT,NaN
5.08,36,seasontrans_edate_dry2wet_p,24-Oct-12,29-Oct-12,5
5.08,36,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,36,seasontrans_edate_dry2wet_p,12-Dec-14,8-Oct-14,-65
5.08,36,seasontrans_edate_dry2wet_p,15-Dec-15,2-Jan-16,18
5.08,36,seasontrans_edate_dry2wet_p,12-Dec-16,NaT,NaN
5.08,36,seasontrans_edate_dry2wet_p,18-Dec-17,28-Oct-17,-51
5.08,36,seasontrans_edate_dry2wet_p,5-Jan-19,13-Feb-19,39
5.08,36,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,36,seasontrans_edate_dry2wet_l,23-Dec-09,NaT,NaN
5.08,36,seasontrans_edate_dry2wet_l,10-Dec-10,23-Jan-11,44
5.08,36,seasontrans_edate_dry2wet_l,30-Oct-11,NaT,NaN
5.08,36,seasontrans_edate_dry2wet_l,1-Nov-12,30-Oct-12,-2
5.08,36,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,36,seasontrans_edate_dry2wet_l,29-Nov-14,15-Sep-14,-75
5.08,36,seasontrans_edate_dry2wet_l,19-Dec-15,23-Dec-15,4
5.08,36,seasontrans_edate_dry2wet_l,30-Nov-16,NaT,NaN
5.08,36,seasontrans_edate_dry2wet_l,29-Dec-17,6-Nov-17,-53
5.08,36,seasontrans_edate_dry2wet_l,13-Feb-19,NaT,NaN
5.08,37,seasontrans_sdate_wet2dry_p,6-Mar-10,13-Feb-10,-21
5.08,37,seasontrans_sdate_wet2dry_p,28-Oct-10,NaT,NaN
5.08,37,seasontrans_sdate_wet2dry_p,25-Jan-12,3-Feb-12,9
5.08,37,seasontrans_sdate_wet2dry_p,2-Oct-12,13-Sep-12,-19
5.08,37,seasontrans_sdate_wet2dry_p,16-Dec-13,21-Sep-13,-86
5.08,37,seasontrans_sdate_wet2dry_p,1-Oct-14,28-Sep-14,-3
5.08,37,seasontrans_sdate_wet2dry_p,15-Jan-16,28-Jan-16,13
5.08,37,seasontrans_sdate_wet2dry_p,21-Feb-17,5-Mar-17,12
5.08,37,seasontrans_sdate_wet2dry_p,20-Oct-17,20-Mar-18,151
5.08,37,seasontrans_sdate_wet2dry_p,1-Nov-18,5-Nov-18,4
5.08,37,seasontrans_sdate_wet2dry_l,3-Mar-10,NaT,NaN
5.08,37,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,37,seasontrans_sdate_wet2dry_l,25-Jan-12,8-Feb-12,14
5.08,37,seasontrans_sdate_wet2dry_l,NaT,9-Sep-12,NaN
5.08,37,seasontrans_sdate_wet2dry_l,6-Dec-13,23-Sep-13,-74
5.08,37,seasontrans_sdate_wet2dry_l,NaT,30-Sep-14,NaN
5.08,37,seasontrans_sdate_wet2dry_l,17-Jan-16,1-Feb-16,15
5.08,37,seasontrans_sdate_wet2dry_l,NaT,6-Mar-17,NaN
5.08,37,seasontrans_sdate_wet2dry_l,NaT,23-Mar-18,NaN
5.08,37,seasontrans_sdate_wet2dry_l,NaT,7-Nov-18,NaN
5.08,37,seasontrans_edate_wet2dry_p,6-Apr-10,24-Mar-10,-13
5.08,37,seasontrans_edate_wet2dry_p,5-May-11,NaT,NaN
5.08,37,seasontrans_edate_wet2dry_p,12-Mar-12,1-Apr-12,20
5.08,37,seasontrans_edate_wet2dry_p,31-Oct-12,18-Oct-12,-13
5.08,37,seasontrans_edate_wet2dry_p,31-Mar-14,13-Oct-13,-169
5.08,37,seasontrans_edate_wet2dry_p,9-Oct-14,7-Oct-14,-2
5.08,37,seasontrans_edate_wet2dry_p,24-Feb-16,19-Mar-16,24
5.08,37,seasontrans_edate_wet2dry_p,8-Mar-17,14-Apr-17,37
5.08,37,seasontrans_edate_wet2dry_p,4-Dec-17,14-Apr-18,131
5.08,37,seasontrans_edate_wet2dry_p,10-Nov-18,30-Nov-18,20
5.08,37,seasontrans_edate_wet2dry_l,10-Apr-10,NaT,NaN
5.08,37,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,37,seasontrans_edate_wet2dry_l,16-Mar-12,27-Mar-12,11
5.08,37,seasontrans_edate_wet2dry_l,NaT,22-Oct-12,NaN
5.08,37,seasontrans_edate_wet2dry_l,5-Apr-14,12-Oct-13,-175
5.08,37,seasontrans_edate_wet2dry_l,NaT,7-Oct-14,NaN
5.08,37,seasontrans_edate_wet2dry_l,24-Feb-16,18-Mar-16,23
5.08,37,seasontrans_edate_wet2dry_l,NaT,12-Apr-17,NaN
5.08,37,seasontrans_edate_wet2dry_l,NaT,12-Apr-18,NaN
5.08,37,seasontrans_edate_wet2dry_l,NaT,30-Nov-18,NaN
5.08,37,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_p,20-Jun-10,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_p,23-Jun-11,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_p,3-Jul-13,10-Jun-13,-23
5.08,37,seasontrans_sdate_dry2wet_p,9-Jun-14,29-May-14,-11
5.08,37,seasontrans_sdate_dry2wet_p,16-Jun-15,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_p,22-Apr-16,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_p,10-May-17,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_p,15-Jun-18,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_l,26-Jun-10,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_l,29-Jun-11,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_l,19-Jun-12,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_l,7-Jul-13,16-Jun-13,-21
5.08,37,seasontrans_sdate_dry2wet_l,9-Jun-14,31-May-14,-9
5.08,37,seasontrans_sdate_dry2wet_l,11-Apr-15,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_l,26-Mar-16,3-May-16,38
5.08,37,seasontrans_sdate_dry2wet_l,17-Apr-17,NaT,NaN
5.08,37,seasontrans_sdate_dry2wet_l,20-Apr-18,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_p,28-Jun-10,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_p,30-Jun-11,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_p,10-Jul-13,18-Jun-13,-22
5.08,37,seasontrans_edate_dry2wet_p,15-Jul-14,18-Jul-14,3
5.08,37,seasontrans_edate_dry2wet_p,21-Jun-15,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_p,22-May-16,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_p,23-May-17,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_p,28-Jun-18,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_l,27-Jun-10,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_l,29-Jun-11,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_l,20-Jun-12,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_l,10-Jul-13,17-Jun-13,-23
5.08,37,seasontrans_edate_dry2wet_l,14-Jul-14,8-Jul-14,-6
5.08,37,seasontrans_edate_dry2wet_l,4-Jul-15,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_l,21-Jun-16,4-May-16,-48
5.08,37,seasontrans_edate_dry2wet_l,27-Jun-17,NaT,NaN
5.08,37,seasontrans_edate_dry2wet_l,27-Jul-18,NaT,NaN
5.08,38,seasontrans_sdate_wet2dry_p,6-Mar-10,23-Feb-10,-11
5.08,38,seasontrans_sdate_wet2dry_p,28-Oct-10,7-Oct-10,-21
5.08,38,seasontrans_sdate_wet2dry_p,25-Jan-12,17-Jan-12,-8
5.08,38,seasontrans_sdate_wet2dry_p,2-Oct-12,17-Jan-13,107
5.08,38,seasontrans_sdate_wet2dry_p,16-Dec-13,23-Dec-13,7
5.08,38,seasontrans_sdate_wet2dry_p,1-Oct-14,10-Feb-15,132
5.08,38,seasontrans_sdate_wet2dry_p,15-Jan-16,13-Dec-15,-33
5.08,38,seasontrans_sdate_wet2dry_p,21-Feb-17,21-Feb-17,0
5.08,38,seasontrans_sdate_wet2dry_p,20-Oct-17,4-Mar-18,135
5.08,38,seasontrans_sdate_wet2dry_p,1-Nov-18,2-Nov-18,1
5.08,38,seasontrans_sdate_wet2dry_l,3-Mar-10,26-Feb-10,-5
5.08,38,seasontrans_sdate_wet2dry_l,NaT,4-Oct-10,NaN
5.08,38,seasontrans_sdate_wet2dry_l,25-Jan-12,20-Jan-12,-5
5.08,38,seasontrans_sdate_wet2dry_l,NaT,23-Jan-13,NaN
5.08,38,seasontrans_sdate_wet2dry_l,6-Dec-13,25-Dec-13,19
5.08,38,seasontrans_sdate_wet2dry_l,NaT,6-Mar-15,NaN
5.08,38,seasontrans_sdate_wet2dry_l,17-Jan-16,12-Jan-16,-5
5.08,38,seasontrans_sdate_wet2dry_l,NaT,22-Feb-17,NaN
5.08,38,seasontrans_sdate_wet2dry_l,NaT,9-Mar-18,NaN
5.08,38,seasontrans_sdate_wet2dry_l,NaT,3-Nov-18,NaN
5.08,38,seasontrans_edate_wet2dry_p,6-Apr-10,28-Mar-10,-9
5.08,38,seasontrans_edate_wet2dry_p,5-May-11,13-Nov-10,-173
5.08,38,seasontrans_edate_wet2dry_p,12-Mar-12,4-Mar-12,-8
5.08,38,seasontrans_edate_wet2dry_p,31-Oct-12,1-Mar-13,121
5.08,38,seasontrans_edate_wet2dry_p,31-Mar-14,15-Jan-14,-75
5.08,38,seasontrans_edate_wet2dry_p,9-Oct-14,7-Apr-15,180
5.08,38,seasontrans_edate_wet2dry_p,24-Feb-16,21-Dec-15,-65
5.08,38,seasontrans_edate_wet2dry_p,8-Mar-17,2-Mar-17,-6
5.08,38,seasontrans_edate_wet2dry_p,4-Dec-17,24-Mar-18,110
5.08,38,seasontrans_edate_wet2dry_p,10-Nov-18,10-Nov-18,0
5.08,38,seasontrans_edate_wet2dry_l,10-Apr-10,27-Mar-10,-14
5.08,38,seasontrans_edate_wet2dry_l,NaT,18-Nov-10,NaN
5.08,38,seasontrans_edate_wet2dry_l,16-Mar-12,4-Mar-12,-12
5.08,38,seasontrans_edate_wet2dry_l,NaT,23-Feb-13,NaN
5.08,38,seasontrans_edate_wet2dry_l,5-Apr-14,15-Jan-14,-80
5.08,38,seasontrans_edate_wet2dry_l,NaT,29-Mar-15,NaN
5.08,38,seasontrans_edate_wet2dry_l,24-Feb-16,11-Feb-16,-13
5.08,38,seasontrans_edate_wet2dry_l,NaT,1-Mar-17,NaN
5.08,38,seasontrans_edate_wet2dry_l,NaT,23-Mar-18,NaN
5.08,38,seasontrans_edate_wet2dry_l,NaT,10-Nov-18,NaN
5.08,38,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,38,seasontrans_sdate_dry2wet_p,20-Jun-10,NaT,NaN
5.08,38,seasontrans_sdate_dry2wet_p,23-Jun-11,NaT,NaN
5.08,38,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,38,seasontrans_sdate_dry2wet_p,3-Jul-13,10-Jun-13,-23
5.08,38,seasontrans_sdate_dry2wet_p,9-Jun-14,2-Jun-14,-7
5.08,38,seasontrans_sdate_dry2wet_p,16-Jun-15,NaT,NaN
5.08,38,seasontrans_sdate_dry2wet_p,22-Apr-16,29-Apr-16,7
5.08,38,seasontrans_sdate_dry2wet_p,10-May-17,12-May-17,2
5.08,38,seasontrans_sdate_dry2wet_p,15-Jun-18,26-May-18,-20
5.08,38,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,38,seasontrans_sdate_dry2wet_l,26-Jun-10,13-Jun-10,-13
5.08,38,seasontrans_sdate_dry2wet_l,29-Jun-11,17-Jun-11,-12
5.08,38,seasontrans_sdate_dry2wet_l,19-Jun-12,NaT,NaN
5.08,38,seasontrans_sdate_dry2wet_l,7-Jul-13,16-Jun-13,-21
5.08,38,seasontrans_sdate_dry2wet_l,9-Jun-14,31-May-14,-9
5.08,38,seasontrans_sdate_dry2wet_l,11-Apr-15,18-Jun-15,68
5.08,38,seasontrans_sdate_dry2wet_l,26-Mar-16,25-Mar-16,-1
5.08,38,seasontrans_sdate_dry2wet_l,17-Apr-17,9-Apr-17,-8
5.08,38,seasontrans_sdate_dry2wet_l,20-Apr-18,31-May-18,41
5.08,38,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,38,seasontrans_edate_dry2wet_p,28-Jun-10,NaT,NaN
5.08,38,seasontrans_edate_dry2wet_p,30-Jun-11,NaT,NaN
5.08,38,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,38,seasontrans_edate_dry2wet_p,10-Jul-13,16-Jun-13,-24
5.08,38,seasontrans_edate_dry2wet_p,15-Jul-14,18-Jul-14,3
5.08,38,seasontrans_edate_dry2wet_p,21-Jun-15,NaT,NaN
5.08,38,seasontrans_edate_dry2wet_p,22-May-16,3-May-16,-19
5.08,38,seasontrans_edate_dry2wet_p,23-May-17,16-May-17,-7
5.08,38,seasontrans_edate_dry2wet_p,28-Jun-18,31-May-18,-28
5.08,38,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,38,seasontrans_edate_dry2wet_l,27-Jun-10,14-Jun-10,-13
5.08,38,seasontrans_edate_dry2wet_l,29-Jun-11,18-Jun-11,-11
5.08,38,seasontrans_edate_dry2wet_l,20-Jun-12,NaT,NaN
5.08,38,seasontrans_edate_dry2wet_l,10-Jul-13,16-Jun-13,-24
5.08,38,seasontrans_edate_dry2wet_l,14-Jul-14,19-Jul-14,5
5.08,38,seasontrans_edate_dry2wet_l,4-Jul-15,19-Jun-15,-15
5.08,38,seasontrans_edate_dry2wet_l,21-Jun-16,27-Jul-16,36
5.08,38,seasontrans_edate_dry2wet_l,27-Jun-17,25-Jun-17,-2
5.08,38,seasontrans_edate_dry2wet_l,27-Jul-18,31-May-18,-57
5.08,39,seasontrans_sdate_wet2dry_p,6-Mar-10,NaT,NaN
5.08,39,seasontrans_sdate_wet2dry_p,28-Oct-10,27-Feb-11,122
5.08,39,seasontrans_sdate_wet2dry_p,25-Jan-12,10-Jan-12,-15
5.08,39,seasontrans_sdate_wet2dry_p,2-Oct-12,17-Jan-13,107
5.08,39,seasontrans_sdate_wet2dry_p,16-Dec-13,26-Sep-13,-81
5.08,39,seasontrans_sdate_wet2dry_p,1-Oct-14,5-Mar-15,155
5.08,39,seasontrans_sdate_wet2dry_p,15-Jan-16,8-Jan-16,-7
5.08,39,seasontrans_sdate_wet2dry_p,21-Feb-17,21-Feb-17,0
5.08,39,seasontrans_sdate_wet2dry_p,20-Oct-17,7-Mar-18,138
5.08,39,seasontrans_sdate_wet2dry_p,1-Nov-18,27-Dec-18,56
5.08,39,seasontrans_sdate_wet2dry_l,3-Mar-10,11-Mar-10,8
5.08,39,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,39,seasontrans_sdate_wet2dry_l,25-Jan-12,27-Dec-11,-29
5.08,39,seasontrans_sdate_wet2dry_l,NaT,21-Jan-13,NaN
5.08,39,seasontrans_sdate_wet2dry_l,6-Dec-13,NaT,NaN
5.08,39,seasontrans_sdate_wet2dry_l,NaT,27-Feb-15,NaN
5.08,39,seasontrans_sdate_wet2dry_l,17-Jan-16,14-Jan-16,-3
5.08,39,seasontrans_sdate_wet2dry_l,NaT,21-Feb-17,NaN
5.08,39,seasontrans_sdate_wet2dry_l,NaT,10-Mar-18,NaN
5.08,39,seasontrans_sdate_wet2dry_l,NaT,18-Dec-18,NaN
5.08,39,seasontrans_edate_wet2dry_p,6-Apr-10,NaT,NaN
5.08,39,seasontrans_edate_wet2dry_p,5-May-11,10-Mar-11,-56
5.08,39,seasontrans_edate_wet2dry_p,12-Mar-12,31-Mar-12,19
5.08,39,seasontrans_edate_wet2dry_p,31-Oct-12,19-Feb-13,111
5.08,39,seasontrans_edate_wet2dry_p,31-Mar-14,3-May-14,33
5.08,39,seasontrans_edate_wet2dry_p,9-Oct-14,31-Mar-15,173
5.08,39,seasontrans_edate_wet2dry_p,24-Feb-16,9-Mar-16,14
5.08,39,seasontrans_edate_wet2dry_p,8-Mar-17,26-Mar-17,18
5.08,39,seasontrans_edate_wet2dry_p,4-Dec-17,28-Mar-18,114
5.08,39,seasontrans_edate_wet2dry_p,10-Nov-18,14-May-19,185
5.08,39,seasontrans_edate_wet2dry_l,10-Apr-10,28-Apr-10,18
5.08,39,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,39,seasontrans_edate_wet2dry_l,16-Mar-12,10-Apr-12,25
5.08,39,seasontrans_edate_wet2dry_l,NaT,18-Feb-13,NaN
5.08,39,seasontrans_edate_wet2dry_l,5-Apr-14,NaT,NaN
5.08,39,seasontrans_edate_wet2dry_l,NaT,6-Apr-15,NaN
5.08,39,seasontrans_edate_wet2dry_l,24-Feb-16,8-Mar-16,13
5.08,39,seasontrans_edate_wet2dry_l,NaT,29-Mar-17,NaN
5.08,39,seasontrans_edate_wet2dry_l,NaT,27-Mar-18,NaN
5.08,39,seasontrans_edate_wet2dry_l,NaT,27-May-19,NaN
5.08,39,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,39,seasontrans_sdate_dry2wet_p,20-Jun-10,NaT,NaN
5.08,39,seasontrans_sdate_dry2wet_p,23-Jun-11,14-Jun-11,-9
5.08,39,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,39,seasontrans_sdate_dry2wet_p,3-Jul-13,8-Jun-13,-25
5.08,39,seasontrans_sdate_dry2wet_p,9-Jun-14,4-Jun-14,-5
5.08,39,seasontrans_sdate_dry2wet_p,16-Jun-15,10-Jul-15,24
5.08,39,seasontrans_sdate_dry2wet_p,22-Apr-16,2-Jul-16,71
5.08,39,seasontrans_sdate_dry2wet_p,10-May-17,NaT,NaN
5.08,39,seasontrans_sdate_dry2wet_p,15-Jun-18,20-Jun-18,5
5.08,39,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,39,seasontrans_sdate_dry2wet_l,26-Jun-10,14-Jun-10,-12
5.08,39,seasontrans_sdate_dry2wet_l,29-Jun-11,NaT,NaN
5.08,39,seasontrans_sdate_dry2wet_l,19-Jun-12,NaT,NaN
5.08,39,seasontrans_sdate_dry2wet_l,7-Jul-13,11-Jun-13,-26
5.08,39,seasontrans_sdate_dry2wet_l,9-Jun-14,3-Jun-14,-6
5.08,39,seasontrans_sdate_dry2wet_l,11-Apr-15,NaT,NaN
5.08,39,seasontrans_sdate_dry2wet_l,26-Mar-16,10-Jul-16,106
5.08,39,seasontrans_sdate_dry2wet_l,17-Apr-17,NaT,NaN
5.08,39,seasontrans_sdate_dry2wet_l,20-Apr-18,17-May-18,27
5.08,39,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,39,seasontrans_edate_dry2wet_p,28-Jun-10,NaT,NaN
5.08,39,seasontrans_edate_dry2wet_p,30-Jun-11,18-Jun-11,-12
5.08,39,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,39,seasontrans_edate_dry2wet_p,10-Jul-13,12-Jul-13,2
5.08,39,seasontrans_edate_dry2wet_p,15-Jul-14,18-Jul-14,3
5.08,39,seasontrans_edate_dry2wet_p,21-Jun-15,14-Jul-15,23
5.08,39,seasontrans_edate_dry2wet_p,22-May-16,17-Jul-16,56
5.08,39,seasontrans_edate_dry2wet_p,23-May-17,NaT,NaN
5.08,39,seasontrans_edate_dry2wet_p,28-Jun-18,27-Jun-18,-1
5.08,39,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,39,seasontrans_edate_dry2wet_l,27-Jun-10,14-Jun-10,-13
5.08,39,seasontrans_edate_dry2wet_l,29-Jun-11,NaT,NaN
5.08,39,seasontrans_edate_dry2wet_l,20-Jun-12,NaT,NaN
5.08,39,seasontrans_edate_dry2wet_l,10-Jul-13,12-Jul-13,2
5.08,39,seasontrans_edate_dry2wet_l,14-Jul-14,15-Jul-14,1
5.08,39,seasontrans_edate_dry2wet_l,4-Jul-15,NaT,NaN
5.08,39,seasontrans_edate_dry2wet_l,21-Jun-16,10-Jul-16,19
5.08,39,seasontrans_edate_dry2wet_l,27-Jun-17,NaT,NaN
5.08,39,seasontrans_edate_dry2wet_l,27-Jul-18,6-Dec-18,132
5.08,40,seasontrans_sdate_wet2dry_p,2-Mar-14,NaT,NaN
5.08,40,seasontrans_sdate_wet2dry_p,NaT,11-Mar-14,NaN
5.08,40,seasontrans_sdate_wet2dry_p,7-Feb-16,11-Mar-15,-333
5.08,40,seasontrans_sdate_wet2dry_p,20-Feb-17,12-Mar-16,-345
5.08,40,seasontrans_sdate_wet2dry_p,NaT,21-Feb-17,NaN
5.08,40,seasontrans_sdate_wet2dry_p,5-Jun-19,NaT,NaN
5.08,40,seasontrans_sdate_wet2dry_l,23-Feb-14,NaT,NaN
5.08,40,seasontrans_sdate_wet2dry_l,NaT,14-Mar-14,NaN
5.08,40,seasontrans_sdate_wet2dry_l,9-Feb-16,13-Mar-15,-333
5.08,40,seasontrans_sdate_wet2dry_l,19-Feb-17,NaT,NaN
5.08,40,seasontrans_sdate_wet2dry_l,NaT,20-Feb-17,NaN
5.08,40,seasontrans_sdate_wet2dry_l,6-Jun-19,NaT,NaN
5.08,40,seasontrans_edate_wet2dry_p,24-Mar-14,NaT,NaN
5.08,40,seasontrans_edate_wet2dry_p,NaT,22-Apr-14,NaN
5.08,40,seasontrans_edate_wet2dry_p,21-Feb-16,6-Apr-15,-321
5.08,40,seasontrans_edate_wet2dry_p,16-Mar-17,7-Apr-16,-343
5.08,40,seasontrans_edate_wet2dry_p,NaT,17-Mar-17,NaN
5.08,40,seasontrans_edate_wet2dry_p,3-Jul-19,NaT,NaN
5.08,40,seasontrans_edate_wet2dry_l,11-Aug-14,NaT,NaN
5.08,40,seasontrans_edate_wet2dry_l,NaT,21-Apr-14,NaN
