depth,station,sig_type,insitu,GLDAS,residual
10,1,seasontrans_duration_dry2wet_p,146.798864,150.883199,4.084335
10,1,seasontrans_duration_dry2wet_p,62.999978,107.014852,44.014874
10,1,seasontrans_duration_dry2wet_p,141.994952,95.512346,-46.482606
10,1,seasontrans_duration_dry2wet_p,169.000142,43.000011,-126.000131
10,1,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_p,13.051499,11.397234,-1.654265
10,1,seasontrans_duration_dry2wet_p,161.000006,189.376636,28.37663
10,1,seasontrans_duration_dry2wet_p,55.118338,9.51606,-45.602278
10,1,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_p,58.647487,64.466526,5.819039
10,1,seasontrans_duration_dry2wet_p,9.09327,8.892246,-0.201024
10,1,seasontrans_duration_dry2wet_p,NaN,15.785049,NaN
10,1,seasontrans_duration_dry2wet_l,12,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,135,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,NaN,130,NaN
10,1,seasontrans_duration_dry2wet_l,212,153,-59
10,1,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,14,2,-12
10,1,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,106,109,3
10,1,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,93,75,-18
10,1,seasontrans_duration_dry2wet_l,90,243,153
10,1,seasontrans_duration_dry2wet_l,NaN,1,NaN
